date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-23,406.3,408.06,397.44,398.72,26195721.0,10521759467.0,670718327.0,0.03905621770791422
2026-09-24,393.0,394.77,383.72,383.77,22659484.0,8769242612.0,670718327.0,0.03378390464049449
