date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-23,460.13,462.0,449.02,451.2,22723512.0,10295197542.0,1254723748.0,0.018110370538710806
2026-09-24,451.26,452.89,435.0,435.0,25015041.0,11072857487.0,1254723748.0,0.019936692072556515
