date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-23,1764.82,1810.0,1720.0,1734.98,3467391.0,6095040847.0,122892144.00000001,0.02821491176848538
2026-09-24,1735.0,1759.98,1695.0,1700.03,2140841.0,3679540353.0,122892144.00000001,0.01742048702478492
