date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-05-19,65.81,71.46,64.81,68.15,44507846.0,3006886057.0,59928041.0,0.7426881516116971
2023-05-22,70.5,73.12,68.92,71.79,22599704.0,1607382909.0,59928041.0,0.3771140124537026
2023-05-23,71.18,71.99,68.2,70.1,14873810.0,1048069559.0,59928041.0,0.2481944971303167
2023-05-24,70.71,73.81,68.98,70.84,12381101.0,885810238.0,59928041.0,0.20659946151084765
2023-05-25,70.1,71.49,66.61,68.77,12057855.0,832263424.0,59928041.0,0.20120555918055122
2023-05-26,68.8,72.74,68.13,70.7,9772875.0,693061790.0,59928041.0,0.16307683076107893
2023-05-29,70.41,73.56,68.86,72.67,9367080.0,672864769.0,59928041.0,0.15630545974296073
2023-05-30,72.0,73.45,70.94,73.21,6976989.0,505021807.0,59928041.0,0.11642277777776851
2023-05-31,72.19,87.73,72.19,84.6,12007285.0,975571066.0,59928041.0,0.20036171380940018
2023-06-01,83.64,86.64,80.46,81.88,10821630.0,893264532.0,59928041.0,0.18057706908857574
2023-06-02,81.57,83.48,80.76,82.01,5704249.0,469559752.0,59928041.0,0.09518497359191168
2023-06-05,84.12,87.42,79.4,79.85,8729886.0,725815874.0,59928041.0,0.14567280782630623
2023-06-06,80.27,82.39,79.47,79.85,5962750.0,482577522.0,59928041.0,0.09949849687227387
2023-06-07,80.06,82.54,79.07,80.34,5100282.0,412821269.0,59928041.0,0.08510676996766839
2023-06-08,80.47,81.46,76.78,76.98,6278309.0,498857433.0,59928041.0,0.1047641286989508
2023-06-09,77.06,82.42,77.06,81.83,6402569.0,514346801.0,59928041.0,0.10683761546618886
2023-06-12,81.01,81.92,80.25,81.16,3102798.0,252012442.0,59928041.0,0.051775395094259796
2023-06-13,80.85,82.35,77.97,82.15,4284868.0,345966998.0,59928041.0,0.07150021806986816
2023-06-14,81.77,84.64,80.87,82.38,3235782.0,268120670.0,59928041.0,0.05399445645152993
2023-06-15,81.87,84.39,79.57,80.59,3702412.0,302968046.0,59928041.0,0.06178096160360056
2023-06-16,79.77,80.76,77.96,78.76,5185732.0,410620393.0,59928041.0,0.08653264671207925
2023-06-19,79.29,81.22,78.29,79.77,4654903.0,372206883.0,59928041.0,0.07767487343696083
2023-06-20,78.77,79.27,74.61,76.87,8100751.0,620106718.0,59928041.0,0.13517463385796308
2023-06-21,75.9,76.18,72.8,73.53,3671580.0,275375412.0,59928041.0,0.061266477908063104
2023-06-26,73.29,78.43,72.79,76.66,4196234.0,321382284.0,59928041.0,0.07002121093863221
2023-06-27,75.89,78.53,75.78,77.53,2812307.0,218276854.0,59928041.0,0.046928064943754795
2023-06-28,77.28,82.75,77.24,80.37,4401117.0,353664279.0,59928041.0,0.07344002784940025
2023-06-29,79.94,81.37,79.13,80.77,2306294.0,185681432.0,59928041.0,0.03848438830162995
2023-06-30,79.88,84.56,79.57,82.77,2736669.0,225884818.0,60595041.0,0.04516325024023005
2023-07-03,83.54,84.44,79.43,79.65,2829651.0,230831207.0,60595041.0,0.04669773224511887
2023-07-04,79.14,85.16,79.14,82.43,2968988.0,245485736.0,60595041.0,0.04899721084436596
2023-07-05,82.04,82.51,74.79,75.68,4408456.0,345428220.0,60595041.0,0.07275275216003237
2023-07-06,75.67,77.76,74.01,74.98,3335919.0,253428346.0,60595041.0,0.055052673369756444
2023-07-07,74.14,77.04,73.8,76.8,2404873.0,182549708.0,60595041.0,0.03968762064209182
2023-07-10,76.8,77.47,74.05,75.38,2004526.0,151545604.0,60595041.0,0.03308069384753779
2023-07-11,75.45,77.08,74.9,76.36,1614059.0,123430463.0,60595041.0,0.026636816699241114
2023-07-12,75.55,76.28,71.2,71.81,3763043.0,275216800.0,60595041.0,0.06210150101226931
2023-07-13,71.64,73.59,70.81,72.29,1973601.0,143271205.0,60595041.0,0.03257033855295188
2023-07-14,72.79,73.78,71.82,73.39,1524336.0,111446257.0,60595041.0,0.02515611797341634
2023-07-17,72.79,72.79,69.36,70.12,3820117.0,268694796.0,60595041.0,0.0630433932704163
2023-07-18,70.0,71.64,69.58,69.88,1489394.0,105323464.0,60595041.0,0.024579470125286326
2023-07-19,69.37,70.29,68.8,69.43,1632805.0,113735411.0,60595041.0,0.026946181949113624
2023-07-20,69.63,72.25,69.09,70.38,2832337.0,201334041.0,60595041.0,0.04674205930482001
2023-07-21,70.39,71.36,67.9,71.14,2802542.0,196428012.0,60595041.0,0.046250352400949775
2023-07-24,70.81,73.63,70.49,71.88,1530622.0,110233482.0,60595041.0,0.02525985583539749
2023-07-25,72.39,74.07,71.49,73.18,1803495.0,131874067.0,60595041.0,0.02976307912721769
2023-07-26,72.92,78.62,72.2,74.48,3884482.0,295823180.0,60595041.0,0.06410560890618096
2023-07-27,73.8,75.12,72.72,73.8,1552471.0,115135200.0,60595041.0,0.02562042989623524
2023-07-28,73.34,73.97,70.33,70.88,1931781.0,138727015.0,60595041.0,0.031880183066465784
2023-07-31,70.78,74.05,69.82,73.18,1781754.0,129612681.0,60595041.0,0.029404287390448338
2023-08-01,73.18,76.07,72.44,74.69,2177870.0,162957587.0,60595041.0,0.035941389989322725
2023-08-02,74.43,77.68,73.84,76.58,2159910.0,165416962.0,60595041.0,0.035644996097948016
2023-08-03,75.86,77.42,74.61,76.08,1319494.0,100918996.0,60595041.0,0.021775610317682596
2023-08-04,76.2,77.44,74.98,77.11,1487479.0,113330773.0,60595041.0,0.024547866879073486
2023-08-07,75.8,77.78,74.67,75.39,1928941.0,146669760.0,60595041.0,0.03183331454466711
2023-08-08,75.52,78.51,74.05,74.07,2272874.0,174187725.0,60595041.0,0.03750924106149214
2023-08-09,73.79,75.57,73.39,74.32,1106791.0,82674431.0,60595041.0,0.018265372573970203
2023-08-10,75.33,79.67,73.59,79.13,3354689.0,261925560.0,60595041.0,0.055362434691644154
2023-08-11,78.82,79.0,74.98,76.44,2809476.0,214633210.0,60595041.0,0.046364784207341324
2023-08-14,75.29,77.74,74.99,76.55,1782399.0,135873274.0,60595041.0,0.02941493182585684
2023-08-15,76.25,77.12,72.29,73.32,2038456.0,151032114.0,60595041.0,0.03364064065902687
2023-08-16,72.84,75.0,72.84,73.39,1205282.0,89487733.0,60595041.0,0.019890769609348064
2023-08-17,72.91,77.33,70.8,77.18,2386035.0,181002706.0,60595041.0,0.03937673711616104
2023-08-18,76.78,79.06,75.78,76.33,1588641.0,123016149.0,60595041.0,0.02621734342914299
2023-08-21,75.53,76.62,73.72,74.24,1727440.0,129915456.0,60595041.0,0.028507943414049344
2023-08-22,75.46,75.63,71.3,74.0,1622906.0,119696837.0,60595041.0,0.026782818745844233
2023-08-23,73.59,73.68,71.06,71.45,1436347.0,103599156.0,60595041.0,0.02370403545068977
2023-08-24,71.61,75.18,71.1,74.19,1465804.0,108203212.0,60595041.0,0.024190164340345936
2023-08-25,72.43,73.29,67.04,68.79,3411131.0,238628895.0,60595041.0,0.056293897053390884
2023-08-28,73.31,74.23,68.83,69.7,2206928.0,157278572.0,60595041.0,0.03642093418172619
2023-08-29,69.33,73.56,68.8,72.71,2129312.0,152989012.0,60595041.0,0.03514003728456921
2023-08-30,74.29,77.27,73.8,75.28,2428182.0,183948990.0,60595041.0,0.04007228908385424
2023-08-31,75.38,81.27,74.34,80.97,5370938.0,424790083.0,60595041.0,0.08863659321560653
2023-09-01,82.36,92.23,79.77,84.49,8181664.0,707495326.0,60595041.0,0.13502200617373952
2023-09-04,84.49,87.25,79.85,83.57,6270603.0,521383385.0,60595041.0,0.10348376528039646
2023-09-05,82.53,84.6,79.38,80.58,5213114.0,428756829.0,60595041.0,0.08603202364365096
2023-09-06,82.24,88.14,81.06,85.65,6001459.0,508701117.0,60595041.0,0.09904208167793797
2023-09-07,84.6,84.76,81.45,81.8,3912809.0,324978389.0,60595041.0,0.06457308940512145
2023-09-08,81.47,83.76,81.07,81.62,2637330.0,217512789.0,60595041.0,0.04352385866031512
2023-09-11,81.19,81.76,79.52,80.47,2308477.0,186156204.0,60595041.0,0.038096797393040796
2023-09-12,79.87,80.51,77.78,79.01,2397236.0,189815347.0,60595041.0,0.03956158722625503
2023-09-13,78.38,79.37,76.64,78.77,2490209.0,194483024.0,60595041.0,0.04109592070413815
2023-09-14,78.87,78.98,75.95,77.32,1576379.0,121935627.0,60595041.0,0.026014983635377027
2023-09-15,77.56,79.22,75.78,77.6,1839831.0,143488130.0,60595041.0,0.03036273215823057
2023-09-18,76.63,77.44,74.45,74.67,1907229.0,144610448.0,60595041.0,0.03147500139491613
2023-09-19,74.98,74.98,71.8,73.1,1835654.0,134513343.0,60595041.0,0.03029379912458513
2023-09-20,72.83,73.74,70.79,71.15,1529347.0,110297427.0,60595041.0,0.025238814509589983
2023-09-21,70.65,73.34,70.31,72.49,1802148.0,130607655.0,60595041.0,0.029740849585364583
2023-09-22,71.53,74.07,71.45,73.69,1844871.0,135423516.0,60595041.0,0.030445907281422584
2023-09-25,74.16,76.03,73.69,74.8,2135469.0,160616136.0,60595041.0,0.035241646259468656
2023-09-26,74.93,76.77,73.35,75.83,1315787.0,99530270.0,60595041.0,0.02171443369433482
2023-09-27,75.56,77.78,75.04,77.21,1686130.0,130035505.0,60595041.0,0.02782620445788625
2023-09-28,77.21,81.05,76.27,79.57,2309807.0,182950802.0,60595041.0,0.03811874638388313
2023-10-09,78.77,80.02,77.78,78.34,1530212.0,121018823.0,60595041.0,0.02525308960513782
2023-10-10,78.34,80.17,78.17,79.17,1272949.0,101086645.0,60595041.0,0.02100747815320399
2023-10-11,79.22,81.62,78.16,81.47,1641195.0,132256712.0,60595041.0,0.02708464212442731
2023-10-12,80.77,84.08,77.85,82.64,2509148.0,203507231.0,60595041.0,0.041408471033132895
2023-10-13,81.51,82.55,80.66,81.14,1691424.0,138174151.0,60595041.0,0.027913571343239126
2023-10-16,81.14,81.57,77.58,79.89,2097692.0,167151570.0,60595041.0,0.03461821240454314
2023-10-17,80.71,81.93,79.43,80.83,1421290.0,114887326.0,60595041.0,0.023455549770153634
2023-10-18,80.19,81.77,78.65,79.37,1379379.0,110787812.0,60595041.0,0.022763892510609902
2023-10-19,78.38,80.47,77.88,78.9,1242065.0,98725847.0,60595041.0,0.02049779948164405
2023-10-20,77.71,79.37,76.45,76.59,1289378.0,99940774.0,60595041.0,0.02127860595060906
2023-10-23,76.5,77.36,74.29,74.81,1055155.0,79746750.0,60595041.0,0.017413223633267284
2023-10-24,75.07,78.77,73.79,78.47,1719663.0,132615419.0,60595041.0,0.028379599578123894
2023-10-25,78.77,78.77,75.74,76.32,1435514.0,110482977.0,60595041.0,0.023690288451162198
2023-10-26,75.76,78.37,74.84,78.25,1291298.0,100257347.0,60595041.0,0.021310291711825066
2023-10-27,77.82,81.24,77.64,80.17,1778154.0,142632101.0,60595041.0,0.02934487658816833
2023-10-30,79.85,83.11,79.37,81.47,1650926.0,135180554.0,60595041.0,0.0272452328235903
2023-10-31,82.14,83.6,79.87,82.39,1604034.0,131330484.0,60595041.0,0.026471374117891924
2023-11-01,82.14,83.21,79.37,80.15,1454298.0,117577011.0,60595041.0,0.024000280815058776
2023-11-02,80.67,80.67,74.41,74.61,2195839.0,169490288.0,60595041.0,0.03623793240770313
2023-11-03,74.41,78.08,74.27,77.58,1800442.0,138089993.0,60595041.0,0.029712695466284113
2023-11-06,77.58,78.85,76.25,77.93,1481696.0,115263715.0,60595041.0,0.024452430026410905
2023-11-07,78.08,78.28,75.83,77.88,1446750.0,112087721.0,60595041.0,0.02387571616627836
2023-11-08,77.54,86.1,76.81,83.68,3786845.0,311857377.0,60595041.0,0.06249430543334396
2023-11-09,84.14,86.75,83.36,84.26,2700950.0,229079273.0,60595041.0,0.044573779560607936
2023-11-10,84.56,89.12,83.44,85.56,2724482.0,236747495.0,60595041.0,0.044962128171511594
2023-11-13,84.96,85.45,81.64,83.14,2218728.0,184661355.0,60595041.0,0.036615669589199554
2023-11-14,82.48,84.06,81.96,83.56,1426851.0,119057713.0,60595041.0,0.023547322956675613
2023-11-15,83.95,84.61,81.77,82.42,1288949.0,106938762.0,60595041.0,0.02127152616333736
2023-11-16,80.99,82.26,80.15,81.07,1344589.0,109255063.0,60595041.0,0.022189753118576155
2023-11-17,80.77,81.6,79.1,79.82,1641284.0,131864147.0,60595041.0,0.02708611089148368
2023-11-20,78.88,79.88,78.13,78.41,4762995.0,376583284.0,65120393.0,0.07314137370147628
2023-11-21,79.25,80.11,77.18,77.33,3014611.0,236892239.0,65120393.0,0.0462928870837742
2023-11-22,76.96,78.16,76.0,76.0,1462603.0,113075315.0,65120393.0,0.022459984232589013
2023-11-23,76.13,78.47,76.08,77.88,1875548.0,146091979.0,65120393.0,0.028801238960581826
2023-11-24,78.17,78.28,75.66,75.7,1560657.0,120376199.0,65120393.0,0.02396571838870813
