date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-23,256.08,257.83,253.01,254.01,4948105.0,1260792303.0,496281438.0,0.009970360809666227
2026-09-24,252.6,255.13,246.0,247.17,5173038.0,1295338317.0,496281438.0,0.010423597587786469
