date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-23,177.0,186.0,175.0,183.1,11038091.0,2008086375.0,241469190.00000003,0.04571221280859889
2026-09-24,178.9,179.9,166.58,167.8,10551074.0,1815122757.0,241469190.00000003,0.04369532195805187
