date,open,high,low,close,volume,amount
2019-09-12,50.32,50.42,47.97,48.25,3994400,293994112.0
2019-09-16,48.26,48.8,48.11,48.37,1824500,133600445.0
2019-09-17,48.11,48.56,47.19,47.2,2020600,145816134.0
2019-09-18,47.22,47.44,46.22,46.54,1901300,134141704.0
2019-09-19,46.54,48.38,46.37,47.91,3095300,224231257.0
2019-09-20,47.57,48.85,47.57,48.51,2681500,196265257.0
2019-09-23,48.43,50.69,46.99,50.22,3756200,278376601.0
2019-09-24,49.9,55.81,49.72,53.97,11290900,916986691.0
2019-09-25,53.52,54.2,50.83,51.04,6256500,492756400.0
2019-09-26,51.5,51.58,46.81,46.86,6069100,445350954.0
2019-09-27,46.87,48.76,46.2,47.93,3234300,232527618.0
2019-09-30,47.89,48.19,44.85,45.44,3681000,256416774.0
2019-10-08,44.81,45.84,43.97,44.14,2499400,170011009.0
2019-10-09,44.06,45.2,43.77,45.07,1543800,104714766.0
2019-10-10,45.34,46.08,44.97,45.77,1693900,116888187.0
2019-10-11,45.93,45.93,44.63,44.83,1706600,116375060.0
2019-10-14,45.3,45.52,44.2,45.11,2152300,147034767.0
2019-10-15,45.02,45.38,43.98,44.01,1988400,134233245.0
2019-10-16,44.13,44.39,42.67,42.72,2182100,143500631.0
2019-10-17,42.68,42.95,41.83,41.97,1730700,110897150.0
2019-10-18,42.18,43.35,42.05,42.28,2104300,136543180.0
2019-10-21,41.91,42.18,39.55,40.48,2416300,149256645.0
2019-10-22,40.17,41.26,40.17,40.86,1163600,72011365.0
2019-10-23,40.86,43.71,40.51,43.01,3050100,196104765.0
2019-10-24,42.52,43.31,41.91,42.03,2127600,137603644.0
2019-10-25,41.77,42.14,40.69,41.14,1416600,88798564.0
2019-10-28,41.65,43.84,41.65,43.42,2899100,189091154.0
2019-10-29,44.75,44.8,42.74,42.74,2874000,190813522.0
2019-10-30,42.18,45.17,41.85,43.52,3876800,259089495.0
2019-10-31,43.79,45.3,43.26,44.6,3982000,269277248.0
2019-11-01,44.17,47.99,43.97,46.27,5295900,370695293.0
2019-11-04,46.88,47.94,46.08,46.74,3876300,275769404.0
2019-11-05,46.28,47.14,45.42,45.85,3319700,231970801.0
2019-11-06,45.57,46.68,43.77,44.03,3169100,217616116.0
2019-11-07,44.04,46.3,43.84,45.94,3649400,249831387.0
2019-11-08,45.76,47.93,45.44,45.46,4243100,300170513.0
2019-11-11,44.75,45.01,43.12,43.19,3130600,209197213.0
2019-11-12,43.07,44.03,43.07,43.38,1771200,116914397.0
2019-11-13,43.4,46.54,43.38,45.93,4647900,319768345.0
2019-11-14,45.75,47.14,45.4,46.38,4270700,299666584.0
2019-11-15,45.91,48.12,45.91,46.48,4506000,322873004.0
2019-11-18,46.34,47.34,45.66,46.2,2116400,148304757.0
2019-11-19,46.68,47.88,46.42,47.85,3450600,247467750.0
2019-11-20,48.16,48.56,47.01,47.42,3102700,224239348.0
2019-11-21,47.25,48.41,46.6,46.73,2461400,176769238.0
2019-11-22,46.66,47.62,44.52,45.25,3370900,234236813.0
2019-11-25,45.01,45.17,42.52,42.95,3079100,202867969.0
2019-11-26,43.09,43.52,42.66,42.89,1234800,80607107.0
2019-11-27,42.95,44.53,42.7,43.97,2302900,153180562.0
2019-11-28,43.89,44.79,43.89,44.44,1855600,124819378.0
2019-11-29,44.21,44.76,43.73,44.07,1206000,80762611.0
2019-12-02,44.2,44.97,43.9,44.13,1461200,98586305.0
2019-12-03,43.5,43.5,42.03,42.85,2340400,151406855.0
2019-12-04,42.55,48.28,42.55,46.53,6490300,452864600.0
2019-12-05,46.48,47.95,45.73,47.35,5193000,370095193.0
2019-12-06,47.54,50.42,47.3,49.43,5414400,404131159.0
2019-12-09,50.77,52.81,50.32,51.85,6104700,479423300.0
2019-12-10,51.91,54.61,50.94,52.55,6694700,533805812.0
2019-12-11,51.92,53.26,51.19,51.61,4522800,355911344.0
2019-12-12,51.63,55.71,51.63,54.67,6686800,550305261.0
2019-12-13,54.65,55.12,53.26,54.93,4344400,354888498.0
2019-12-16,55.6,55.6,53.98,55.14,3296700,273271238.0
2019-12-17,55.12,56.68,54.4,55.15,3215000,269136154.0
2019-12-18,54.93,56.81,54.93,55.71,3779200,319371515.0
2019-12-19,55.46,55.91,52.72,52.85,4176800,339500576.0
2019-12-20,52.26,53.39,52.26,52.26,2441600,194890613.0
2019-12-23,50.91,51.9,49.48,49.84,3543200,271621412.0
2019-12-24,50.26,52.49,50.26,52.32,2733200,214222987.0
2019-12-25,52.39,59.03,52.39,58.96,7242000,619040026.0
2019-12-26,58.49,63.78,57.96,60.57,7138400,659284345.0
2019-12-27,60.37,63.32,60.37,62.99,5341200,500166737.0
2019-12-30,62.36,64.25,60.89,61.85,3465800,326150179.0
2019-12-31,61.94,62.95,60.65,61.24,2276700,211712975.0
2020-01-02,61.39,69.01,61.39,68.93,4994600,489479831.0
2020-01-03,69.7,72.84,67.87,69.0,5024900,532524797.0
2020-01-06,67.95,71.25,66.57,68.4,3311700,343776128.0
2020-01-07,69.38,71.58,68.02,71.04,3727600,393322984.0
2020-01-08,70.24,79.13,69.06,78.4,5068800,564378609.0
2020-01-09,77.75,81.02,76.43,78.48,3868600,456426448.0
2020-01-10,78.76,83.14,75.78,76.75,4850000,583816840.0
2020-01-13,75.67,92.18,75.07,89.16,6394100,791669536.0
2020-01-14,87.75,99.15,86.55,89.84,7506900,1029728030.0
2020-01-15,89.89,98.44,88.16,97.89,5945600,830821383.0
2020-01-16,97.89,115.11,96.59,114.0,7357100,1182398176.0
2020-01-17,111.89,132.12,106.74,130.78,9113300,1609270254.0
2020-01-20,125.4,130.24,117.08,118.43,8806500,1627918179.0
2020-01-21,118.97,123.25,111.98,113.69,7146700,1262595939.0
2020-01-22,111.81,134.1,110.06,134.06,10534300,1912049581.0
2020-01-23,127.08,133.1,112.42,122.3,8785400,1645476493.0
2020-02-03,103.26,112.5,98.4,100.1,8002800,1258837667.0
2020-02-04,106.6,119.69,104.36,118.46,8262900,1393290930.0
2020-02-05,120.03,132.45,114.69,119.5,9058100,1688089994.0
2020-02-06,116.8,124.99,115.49,122.05,6057400,1096695923.0
2020-02-07,119.73,133.46,116.52,130.54,8196800,1544753594.0
2020-02-10,128.22,140.16,125.52,128.83,6728100,1327610349.0
2020-02-11,128.77,140.09,128.77,136.14,7042500,1421526160.0
2020-02-12,134.82,143.52,128.81,137.22,6810400,1386415689.0
2020-02-13,140.17,156.12,136.04,144.2,7238500,1579692640.0
2020-02-14,144.2,149.55,128.68,136.88,7801200,1634908107.0
2020-02-17,136.81,139.74,132.79,137.14,4507900,918661133.0
2020-02-18,137.22,146.04,136.28,140.17,5274600,1117109200.0
2020-02-19,139.12,143.56,133.38,135.52,5628700,1156789506.0
2020-02-20,135.39,136.8,124.07,128.36,7627500,1475688856.0
2020-02-21,127.42,133.52,126.95,128.75,4757200,928734373.0
2020-02-24,126.08,133.45,123.44,131.67,5449900,1054003263.0
2020-02-25,126.82,145.26,126.18,144.36,8640600,1788328888.0
2020-02-26,139.49,144.87,128.76,130.1,6620900,1351748380.0
2020-02-27,131.44,134.11,117.85,120.18,6621200,1237177332.0
2020-02-28,110.6,115.34,106.61,107.69,6900400,1140469804.0
2020-03-02,110.63,112.65,105.19,106.61,6032700,985788800.0
2020-03-03,109.97,115.27,107.95,110.57,6120200,1027073397.0
2020-03-04,107.56,109.63,98.75,102.79,6838000,1064560768.0
2020-03-05,105.61,107.2,100.94,105.48,5033700,787006858.0
2020-03-06,103.26,105.18,100.97,101.73,2963500,456992460.0
2020-03-09,98.56,99.89,92.52,93.27,4538000,657774788.0
2020-03-10,91.18,104.33,91.18,104.33,8232900,1231013348.0
2020-03-11,104.8,105.27,98.16,99.53,4954300,754268626.0
2020-03-12,96.53,102.95,94.68,100.81,4070000,610830255.0
2020-03-13,96.54,114.85,95.58,110.59,9871500,1597157233.0
2020-03-16,112.38,118.75,107.85,111.98,8357100,1424070472.0
2020-03-17,115.55,118.66,107.95,116.17,7471700,1280015712.0
2020-03-18,118.51,119.88,108.63,108.65,6652200,1144607164.0
2020-03-19,108.29,111.65,103.13,110.17,5742700,926286050.0
2020-03-20,110.76,112.84,106.09,106.99,3446900,564838486.0
2020-03-23,102.59,103.26,89.31,91.97,6540200,944780061.0
2020-03-24,95.24,96.17,84.71,94.53,6063200,829421860.0
2020-03-25,98.56,101.17,95.56,96.41,4848100,716805640.0
2020-03-26,95.2,97.72,92.79,93.21,3518400,499306452.0
2020-03-27,94.2,96.65,92.44,93.47,2536700,358585593.0
2020-03-30,89.97,93.19,87.07,91.05,3409300,459434010.0
2020-03-31,92.83,95.65,91.08,91.71,2787000,390710024.0
2020-04-01,89.36,95.4,89.36,92.52,3188800,448237536.0
2020-04-02,92.18,101.91,92.15,100.71,5543200,806544620.0
2020-04-03,99.23,100.18,96.67,97.55,3431300,507409380.0
2020-04-07,101.91,103.26,99.15,99.65,2858200,433080736.0
2020-04-08,97.89,101.23,97.89,99.1,1869300,278870875.0
2020-04-09,99.63,100.06,96.21,97.05,1840700,269699296.0
2020-04-10,97.05,97.55,90.5,91.43,2664200,372237944.0
2020-04-13,89.84,94.83,89.84,91.31,2000700,277371416.0
2020-04-14,93.18,94.75,92.18,94.26,2341900,329827760.0
2020-04-15,94.82,101.84,93.99,100.48,5137400,767166812.0
2020-04-16,98.56,102.4,98.56,101.82,2804200,426378978.0
2020-04-17,105.86,112.28,103.46,107.28,5944500,966642403.0
2020-04-20,106.63,110.37,106.4,107.37,3159000,512729184.0
2020-04-21,107.08,107.08,101.04,102.59,3402600,525939984.0
2020-04-22,100.5,106.4,100.3,106.4,3447400,541473738.0
2020-04-23,106.66,107.74,103.27,103.9,2392000,376906680.0
2020-04-24,103.66,105.91,102.08,103.97,2173200,338924387.0
2020-04-27,105.04,105.67,102.2,103.97,1703100,266958329.0
2020-04-28,103.97,108.37,86.52,106.01,5092600,787468618.0
2020-04-29,103.79,105.71,99.9,100.57,2543200,394269028.0
2020-04-30,101.78,115.26,101.78,112.02,4940500,809047784.0
2020-05-06,113.42,131.05,113.32,127.35,6446300,1184545332.0
2020-05-07,127.28,128.49,121.65,122.38,3997100,743082288.0
2020-05-08,124.06,133.09,122.72,125.94,3951400,756583312.0
2020-05-11,127.99,131.14,122.38,124.25,3116300,589451864.0
2020-05-12,123.02,124.97,117.79,123.31,3015300,547104764.0
2020-05-13,127.98,133.12,126.68,127.55,4570000,888835840.0
2020-05-14,128.09,132.59,126.75,130.02,3404000,663390416.0
2020-05-15,130.77,142.85,128.42,140.27,5441600,1114002558.0
2020-05-18,147.55,150.24,133.51,141.31,7126600,1521305974.0
2020-05-19,140.84,169.73,138.83,166.46,7990300,1848364082.0
2020-05-20,161.65,165.67,153.59,157.49,6217600,1483460329.0
2020-05-21,157.01,163.66,146.3,150.77,5901000,1368652596.0
2020-05-22,148.49,153.73,138.89,150.46,5659000,1239967920.0
2020-05-25,147.55,153.52,141.85,145.57,4081400,901096768.0
2020-05-26,147.81,158.27,147.81,156.62,5453700,1261512489.0
2020-05-27,153.61,161.36,153.61,154.79,3813400,898412358.0
2020-05-28,153.65,155.27,140.95,145.54,4857500,1063432688.0
2020-05-29,144.24,152.25,142.18,144.94,3191000,704115920.0
2020-06-01,146.34,154.93,146.34,151.31,3676700,837416544.0
2020-06-02,154.73,156.17,149.23,152.79,3333300,764328228.0
2020-06-03,152.71,154.14,144.54,147.28,4322900,964935999.0
2020-06-04,146.73,148.76,140.17,140.17,4207900,902306978.0
2020-06-05,139.88,144.72,139.88,142.38,2632900,563476980.0
2020-06-08,145.45,145.54,140.38,141.77,2153200,460811328.0
2020-06-09,142.16,142.45,137.63,139.81,2529400,531387026.0
2020-06-10,139.23,141.03,134.46,135.4,2826200,578444302.0
2020-06-11,136.14,143.86,136.14,138.91,3638000,764187349.0
2020-06-12,135.06,140.15,132.65,137.36,2333000,477122731.0
2020-06-15,135.47,135.47,128.76,130.5,3233500,642014597.0
2020-06-16,132.65,135.38,130.97,132.52,2260500,451065098.0
2020-06-17,132.12,133.84,127.86,130.25,2031600,396205520.0
2020-06-18,131.28,139.36,130.1,137.67,3735300,761823580.0
2020-06-19,136.48,142.24,134.27,142.12,3771600,786219043.0
2020-06-22,144.2,156.95,144.2,154.89,5157900,1183879516.0
2020-06-23,153.53,157.27,149.58,155.34,3309700,759967424.0
2020-06-24,155.15,160.87,152.63,154.93,3431400,804581872.0
2020-06-29,151.98,152.18,145.32,145.87,3223300,713950227.0
2020-06-30,148.5,150.97,145.28,146.42,2617300,579981302.0
2020-07-01,146.44,152.24,144.87,151.38,3759800,842872716.0
2020-07-02,150.91,154.59,147.74,152.24,3086300,698097559.0
2020-07-03,152.92,153.59,144.6,152.12,3258000,730369110.0
2020-07-06,156.98,180.96,156.98,177.81,5429900,1381948608.0
2020-07-07,182.63,199.03,172.38,172.72,6606600,1829039260.0
2020-07-08,171.04,179.34,170.78,173.73,4392100,1148849608.0
2020-07-09,174.1,177.89,171.71,177.01,4631200,1211730194.0
2020-07-10,174.33,183.64,171.96,179.89,4983200,1321266636.0
2020-07-13,178.99,181.51,174.35,181.38,5064500,1345358680.0
2020-07-14,179.36,199.23,172.38,190.57,5698300,1550450262.0
2020-07-15,192.52,193.18,176.41,179.1,4351300,1207511216.0
2020-07-16,173.89,173.95,146.88,153.59,5327300,1273310992.0
2020-07-17,150.37,155.83,141.58,142.71,3246700,718754587.0
2020-07-20,141.85,144.46,126.93,140.22,4388900,886960749.0
2020-07-21,138.26,155.39,138.22,144.87,4101800,914580516.0
2020-07-22,141.51,151.91,138.49,139.87,7079600,1532177318.0
2020-07-23,140.03,143.22,131.32,136.97,4822800,985162977.0
2020-07-24,130.77,139.5,130.1,133.44,5406800,1093041648.0
2020-07-27,134.8,136.06,123.39,127.05,6812900,1299221409.0
2020-07-28,128.83,129.73,122.72,125.4,4252300,799131920.0
2020-07-29,125.4,135.47,124.74,133.58,8209600,1627313472.0
2020-07-30,136.14,144.12,136.14,138.92,6168500,1290866178.0
2020-07-31,138.33,148.02,138.33,147.14,8940800,1939236419.0
2020-08-03,153.89,171.58,153.89,166.67,8125900,2018084322.0
2020-08-04,166.34,166.34,150.83,152.77,8039300,1898170532.0
2020-08-05,161.65,162.32,148.89,151.04,7003200,1620696208.0
2020-08-06,148.89,151.98,144.2,146.88,4908400,1083321584.0
2020-08-07,146.88,148.87,136.68,138.97,5961300,1255862942.0
2020-08-10,137.48,151.43,137.06,147.54,6432700,1382199206.0
2020-08-11,146.88,149.48,141.24,141.45,4778600,1040539232.0
2020-08-12,139.5,144.2,133.49,143.52,5683100,1182199544.0
2020-08-13,143.23,144.53,139.06,140.61,3789000,805202948.0
2020-08-14,139.87,143.18,135.84,138.22,2938600,612319558.0
2020-08-17,140.12,140.12,136.16,138.63,2994800,619616028.0
2020-08-18,138.23,141.51,136.32,140.75,4267600,889286368.0
2020-08-19,139.85,141.18,133.46,133.46,3734000,760729952.0
2020-08-20,132.12,138.21,130.1,134.13,2444500,497539696.0
2020-08-21,136.01,136.81,130.77,131.9,2254900,450966512.0
2020-08-24,131.9,133.11,127.49,129.38,3105500,603123716.0
2020-08-25,130.14,133.08,126.9,127.08,2250500,435779714.0
2020-08-26,127.34,127.69,117.22,117.22,4668600,853046323.0
2020-08-27,118.49,128.94,117.52,126.75,5817500,1083698336.0
2020-08-28,125.4,126.66,123.31,124.77,2623200,488911114.0
2020-08-31,125.42,131.3,122.6,123.78,4023900,766745470.0
2020-09-01,123.39,124.67,120.85,122.71,2370300,437639840.0
2020-09-02,123.77,124.65,119.57,120.24,2888800,526054034.0
2020-09-03,120.03,121.9,118.02,118.89,3725200,666941242.0
2020-09-04,117.55,125.07,117.38,123.65,6492700,1197784598.0
2020-09-07,123.73,123.73,109.3,109.97,8760000,1501425752.0
2020-09-08,109.16,111.18,106.38,107.79,3287900,532821056.0
2020-09-09,106.23,106.51,102.25,103.41,3464200,541338736.0
2020-09-10,105.27,106.93,101.91,102.44,2598700,408879060.0
2020-09-11,103.66,105.4,102.0,105.3,2637400,412862994.0
2020-09-14,108.29,110.48,105.18,105.87,3609100,583168052.0
2020-09-15,106.4,116.01,103.93,113.5,5531300,926733920.0
2020-09-16,111.99,113.73,109.44,111.25,3316400,554008560.0
2020-09-17,111.65,117.19,109.64,115.07,4688500,805963544.0
2020-09-18,115.32,117.94,113.99,117.17,3248400,564889082.0
2020-09-21,118.03,122.89,116.28,117.34,4024800,722563225.0
2020-09-22,116.34,119.07,115.39,116.21,2478900,435445248.0
2020-09-23,117.01,120.03,116.08,117.38,2735900,484378496.0
2020-09-24,116.48,117.67,113.99,114.7,2500800,432809658.0
2020-09-25,115.82,115.87,108.54,110.5,2815300,473430948.0
2020-09-28,109.87,109.95,104.77,108.75,2801600,452898379.0
2020-09-29,109.9,116.12,109.73,114.91,3833000,656427033.0
2020-09-30,114.91,116.39,113.32,113.43,2413400,416449232.0
2020-10-09,116.68,118.01,112.57,113.75,3268200,561281584.0
2020-10-12,115.34,123.06,113.99,122.91,6194000,1106279138.0
2020-10-13,122.05,122.71,118.56,119.45,3391700,609314199.0
2020-10-14,119.45,119.45,114.26,115.25,3278900,569760256.0
2020-10-15,114.67,117.75,113.32,113.67,2791400,481825936.0
2020-10-16,114.87,116.06,109.35,110.77,3276000,547747616.0
2020-10-19,111.58,112.38,109.3,109.76,2351300,390663408.0
2020-10-20,109.89,110.97,107.28,110.97,2376300,388529920.0
2020-10-21,110.84,110.84,106.34,106.88,2719100,438766416.0
2020-10-22,106.47,107.74,104.01,104.06,2648100,419549280.0
2020-10-23,103.93,105.71,100.58,100.81,2864800,441366256.0
2020-10-26,100.57,101.65,98.25,99.9,2505300,375402160.0
2020-10-27,100.57,102.23,99.22,101.43,2983000,450921424.0
2020-10-28,101.58,105.35,99.47,104.65,3400600,522319920.0
2020-10-29,101.77,105.06,100.24,104.01,3688900,569296256.0
2020-10-30,104.01,111.84,103.02,107.94,7357300,1184515888.0
2020-11-02,108.03,109.52,101.26,103.54,5353500,837532704.0
2020-11-03,104.6,113.65,103.26,110.5,5833900,959579760.0
2020-11-04,112.12,113.61,108.29,108.76,3914500,652638544.0
2020-11-05,112.59,113.99,108.99,110.04,3746500,623079072.0
2020-11-06,110.41,111.04,105.94,109.93,4734000,770586448.0
2020-11-09,111.4,123.69,111.4,121.35,10314100,1842138208.0
2020-11-10,121.35,121.35,116.26,116.29,4902900,867575328.0
2020-11-11,116.6,117.12,104.3,105.94,7073900,1161038048.0
2020-11-12,107.2,107.59,103.59,104.6,3715200,587004384.0
2020-11-13,104.6,106.93,102.12,106.25,3413000,536706864.0
2020-11-16,102.89,105.14,99.03,99.9,7028500,1061510256.0
2020-11-17,100.37,100.46,94.99,100.44,5570800,815634256.0
2020-11-18,100.44,100.56,97.97,99.65,2603000,388963344.0
2020-11-19,99.23,102.13,98.35,100.04,2493100,376473792.0
2020-11-20,100.04,100.99,98.5,99.09,1925100,286914960.0
2020-11-23,99.09,99.09,95.54,97.35,3733100,543023040.0
2020-11-24,96.59,98.42,96.55,97.28,2451700,358602624.0
2020-11-25,97.69,98.88,95.74,95.75,2771000,403484800.0
2020-11-26,95.57,96.54,93.22,93.59,2740000,388089232.0
2020-11-27,93.86,97.47,93.86,95.36,2957600,423595936.0
2020-11-30,96.75,101.46,96.55,98.83,5456100,812060480.0
2020-12-01,98.69,100.81,97.92,100.1,3196300,477074432.0
2020-12-02,99.91,103.85,99.91,101.77,4156700,638824192.0
2020-12-03,101.91,102.92,100.28,100.59,2388100,362983136.0
2020-12-04,99.9,101.11,97.69,98.76,3314600,493197600.0
2020-12-07,101.36,102.97,100.03,100.55,3169600,482652208.0
2020-12-08,100.3,102.3,99.23,101.18,2718700,412207104.0
2020-12-09,101.9,103.26,100.6,101.78,4349900,668526896.0
2020-12-10,101.04,106.55,100.87,106.08,6849700,1080712720.0
2020-12-11,106.14,114.14,105.47,113.99,11194100,1884664416.0
2020-12-14,112.99,113.52,109.38,110.27,7036500,1173725984.0
2020-12-15,110.64,111.23,104.44,105.81,5737300,926095088.0
2020-12-16,105.81,105.81,103.39,103.92,2995500,468909152.0
2020-12-17,103.4,104.74,101.46,103.36,2753100,426461024.0
2020-12-18,107.28,107.28,103.63,104.6,3044700,480663648.0
2020-12-21,103.93,114.85,102.24,110.3,6491500,1083141040.0
2020-12-22,109.9,111.91,104.1,104.38,4629800,741569712.0
2020-12-23,104.38,107.01,103.29,106.46,3880000,614258160.0
2020-12-24,106.77,108.59,104.44,105.12,2715000,432180656.0
2020-12-25,103.33,104.5,96.81,97.79,5823200,866779504.0
2020-12-28,96.54,98.56,95.45,97.28,2629900,382196192.0
2020-12-29,97.42,100.24,97.42,98.44,2649800,394250720.0
2020-12-30,97.49,99.89,96.44,99.08,3062300,451868592.0
2020-12-31,101.24,107.01,101.24,104.99,6677800,1048635376.0
2021-01-04,105.94,108.56,102.37,106.94,5198100,826510736.0
2021-01-05,105.95,109.88,102.92,106.59,7159100,1133012336.0
2021-01-06,106.8,110.55,103.44,103.93,5522000,884325920.0
2021-01-07,103.26,103.86,97.89,99.36,5775400,866235120.0
2021-01-08,100.03,101.36,97.01,100.47,3562100,532119568.0
2021-01-11,100.14,105.94,99.9,105.23,5739700,896718864.0
2021-01-12,105.2,106.8,102.83,105.16,4398300,694080864.0
2021-01-13,105.14,114.53,104.6,111.85,10411800,1738870912.0
2021-01-14,112.46,125.33,112.46,120.74,13695900,2462350976.0
2021-01-15,121.38,129.2,115.04,116.92,14989400,2753497120.0
2021-01-18,116.22,125.7,115.15,122.05,11126200,2006546448.0
2021-01-19,122.72,122.72,115.34,116.01,7073400,1264124400.0
2021-01-20,116.63,118.22,111.44,117.79,6652100,1140134304.0
2021-01-21,116.34,118.41,113.4,116.01,5348100,930154144.0
2021-01-22,116.0,116.85,109.23,112.32,5896800,989207392.0
2021-01-25,110.64,114.94,108.28,112.46,5082000,855241648.0
2021-01-26,111.93,116.54,110.97,114.8,4593500,786034352.0
2021-01-27,115.22,115.61,109.63,110.31,4294100,718487600.0
2021-01-28,107.95,112.16,104.93,105.28,4217300,686015728.0
2021-01-29,107.01,107.95,101.11,102.28,4451700,691111120.0
2021-02-01,101.24,106.95,101.24,104.63,3608700,565194080.0
2021-02-02,104.95,105.13,101.98,102.73,3224400,498855200.0
2021-02-03,102.92,102.92,97.15,97.86,6499100,966450992.0
2021-02-04,96.54,99.2,93.31,97.16,5745300,826799344.0
2021-02-05,97.22,98.2,89.97,90.37,6286300,878003536.0
2021-02-08,90.36,92.48,89.16,89.63,4087000,558738896.0
2021-02-09,90.5,92.85,88.88,91.93,3161200,434035296.0
2021-02-10,91.32,92.24,88.88,91.32,3805100,519524768.0
2021-02-18,93.28,96.05,92.65,93.73,5156000,730483376.0
2021-02-19,93.81,93.81,91.04,92.87,4863100,672613360.0
2021-02-22,93.68,96.54,93.68,93.79,5155200,734777248.0
2021-02-23,93.22,93.22,90.5,91.52,4409800,605278240.0
2021-02-24,91.18,93.54,90.61,91.51,5112800,705825760.0
2021-02-25,92.9,92.91,86.69,86.87,6657600,890456560.0
2021-02-26,84.8,86.1,82.89,82.95,5641500,712793888.0
2021-03-01,83.84,85.79,83.81,85.67,4311300,550774896.0
2021-03-02,87.82,88.66,84.14,85.67,5491300,709706160.0
2021-03-03,85.47,85.47,83.46,84.88,3335800,422810080.0
2021-03-04,85.5,86.49,80.64,80.65,6817800,848944464.0
2021-03-05,80.44,82.12,78.42,80.46,4210100,510640432.0
2021-03-08,80.83,81.44,74.65,74.85,6142900,718797488.0
2021-03-09,74.4,75.67,69.5,69.67,5544400,599998944.0
2021-03-10,72.38,72.97,69.7,69.84,4271700,459365200.0
2021-03-11,70.75,75.4,68.09,74.28,6394600,698301568.0
2021-03-12,73.73,73.73,70.22,70.6,4851500,520716032.0
2021-03-15,70.37,70.85,67.01,67.7,3930900,403561552.0
2021-03-16,68.36,68.87,66.27,68.11,3013100,307297168.0
2021-03-17,68.11,70.05,67.29,69.4,3369200,350556576.0
2021-03-18,69.57,69.97,68.43,69.34,2481900,258868618.0
2021-03-19,67.4,70.76,67.39,69.47,2802100,292691744.0
2021-03-22,69.28,70.07,68.36,70.05,2114100,221600068.0
2021-03-23,70.37,73.44,70.11,70.36,4299200,463749984.0
2021-03-24,69.43,69.7,66.8,66.81,3688600,376736528.0
2021-03-25,65.41,68.0,65.12,65.48,3351800,336315104.0
2021-03-26,66.06,68.73,65.48,68.53,4979000,504119200.0
2021-03-29,68.71,70.71,68.23,69.03,3209200,335720384.0
2021-03-30,69.05,70.07,67.94,68.26,2777000,287745424.0
2021-03-31,68.56,71.95,68.36,71.38,5414600,573935696.0
2021-04-01,71.71,79.1,71.18,76.34,8802200,1004073632.0
2021-04-02,74.4,80.32,74.4,79.01,10334800,1215914384.0
2021-04-06,78.82,79.55,76.95,78.66,4407500,519071968.0
2021-04-07,79.03,83.97,77.57,82.82,7221400,887535680.0
2021-04-08,81.98,84.38,80.51,80.99,4520600,558061648.0
2021-04-09,81.03,82.38,78.83,79.1,3890500,468479376.0
2021-04-12,79.64,81.44,76.89,77.38,3159300,373848720.0
2021-04-13,76.73,78.63,75.24,75.54,2892900,333994848.0
