date,open,high,low,close,volume,amount
2019-10-16,31.0,31.3,29.08,29.32,760000,94474714.0
2019-10-17,28.87,29.57,28.82,28.89,441500,53469636.0
2019-10-18,28.89,30.32,28.89,29.16,724400,89535473.0
2019-10-21,29.05,29.08,27.49,27.69,689600,80214922.0
2019-10-22,28.07,28.55,27.69,28.24,484800,56786514.0
2019-10-23,27.94,30.06,27.73,29.42,1056500,127474433.0
2019-10-24,29.19,29.93,29.08,29.17,688000,84588398.0
2019-10-25,28.66,29.29,28.09,28.21,495800,58817341.0
2019-10-28,29.02,29.54,28.33,29.35,661500,80313017.0
2019-10-29,29.27,29.75,28.39,28.6,526000,63475565.0
2019-10-30,28.07,29.31,27.82,28.35,570100,67539773.0
2019-10-31,28.07,28.44,26.95,26.97,731000,83706556.0
2019-11-01,26.97,27.31,26.83,26.98,428900,48455563.0
2019-11-04,27.1,27.82,27.07,27.32,428600,49067062.0
2019-11-05,27.19,28.29,26.82,27.66,814700,94338076.0
2019-11-06,27.32,28.03,27.2,27.27,543700,62420245.0
2019-11-07,27.27,27.96,26.99,27.73,576500,66577465.0
2019-11-08,27.89,28.93,27.52,28.17,878100,103760804.0
2019-11-11,27.92,27.92,26.59,26.66,773000,87555037.0
2019-11-12,26.66,27.02,26.37,26.5,378100,42175226.0
2019-11-13,26.64,27.36,26.46,27.12,569400,64263990.0
2019-11-14,27.17,30.2,27.13,28.88,1624000,194660621.0
2019-11-15,28.57,30.04,28.09,29.31,1263300,153939965.0
2019-11-18,28.89,29.36,28.57,28.95,673500,81066946.0
2019-11-19,28.82,29.57,28.82,29.5,802900,98189420.0
2019-11-20,29.49,30.02,28.91,28.92,861400,105465555.0
2019-11-21,28.59,28.82,27.45,27.52,817700,96063220.0
2019-11-22,27.47,27.94,26.59,26.97,722800,82220644.0
2019-11-25,26.98,27.07,25.07,25.57,736000,79324089.0
2019-11-26,25.81,25.82,25.32,25.43,297900,31867664.0
2019-11-27,25.19,26.29,25.19,25.59,502900,54523401.0
2019-11-28,25.54,26.46,25.54,26.19,666000,72871326.0
2019-11-29,25.84,26.53,25.84,26.41,391800,43064644.0
2019-12-02,26.14,26.94,26.04,26.04,426200,47161973.0
2019-12-03,25.82,26.07,24.77,25.65,644900,68298996.0
2019-12-04,25.32,26.74,25.32,26.17,685200,75060638.0
2019-12-05,26.42,26.47,25.63,26.22,579900,63273984.0
2019-12-06,26.24,27.03,26.12,26.48,674400,75213046.0
2019-12-09,26.54,27.95,26.54,27.84,1062300,121768669.0
2019-12-10,27.74,30.22,27.33,29.57,1948200,236113581.0
2019-12-11,29.57,30.47,28.45,28.59,991200,120432882.0
2019-12-12,28.62,30.65,28.62,30.65,1659700,206799837.0
2019-12-13,30.82,31.1,29.82,30.54,956200,120455762.0
2019-12-16,30.54,30.82,30.07,30.81,829700,105149291.0
2019-12-17,31.07,31.72,30.35,30.67,912500,117124215.0
2019-12-18,30.57,31.47,30.49,31.1,1117200,144006607.0
2019-12-19,31.2,31.24,30.15,30.3,683400,86505266.0
2019-12-20,30.28,30.56,29.74,29.82,560300,69958082.0
2019-12-23,29.32,29.32,28.46,28.57,607400,72939280.0
2019-12-24,28.59,29.56,28.59,29.53,575500,70255008.0
2019-12-25,30.02,33.82,29.99,32.86,2311700,311003698.0
2019-12-26,32.2,32.82,31.7,32.53,1484600,198313553.0
2019-12-27,32.77,34.32,31.81,32.0,1612500,221371014.0
2019-12-30,32.32,33.0,31.78,32.24,900300,120661043.0
2019-12-31,32.47,32.57,31.77,31.84,525100,69668239.0
2020-01-02,32.42,33.07,31.82,32.83,897500,121320082.0
2020-01-03,33.32,35.07,32.83,34.04,1497700,212028664.0
2020-01-06,33.0,34.22,33.0,33.27,998000,138265336.0
2020-01-07,33.42,34.07,33.2,33.67,667200,92733018.0
2020-01-08,33.57,33.64,32.78,33.15,822500,112980466.0
2020-01-09,33.4,35.04,33.4,34.26,1008900,142984071.0
2020-01-10,34.37,35.45,33.96,34.73,950100,136705054.0
2020-01-13,34.69,37.9,34.12,37.33,1861800,277949344.0
2020-01-14,36.83,37.91,36.3,36.98,1536100,234806818.0
2020-01-15,36.33,36.98,35.87,36.73,1140900,171503372.0
2020-01-16,36.98,42.01,36.76,40.8,2942600,481028553.0
2020-01-17,40.58,43.55,39.55,42.58,2567200,443250040.0
2020-01-20,41.58,44.96,39.2,42.27,2281600,393869263.0
2020-01-21,42.24,43.34,39.47,39.52,1694200,288016048.0
2020-01-22,38.08,45.04,36.8,45.04,2751500,458185538.0
2020-01-23,43.07,47.35,41.08,42.58,2224300,401182652.0
2020-02-03,34.57,38.2,33.82,33.82,2055000,301066624.0
2020-02-04,35.27,38.82,35.07,38.12,2022200,310723276.0
2020-02-05,38.12,41.82,37.83,39.23,2005800,330218635.0
2020-02-06,38.37,43.12,38.28,41.68,2083300,356084942.0
2020-02-07,41.78,45.18,40.66,44.78,2137900,376694759.0
2020-02-10,44.68,48.83,44.07,45.84,2038500,389896068.0
2020-02-11,45.58,46.08,43.83,44.23,1315500,241619540.0
2020-02-12,43.53,47.07,43.35,45.91,1425300,264505830.0
2020-02-13,45.73,49.98,44.83,46.58,2006300,389494944.0
2020-02-14,45.48,49.15,43.33,44.95,2117200,403758813.0
2020-02-17,45.91,47.14,45.11,46.49,1448700,274457658.0
2020-02-18,46.03,49.7,45.87,49.09,2310200,453525384.0
2020-02-19,48.84,50.09,46.97,47.11,1716900,338775936.0
2020-02-20,47.09,47.83,43.31,44.88,1801100,333469504.0
2020-02-21,44.58,46.88,44.13,45.08,1484400,277873826.0
2020-02-24,45.08,45.71,42.96,44.86,1784400,324423055.0
2020-02-25,43.07,45.21,42.41,44.31,1737100,313393456.0
2020-02-26,44.33,45.05,40.05,40.23,1898100,334909922.0
2020-02-27,39.74,41.3,39.2,39.93,1083200,179382917.0
2020-02-28,36.53,38.54,36.48,38.2,1147300,177480201.0
2020-03-02,37.75,41.46,37.75,41.31,1432100,234545742.0
2020-03-03,42.06,44.03,41.07,41.66,1253500,218966346.0
2020-03-04,41.3,41.3,38.22,39.8,876000,144171941.0
2020-03-05,40.12,41.31,39.05,39.78,629700,103769646.0
2020-03-06,39.08,39.87,38.58,39.08,497400,80233801.0
2020-03-09,38.33,39.78,37.6,37.88,697400,111072418.0
2020-03-10,37.17,40.25,37.17,39.9,927900,148965271.0
2020-03-11,40.14,40.47,38.08,38.3,663800,107260363.0
2020-03-12,37.83,38.83,37.33,37.78,475800,74790991.0
2020-03-13,36.32,39.27,35.58,38.58,1135700,177435328.0
2020-03-16,39.04,40.06,37.58,37.67,1081200,174247090.0
2020-03-17,38.11,39.5,36.83,39.5,1077800,171052546.0
2020-03-18,40.55,42.58,39.63,39.75,1716200,292170452.0
2020-03-19,39.59,42.17,39.08,42.15,1825500,307883184.0
2020-03-20,42.96,43.33,40.6,41.29,1390100,239309877.0
2020-03-23,39.33,39.77,34.97,35.13,1512000,228852853.0
2020-03-24,36.08,36.45,32.59,34.99,1323800,189688719.0
2020-03-25,36.21,36.83,34.77,35.46,817300,121065483.0
2020-03-26,34.82,35.94,34.32,35.04,621900,90014079.0
2020-03-27,35.77,35.77,33.64,33.91,592800,84772724.0
2020-03-30,32.54,32.54,30.82,31.44,891100,116493839.0
2020-03-31,31.82,32.31,30.82,31.1,447200,58531830.0
2020-04-01,31.06,32.2,30.82,31.28,492400,64334947.0
2020-04-02,31.28,35.32,30.87,35.19,1105800,150728227.0
2020-04-03,34.71,36.08,34.6,35.39,964200,140985844.0
2020-04-07,36.38,37.32,35.98,36.9,804400,121956999.0
2020-04-08,36.78,37.15,35.73,36.07,461300,69190095.0
2020-04-09,36.71,36.71,35.35,36.07,423300,62774752.0
2020-04-10,36.07,36.08,33.41,33.64,608300,86186495.0
2020-04-13,33.56,34.21,32.79,33.37,273400,37816032.0
2020-04-14,34.06,34.47,33.77,34.34,365200,51659096.0
2020-04-15,34.45,35.8,34.12,35.45,615900,89490738.0
2020-04-16,35.32,36.33,34.86,35.86,429800,63499166.0
2020-04-17,36.03,37.47,36.03,36.75,637600,96987302.0
2020-04-20,36.35,37.03,36.09,36.38,299100,45005065.0
2020-04-21,36.41,36.41,35.32,35.63,301300,44428848.0
2020-04-22,38.88,43.0,38.84,43.0,1778900,302598864.0
2020-04-23,47.84,48.53,45.21,45.6,2797500,532902692.0
2020-04-24,45.83,51.01,45.14,48.84,2383900,475424084.0
2020-04-27,49.37,50.18,46.53,48.11,1690700,332515888.0
2020-04-28,47.36,50.92,44.33,48.74,2142800,422415510.0
2020-04-29,48.03,54.81,47.04,51.34,1690100,357876406.0
2020-04-30,51.09,57.59,50.62,55.59,1961400,434292400.0
2020-05-06,54.58,66.95,54.49,66.95,1746000,431503600.0
2020-05-07,74.01,74.06,63.99,66.02,3403700,954716315.0
2020-05-08,65.1,67.32,62.24,64.57,2439500,644441644.0
2020-05-11,64.43,74.36,63.17,68.87,2694400,752126512.0
2020-05-12,67.6,72.36,63.88,72.0,2114800,583013848.0
2020-05-13,70.07,74.11,68.6,69.11,1836700,530728752.0
2020-05-14,68.1,73.69,67.73,71.48,2112200,607491762.0
2020-05-15,71.13,78.61,69.44,76.36,2464500,740149984.0
2020-05-18,79.86,83.37,74.11,75.01,2334900,740678080.0
2020-05-19,74.31,82.2,73.61,81.37,2219800,705549480.0
2020-05-20,80.11,82.71,73.63,76.86,2160700,684908624.0
2020-05-21,75.11,76.86,70.23,70.61,1750500,521736408.0
2020-05-22,69.6,72.23,66.35,70.45,1509700,426564464.0
2020-05-25,69.35,75.11,69.35,72.35,1195000,352999504.0
2020-05-26,72.11,74.9,71.36,74.11,1608200,476296877.0
2020-05-27,72.88,79.03,71.78,74.23,1748900,534334972.0
2020-05-28,73.35,73.61,68.98,71.54,1499400,432836448.0
2020-05-29,70.11,75.18,70.11,72.61,1427800,425014384.0
2020-06-01,74.36,79.36,73.63,78.86,1622900,510355232.0
2020-06-02,79.37,84.77,79.37,80.36,1907900,637053162.0
2020-06-03,80.86,82.87,78.36,81.42,1398700,456728233.0
2020-06-04,80.4,81.16,75.11,75.86,1576100,495771856.0
2020-06-05,75.42,77.34,73.61,75.04,1065100,326264032.0
2020-06-08,75.15,77.49,74.86,74.99,903200,278923369.0
2020-06-09,74.06,75.59,71.61,72.89,1373500,407109184.0
2020-06-10,72.11,73.01,71.13,72.67,719700,211190969.0
2020-06-11,72.72,76.58,72.72,74.74,1185700,361184320.0
2020-06-12,72.23,74.61,71.7,72.58,684800,202345892.0
2020-06-15,71.61,71.61,69.08,69.49,922900,263419656.0
2020-06-16,70.61,71.35,69.73,70.29,481800,138019899.0
2020-06-17,70.31,70.74,66.97,68.27,712600,199136412.0
2020-06-18,68.27,72.36,68.27,71.36,940600,270520048.0
2020-06-19,70.85,72.29,69.7,71.86,907900,261405093.0
2020-06-22,73.36,86.47,73.36,86.47,2266900,757685920.0
2020-06-23,86.47,90.85,84.83,89.12,1807100,644098288.0
2020-06-24,89.12,91.86,85.95,87.87,1210400,433125686.0
2020-06-29,87.28,88.85,84.12,85.04,968900,335387304.0
2020-06-30,87.37,98.38,86.62,95.04,1443500,542949296.0
2020-07-01,96.27,96.38,90.87,92.94,1115900,422389952.0
2020-07-02,93.13,99.58,91.64,95.13,1378100,540337892.0
2020-07-03,93.97,98.82,91.97,95.39,1023500,396922160.0
2020-07-06,98.73,113.86,98.73,113.86,1589800,694500288.0
2020-07-07,111.56,124.21,109.24,111.56,2470400,1150650094.0
2020-07-08,109.99,113.94,107.98,112.29,1429400,640579680.0
2020-07-09,112.74,120.25,111.49,115.31,1620900,751122676.0
2020-07-10,112.74,115.99,110.57,112.73,1162500,531869872.0
2020-07-13,112.24,122.75,111.99,118.47,1586100,759639404.0
2020-07-14,119.7,123.97,114.99,121.39,1735900,844837152.0
2020-07-15,121.42,123.0,102.73,103.98,1870900,854300684.0
2020-07-16,102.33,104.48,85.21,89.99,2063200,791679614.0
2020-07-17,91.39,93.47,83.46,88.72,1217200,439240224.0
2020-07-20,89.27,91.34,79.83,87.67,1036400,359401968.0
2020-07-21,87.22,93.72,87.22,89.68,1043100,382121432.0
2020-07-22,89.22,96.47,86.49,91.99,1588600,601520086.0
2020-07-23,92.22,95.22,89.22,93.55,1045900,391656332.0
2020-07-24,90.97,90.97,80.71,80.96,1499400,520930272.0
2020-07-27,81.62,85.68,81.62,83.99,882600,300820640.0
2020-07-28,84.96,87.66,82.96,84.64,810500,279339536.0
2020-07-29,84.71,98.93,83.55,96.26,1911200,695419296.0
2020-07-30,95.66,97.97,93.97,96.52,1479400,576354481.0
2020-07-31,96.47,110.99,95.22,108.22,1857900,772355582.0
2020-08-03,111.0,119.74,111.0,114.46,1889000,880527872.0
2020-08-04,115.24,115.49,106.79,109.99,1028600,457993984.0
2020-08-05,115.74,116.24,109.99,112.12,982700,447731008.0
2020-08-06,108.86,111.44,103.98,107.26,832000,363921502.0
2020-08-07,106.98,107.23,101.98,104.98,960500,403790192.0
2020-08-10,103.38,110.48,101.05,108.61,1053400,447358544.0
2020-08-11,107.23,108.48,102.82,103.31,778900,332625148.0
2020-08-12,102.73,105.73,98.04,100.65,796500,324287424.0
2020-08-13,102.98,103.73,96.54,97.77,636000,256188430.0
2020-08-14,96.93,101.94,96.83,101.35,575300,231470497.0
2020-08-17,101.73,102.73,100.0,102.48,548100,224968096.0
2020-08-18,102.48,106.48,101.62,102.98,581300,243715344.0
2020-08-19,102.83,102.83,93.64,96.47,982300,387246336.0
2020-08-20,95.22,97.97,92.94,93.41,586900,226625971.0
2020-08-21,95.22,95.22,86.74,87.41,1296600,471306976.0
2020-08-24,87.41,90.41,85.35,87.8,753000,268977248.0
2020-08-25,89.09,89.46,86.39,86.85,400900,142469544.0
2020-08-26,86.46,86.85,79.18,80.81,1172300,388345072.0
2020-08-27,80.83,90.97,79.71,88.24,1296100,452176990.0
2020-08-28,86.46,86.46,77.71,80.08,1537000,498797156.0
2020-08-31,81.07,83.96,79.46,81.44,996500,331279824.0
2020-09-01,81.31,82.85,79.52,82.4,645500,213369077.0
2020-09-02,82.2,85.36,81.47,81.71,683400,229591101.0
2020-09-03,81.46,82.93,78.46,80.43,642800,209897634.0
2020-09-04,78.21,83.96,78.21,81.44,895400,297657728.0
2020-09-07,80.21,82.04,71.95,74.18,1492900,467478817.0
2020-09-08,73.95,74.45,70.45,70.99,926100,270049140.0
2020-09-09,71.45,71.45,65.2,65.77,1047300,284614447.0
2020-09-10,67.0,70.45,66.21,66.91,873400,242423254.0
2020-09-11,67.33,71.82,66.45,71.58,964000,269934864.0
2020-09-14,72.95,78.95,72.95,73.45,1411500,431671936.0
2020-09-15,73.7,78.96,72.71,78.58,1220100,378525972.0
2020-09-16,78.21,80.32,76.5,78.96,1020600,323923040.0
2020-09-17,77.96,81.96,77.21,80.21,1080100,350163856.0
2020-09-18,81.06,82.44,78.61,81.96,910400,298380784.0
2020-09-21,82.96,84.8,80.21,81.27,679100,226042091.0
2020-09-22,80.22,82.68,78.22,79.22,945700,307360752.0
2020-09-23,79.95,82.71,78.33,80.26,1081100,352775056.0
2020-09-24,80.58,81.96,79.24,80.46,860600,281519488.0
2020-09-25,80.21,81.16,77.87,78.89,612300,196464230.0
2020-09-28,77.71,77.96,72.24,72.61,1037300,310794210.0
2020-09-29,73.83,76.58,73.68,75.77,778500,238949920.0
2020-09-30,76.58,77.29,75.03,76.52,709900,219367958.0
2020-10-09,78.34,80.08,77.87,78.06,687600,219143158.0
2020-10-12,79.45,83.04,78.46,82.7,1064300,349804976.0
2020-10-13,82.21,83.46,80.96,81.06,791000,262067442.0
2020-10-14,81.46,81.46,76.96,77.46,884700,281339760.0
2020-10-15,78.2,79.58,75.21,75.25,707900,221090933.0
2020-10-16,75.72,76.83,72.79,75.71,537500,163356006.0
2020-10-19,76.3,76.45,73.96,73.96,508000,155100904.0
2020-10-20,73.7,75.71,71.89,75.71,461900,139201887.0
2020-10-21,75.47,75.69,72.84,72.85,575700,171827115.0
2020-10-22,74.45,74.52,71.95,72.15,340000,100949686.0
2020-10-23,72.32,73.02,69.7,70.75,510400,147582885.0
2020-10-26,70.75,71.69,67.82,70.64,385200,109612265.0
2020-10-27,69.7,70.34,67.45,69.17,700700,196182672.0
2020-10-28,69.7,76.42,69.7,75.18,1359700,405724288.0
2020-10-29,73.7,74.95,72.08,72.68,901300,267303510.0
2020-10-30,71.95,77.71,71.95,74.92,1250200,381937264.0
2020-11-02,75.93,76.07,71.64,72.95,1258600,374220304.0
2020-11-03,73.94,78.96,72.45,78.96,1336000,418219248.0
2020-11-04,78.46,81.03,77.96,78.36,847100,271372992.0
2020-11-05,79.95,80.96,78.36,79.36,727900,234054194.0
2020-11-06,78.96,79.36,76.17,77.36,852400,268288228.0
2020-11-09,77.47,92.72,77.47,89.34,2113100,730684736.0
2020-11-10,87.52,90.2,84.72,85.45,1278300,453069808.0
2020-11-11,85.74,85.88,79.03,79.83,1027600,341374384.0
2020-11-12,82.12,82.43,78.98,81.05,630300,205091125.0
2020-11-13,79.76,82.92,79.21,81.92,723100,237701419.0
2020-11-16,87.91,87.91,80.21,81.21,700800,233215775.0
2020-11-17,82.13,82.13,74.17,77.46,1199000,374035520.0
2020-11-18,75.99,78.07,75.5,76.37,554600,172516654.0
2020-11-19,75.96,77.83,75.2,76.21,415400,128992308.0
2020-11-20,76.2,76.95,74.6,75.29,426300,130316879.0
2020-11-23,75.65,75.96,72.2,74.68,784000,234774275.0
2020-11-24,74.69,77.09,74.21,76.23,710600,219239925.0
2020-11-25,75.71,78.37,75.22,76.84,728200,227967404.0
2020-11-26,76.43,78.6,75.9,77.61,539100,169720253.0
2020-11-27,76.93,78.38,76.46,77.06,431200,135373259.0
2020-11-30,78.2,81.21,77.21,80.46,936000,303455264.0
2020-12-01,80.46,80.46,77.46,77.88,889700,282144880.0
2020-12-02,77.87,80.18,77.71,78.86,618100,198487969.0
2020-12-03,78.85,79.71,77.48,78.0,421400,133494034.0
2020-12-04,77.46,77.87,74.45,76.12,679900,209415526.0
2020-12-07,77.21,79.6,75.71,75.96,571700,178615211.0
2020-12-08,75.8,76.94,74.5,75.07,620500,189519576.0
2020-12-09,74.71,75.85,73.7,73.71,755300,229010749.0
2020-12-10,73.45,75.58,72.71,74.63,778100,235887540.0
2020-12-11,74.7,79.68,73.7,78.77,1785800,563458080.0
2020-12-14,79.06,81.46,78.96,80.46,1109400,361126992.0
2020-12-15,79.71,80.96,77.71,78.27,678400,216836725.0
2020-12-16,77.58,77.71,75.22,75.27,634300,195783176.0
2020-12-17,75.27,75.96,74.45,75.28,533700,162462700.0
2020-12-18,76.96,77.44,72.45,73.14,896600,269028256.0
2020-12-21,71.7,78.33,71.7,76.78,1318600,407427008.0
2020-12-22,76.7,77.65,73.95,74.47,795700,242746669.0
2020-12-23,73.51,75.41,72.2,73.96,837300,249361586.0
2020-12-24,73.96,75.19,70.96,71.29,736800,216219261.0
2020-12-25,70.48,71.82,69.7,70.8,406200,116227549.0
2020-12-28,69.54,70.8,66.7,67.2,795000,219148873.0
2020-12-29,67.2,69.11,66.7,67.35,592300,163708377.0
2020-12-30,67.51,68.3,66.44,68.3,582000,159692454.0
2020-12-31,68.3,73.7,68.3,73.4,1180500,343831280.0
2021-01-04,73.4,74.67,71.21,73.08,812100,241666098.0
2021-01-05,74.45,76.44,73.12,74.45,859300,260387810.0
2021-01-06,75.32,75.32,71.75,72.76,762800,226535888.0
2021-01-07,71.59,72.76,68.94,68.97,949000,269035376.0
2021-01-08,69.07,70.31,68.7,69.09,528300,149156089.0
2021-01-11,69.84,72.2,68.95,69.43,753300,215186537.0
2021-01-12,68.39,70.75,67.44,69.71,652900,182668156.0
2021-01-13,71.2,73.31,67.56,71.95,1284800,369433088.0
2021-01-14,71.2,81.46,71.2,79.28,2424600,759674464.0
2021-01-15,79.81,84.71,78.96,80.33,2527100,837139440.0
2021-01-18,80.94,89.0,79.14,85.72,1810700,620606464.0
2021-01-19,85.72,89.72,85.71,87.72,1736900,618314384.0
2021-01-20,87.72,88.66,83.4,86.24,1272500,442036144.0
2021-01-21,87.72,90.22,85.71,88.47,1461900,521987280.0
2021-01-22,88.12,90.22,83.47,85.84,1142900,395864352.0
2021-01-25,78.71,83.94,77.21,82.05,1796600,590593696.0
2021-01-26,82.7,88.95,82.07,88.34,1888100,666748416.0
2021-01-27,88.21,93.67,86.73,89.01,1515000,551529360.0
2021-01-28,86.74,88.65,78.96,79.88,1438700,486073328.0
2021-01-29,79.89,81.86,70.78,76.23,2341600,720378928.0
2021-02-01,76.23,81.54,74.46,78.81,930700,297317360.0
2021-02-02,78.73,80.16,76.46,78.96,653300,208110079.0
2021-02-03,78.46,79.45,73.79,73.95,1061800,322887344.0
2021-02-04,73.69,77.43,72.84,76.21,785700,239251210.0
2021-02-05,76.96,77.76,72.85,73.95,728100,222540185.0
2021-02-08,75.45,78.03,73.55,75.53,587900,181485362.0
2021-02-09,76.12,77.68,75.52,76.46,684900,212454055.0
2021-02-10,76.03,77.71,73.71,74.08,741300,224521962.0
2021-02-18,75.63,80.51,74.45,79.21,1051400,333678528.0
2021-02-19,79.16,80.37,76.46,79.85,806400,256472615.0
2021-02-22,80.16,80.96,76.46,76.58,957800,301341072.0
2021-02-23,75.78,76.7,71.73,72.42,1112600,331385808.0
2021-02-24,73.45,75.36,72.46,73.7,664400,200195030.0
2021-02-25,73.09,73.85,69.12,71.93,940400,270529696.0
2021-02-26,69.67,72.35,66.95,67.62,1175300,328772592.0
2021-03-01,68.83,70.45,66.95,68.74,1064000,293947344.0
2021-03-02,70.21,72.42,69.98,71.2,1309200,379297008.0
2021-03-03,70.2,70.23,67.46,69.25,978200,272685104.0
2021-03-04,69.95,70.89,67.45,68.07,687700,191880804.0
2021-03-05,67.2,68.49,66.46,68.45,557400,152588773.0
2021-03-08,69.17,69.45,65.52,65.95,638300,173605875.0
2021-03-09,65.45,66.4,59.45,60.41,835400,210260001.0
2021-03-10,61.44,62.95,55.88,56.56,1269700,302109072.0
2021-03-11,56.88,58.44,55.29,56.19,1522500,351225424.0
2021-03-12,56.28,57.09,52.66,53.26,1672900,367578736.0
2021-03-15,53.83,53.94,49.68,50.31,1231300,258460263.0
2021-03-16,50.93,51.93,49.94,50.45,756500,156318909.0
2021-03-17,51.27,52.1,49.68,51.04,851400,177633943.0
2021-03-18,51.81,51.91,49.83,50.23,675500,139608258.0
2021-03-19,49.22,50.15,48.71,48.85,883000,178056812.0
2021-03-22,48.68,49.62,47.44,47.86,1293000,254862713.0
2021-03-23,48.43,51.28,48.38,49.23,1899700,387546352.0
2021-03-24,48.93,49.69,47.81,47.86,891100,177702447.0
2021-03-25,47.68,49.33,47.19,47.88,783800,154664092.0
2021-03-26,48.18,49.68,47.0,49.48,1017000,200882799.0
2021-03-29,49.81,50.38,48.48,48.73,845600,170288163.0
2021-03-30,48.73,49.38,47.93,49.2,689400,137248754.0
2021-03-31,48.4,48.4,44.65,45.67,1505300,282776208.0
2021-04-01,46.14,51.01,45.65,50.96,2279900,456839520.0
2021-04-02,51.68,54.89,51.67,54.44,2130600,466521344.0
2021-04-06,54.44,55.15,52.52,54.41,1281200,280510160.0
2021-04-07,54.55,55.6,53.28,55.18,1110700,247093490.0
2021-04-08,54.44,55.41,52.96,53.17,1111300,243848588.0
2021-04-09,53.88,54.19,52.44,53.02,706200,153740747.0
2021-04-12,52.97,53.18,50.69,51.08,720700,152035916.0
2021-04-13,50.34,51.77,49.33,49.37,745100,153109571.0
2021-04-14,49.53,50.56,49.49,49.96,526400,107297360.0
2021-04-15,49.91,51.23,48.68,50.7,679800,138978484.0
2021-04-16,50.46,50.82,48.44,49.13,889800,179044318.0
2021-04-19,48.68,53.16,48.68,52.93,1098200,231029519.0
2021-04-20,52.18,53.55,51.21,52.43,952900,205533325.0
2021-04-21,52.18,53.41,51.68,52.86,622700,133782720.0
2021-04-22,52.69,54.81,52.56,53.31,805300,175323259.0
2021-04-23,52.81,53.91,52.28,53.21,582400,125751834.0
2021-04-26,53.36,55.3,52.94,54.06,1131500,250428391.0
