date,open,high,low,close,volume,amount
2022-01-19,106.88,108.46,104.31,104.71,531100,57251804.0
2022-01-20,105.23,105.23,99.31,99.35,1042900,107857735.0
2022-01-21,99.23,100.69,95.99,96.63,685300,68300543.0
2022-01-24,97.73,100.23,96.02,99.09,562700,56955200.0
2022-01-25,98.34,99.82,96.31,97.62,449200,45025656.0
2022-01-26,98.23,102.01,96.76,101.7,723800,74122580.0
2022-01-27,101.7,101.7,95.73,96.06,748000,74781700.0
2022-01-28,97.95,98.03,91.53,93.08,461500,44425329.0
2022-02-07,94.73,96.73,90.31,90.95,495800,46986128.0
2022-02-08,90.03,91.7,85.73,87.14,1091500,97951094.0
2022-02-09,87.15,89.03,87.07,88.53,375200,33946604.0
2022-02-10,89.03,89.09,83.45,84.22,1008100,87858028.0
2022-02-11,83.91,84.08,76.9,77.33,3474700,282616960.0
2022-02-14,77.14,79.32,74.87,78.81,1693500,134952142.0
2022-02-15,80.03,83.23,77.53,82.91,1633700,136152918.0
2022-02-16,83.22,84.23,81.74,83.75,842900,71866021.0
2022-02-17,82.76,87.18,82.76,85.39,924000,80867284.0
2022-02-18,84.14,87.53,83.29,86.83,789600,69417869.0
2022-02-21,88.79,88.79,84.75,85.02,458100,40445780.0
2022-02-22,84.08,87.53,83.63,86.48,480900,42375563.0
2022-02-23,86.33,100.23,86.14,96.7,1633900,159318029.0
2022-02-24,96.31,97.42,91.73,93.2,1081400,104004991.0
2022-02-25,95.23,98.47,93.84,95.5,703800,69044075.0
2022-02-28,95.48,96.55,93.98,95.23,811700,79035033.0
2022-03-01,96.53,98.32,94.51,97.63,708700,70043993.0
2022-03-02,97.61,98.05,93.85,97.1,395700,38856558.0
2022-03-03,98.06,99.22,91.25,92.62,968700,92704165.0
2022-03-04,90.95,95.45,90.43,93.13,826800,79208883.0
2022-03-07,91.59,92.03,89.59,90.81,630800,58472753.0
2022-03-08,90.91,96.73,89.84,94.73,1031800,99018115.0
2022-03-09,95.22,99.23,91.83,95.73,1958100,192558573.0
2022-03-10,100.33,102.6,95.61,96.13,1466000,148770211.0
2022-03-11,89.83,91.56,80.58,90.82,2604600,230791026.0
2022-03-14,86.73,93.28,85.25,90.74,1764700,163915685.0
2022-03-15,88.84,93.01,87.83,89.73,1326600,123286024.0
2022-03-16,91.39,95.36,86.73,94.13,1046800,97545695.0
2022-03-17,97.03,100.53,95.51,96.13,1032500,103712470.0
2022-03-18,97.23,97.23,91.06,93.08,599000,57355534.0
2022-03-21,94.14,94.2,89.84,90.33,697400,65097824.0
2022-03-22,90.28,91.44,87.12,87.13,984100,89424382.0
2022-03-23,87.73,90.83,87.73,88.82,574600,52629078.0
2022-03-24,87.73,88.35,84.81,87.23,660600,58885219.0
2022-03-25,87.56,88.22,84.23,84.45,506300,44646115.0
2022-03-28,83.69,86.39,82.23,85.7,410400,35659858.0
2022-03-29,86.32,86.7,84.33,85.27,327400,28625516.0
2022-03-30,85.9,90.91,85.9,90.51,803900,73984018.0
2022-03-31,89.63,90.05,86.19,88.13,797700,71687461.0
2022-04-01,88.3,88.3,84.73,84.79,700400,61423259.0
2022-04-06,84.38,84.38,82.21,82.83,347100,29554778.0
2022-04-07,81.61,84.71,81.01,81.45,590700,49968734.0
2022-04-08,82.33,86.88,79.76,83.7,810400,69691200.0
2022-04-11,83.23,83.8,80.29,82.86,438400,36729335.0
2022-04-12,83.9,83.9,79.75,81.79,287200,23951528.0
2022-04-13,80.62,81.73,78.73,78.73,292500,24001653.0
2022-04-14,78.31,90.87,76.6,90.07,1515800,129750761.0
2022-04-15,86.94,87.57,83.31,86.87,1029700,90151573.0
2022-04-18,86.65,92.59,84.99,92.39,955300,88917404.0
2022-04-19,91.43,93.01,89.35,90.36,387300,35967540.0
2022-04-20,88.3,92.22,88.3,90.16,377100,34890185.0
2022-04-21,88.23,95.33,87.89,88.8,603800,56731840.0
2022-04-22,86.37,93.73,86.37,89.93,928200,86516880.0
2022-04-25,87.99,90.89,82.73,83.15,798200,70858582.0
2022-04-26,85.09,87.18,81.23,81.73,483400,41828416.0
2022-04-27,81.73,91.73,79.83,89.34,1002100,88515431.0
2022-04-28,84.81,86.71,71.73,71.88,2251700,178012253.0
2022-04-29,71.63,76.2,68.59,73.93,1227700,91317961.0
2022-05-05,73.69,74.42,70.34,71.06,882900,66079632.0
2022-05-06,69.36,74.03,67.6,71.79,664700,49047127.0
2022-05-09,72.02,72.23,68.61,69.63,468300,33812645.0
2022-05-10,68.33,76.17,67.73,74.88,1313600,99069711.0
2022-05-11,74.86,82.23,74.34,80.42,1574600,129289357.0
2022-05-12,82.73,85.82,79.42,83.85,1172800,99649917.0
2022-05-13,85.17,87.22,82.9,86.73,928900,81753214.0
2022-05-16,86.73,87.73,84.54,84.78,799600,70184171.0
2022-05-17,84.79,91.03,83.34,88.58,1210400,109700966.0
2022-05-18,89.39,89.39,85.7,86.89,1593400,142865402.0
2022-05-19,86.0,88.62,85.01,86.74,1012000,89820078.0
2022-05-20,87.71,90.44,86.41,88.48,1252200,113836167.0
2022-05-23,88.48,89.59,85.74,87.0,767100,68702248.0
2022-05-24,87.03,89.03,85.3,86.13,879500,78772619.0
2022-05-25,85.31,86.97,83.53,84.43,820200,71689678.0
2022-05-26,83.74,85.06,80.6,81.73,755400,63593312.0
2022-05-27,82.33,83.6,79.27,80.11,684600,56903104.0
2022-05-30,79.73,81.72,78.75,80.33,685000,56419774.0
2022-05-31,81.4,82.18,77.73,81.01,982200,80535313.0
2022-06-01,80.79,84.99,80.64,82.22,858300,73116260.0
2022-06-02,82.05,93.53,80.63,91.93,1960000,178579269.0
2022-06-06,91.93,98.73,91.33,95.91,2099400,205290845.0
2022-06-07,95.38,97.97,91.41,94.29,1533400,147792733.0
2022-06-08,95.73,96.61,90.16,92.73,1023700,97571913.0
2022-06-09,91.74,92.73,89.33,89.78,571700,53136869.0
2022-06-10,91.09,92.17,89.08,89.38,679300,62856843.0
2022-06-13,89.09,91.68,85.13,86.23,1734800,155150101.0
2022-06-14,85.23,85.55,80.33,82.87,1735000,146169561.0
2022-06-15,83.61,85.71,81.94,83.53,1215600,104578583.0
2022-06-16,83.52,86.68,83.0,83.91,1256500,109688421.0
2022-06-17,83.06,83.85,80.76,82.16,1345700,113332635.0
2022-06-20,82.72,86.9,81.84,85.58,1381200,119989503.0
2022-06-21,85.57,86.52,82.51,85.91,1213800,105814932.0
2022-06-22,85.73,85.73,82.93,83.54,869800,75398564.0
2022-06-23,82.81,92.21,81.95,91.97,1604700,144902653.0
2022-06-24,93.73,93.73,88.76,90.88,1230000,113744195.0
2022-06-27,90.79,94.31,89.04,91.14,1009500,94565572.0
2022-06-28,89.75,96.51,88.23,95.33,1280300,122556920.0
2022-06-29,95.05,98.53,91.73,91.93,859000,83507378.0
2022-06-30,92.09,94.47,91.0,92.5,787100,74616391.0
2022-07-01,92.17,98.54,92.17,95.19,1203100,118218823.0
2022-07-04,95.02,96.73,90.91,93.85,1293800,123919618.0
2022-07-05,95.03,101.61,93.84,101.49,1683400,167525285.0
2022-07-06,100.63,116.59,99.34,113.13,2825300,319193088.0
2022-07-07,112.74,115.23,104.8,109.87,1980400,220175211.0
2022-07-08,109.71,110.98,106.61,107.63,956700,105983292.0
2022-07-11,107.63,109.11,104.74,107.8,771100,84069956.0
2022-07-12,106.83,114.81,97.24,97.66,1558000,163197321.0
2022-07-13,96.06,99.21,94.08,97.43,1204500,119068842.0
2022-07-14,97.09,103.73,95.9,102.67,1071300,110971642.0
2022-07-15,101.73,106.03,100.93,104.61,773400,82493370.0
2022-07-18,105.05,105.51,100.28,100.61,508400,53294235.0
2022-07-19,99.75,102.24,96.59,97.84,808500,81698667.0
2022-07-20,99.02,107.73,99.02,102.98,1053400,112747761.0
2022-07-21,102.98,113.96,102.98,111.38,1138300,129002138.0
2022-07-22,114.73,114.73,107.76,109.14,725800,81144082.0
2022-07-25,107.62,110.56,105.83,108.83,656100,72216901.0
2022-07-26,106.94,108.83,103.23,105.5,725800,77822016.0
2022-07-27,105.5,107.12,103.34,104.93,454500,48722830.0
2022-07-28,104.93,112.52,104.93,109.2,1150800,128748948.0
2022-07-29,108.41,110.71,105.25,110.71,857200,94437540.0
2022-08-01,108.13,117.23,105.75,112.83,1248600,143411814.0
2022-08-02,110.83,120.09,109.74,114.29,1301300,153907267.0
2022-08-03,117.18,121.62,112.76,114.32,1432000,170106137.0
2022-08-04,114.45,119.11,113.14,116.73,1205900,143453469.0
2022-08-05,117.73,125.23,115.86,124.33,1700100,211076991.0
2022-08-08,133.73,136.51,117.89,120.73,3025700,386339516.0
2022-08-09,121.72,127.72,117.27,126.55,2760300,342202316.0
2022-08-10,122.84,136.43,122.0,133.29,2326700,309307974.0
2022-08-11,132.92,138.4,129.84,132.53,1746600,235898034.0
2022-08-12,131.92,133.21,124.38,124.53,1652300,213979239.0
2022-08-15,124.44,127.53,122.11,122.71,1086000,137353745.0
2022-08-16,121.15,125.5,119.24,120.28,1695500,210260717.0
2022-08-17,120.95,122.5,118.73,121.34,1161100,143001126.0
2022-08-18,121.34,126.37,120.48,124.12,1290800,163149497.0
2022-08-19,122.92,128.73,117.31,117.73,1472700,182091432.0
2022-08-22,117.73,119.51,114.12,116.64,1093100,130408400.0
2022-08-23,115.58,119.61,114.31,114.93,896200,106066877.0
2022-08-24,114.34,114.34,104.74,105.19,1992900,219975162.0
2022-08-25,106.62,108.89,104.33,107.76,1298600,141802012.0
2022-08-26,107.23,108.56,101.39,101.72,1202500,128480988.0
2022-08-29,102.48,113.93,102.47,106.72,2301400,257104897.0
2022-08-30,105.73,108.56,103.94,105.67,1128300,122649161.0
2022-08-31,106.68,107.53,101.84,102.91,1154300,122487652.0
2022-09-01,103.72,106.23,101.03,101.08,668500,70249816.0
2022-09-02,99.95,103.58,99.38,103.11,964000,100520117.0
2022-09-05,102.23,108.28,99.23,106.25,1467300,157755287.0
2022-09-06,106.25,110.15,104.53,109.23,1111300,122955833.0
2022-09-07,110.16,114.9,109.23,111.45,1217600,139861787.0
2022-09-08,111.25,115.12,109.93,111.88,1181000,135209770.0
2022-09-09,111.43,112.7,105.84,106.53,2110400,231804345.0
2022-09-13,105.89,114.72,105.73,109.55,1509200,171561885.0
2022-09-14,108.0,112.33,107.78,112.33,1079300,121136117.0
2022-09-15,112.21,112.73,105.44,107.4,1142900,126953703.0
2022-09-16,106.55,111.2,105.74,107.22,968300,107543991.0
2022-09-19,107.08,110.73,102.38,104.28,956200,103529120.0
2022-09-20,104.05,106.72,102.98,104.61,777100,83158049.0
2022-09-21,103.23,104.62,99.79,100.34,1219600,126846175.0
2022-09-22,98.94,104.52,98.78,103.32,997600,104024740.0
2022-09-23,102.73,104.63,99.37,100.92,853000,88757746.0
2022-09-26,99.94,105.9,99.5,104.58,947200,100748962.0
2022-09-27,104.22,109.5,103.72,108.23,661800,72539437.0
2022-09-28,108.65,109.19,104.6,105.28,519400,56449204.0
2022-09-29,106.23,110.22,103.89,109.63,790800,87196883.0
2022-09-30,110.06,111.22,101.33,101.85,790200,84586447.0
2022-10-10,98.84,100.73,81.03,81.04,1858300,163016007.0
2022-10-11,80.47,80.68,65.38,67.16,4623700,338579016.0
2022-10-12,67.99,69.89,64.45,69.89,3498400,242629082.0
2022-10-13,68.63,71.04,66.41,67.08,4255000,300163194.0
2022-10-14,70.03,71.39,66.74,70.71,3552800,254458670.0
2022-10-17,69.67,74.23,68.84,73.16,3707900,273637786.0
2022-10-18,73.13,74.17,71.1,72.26,2913700,216931733.0
2022-10-19,71.52,73.14,70.75,71.23,1869200,138479648.0
2022-10-20,70.59,81.53,70.03,78.53,5084400,397901945.0
2022-10-21,75.73,78.06,71.54,76.33,4819600,368497642.0
2022-10-24,74.73,78.73,74.58,76.26,3226400,255416168.0
2022-10-25,76.45,78.2,74.76,76.88,2393400,188736066.0
2022-10-26,76.79,79.23,74.73,78.24,2200400,175969322.0
2022-10-27,77.77,80.88,76.61,78.36,2599700,210793530.0
2022-10-28,79.11,84.08,77.84,81.56,4120400,346193880.0
2022-10-31,82.33,87.23,82.33,85.22,3491800,303562623.0
2022-11-01,84.73,87.03,84.23,86.6,2899100,254831615.0
2022-11-02,87.68,92.33,86.61,88.72,2881000,266019468.0
2022-11-03,87.53,94.65,87.43,94.6,2853400,270406397.0
2022-11-04,93.83,94.67,90.4,92.13,2576100,242468572.0
2022-11-07,92.13,94.03,89.97,91.73,2105500,197511777.0
2022-11-08,91.7,93.32,89.98,91.09,1516800,141470486.0
2022-11-09,90.73,91.09,87.47,88.01,1699300,154661638.0
2022-11-10,87.89,89.53,84.42,85.03,1952600,172833942.0
2022-11-11,88.23,90.65,85.55,85.73,1833300,165635061.0
2022-11-14,85.73,88.28,82.73,87.7,1804700,159703315.0
2022-11-15,86.69,92.38,86.01,90.07,2329500,215289301.0
2022-11-16,89.04,90.58,87.86,88.59,1308300,119520996.0
2022-11-17,87.23,92.32,86.28,90.91,2105800,193641912.0
2022-11-18,90.33,92.7,85.03,85.03,2913000,261966646.0
2022-11-21,84.73,88.21,83.93,85.43,1874000,165136243.0
2022-11-22,84.73,86.61,82.43,83.15,2210300,191002902.0
2022-11-23,82.79,84.03,80.3,83.48,1708000,144303485.0
2022-11-24,82.83,84.1,81.23,81.74,1523100,129111106.0
2022-11-25,81.8,83.82,79.46,79.49,1489300,124179074.0
2022-11-28,76.73,80.5,76.28,78.63,1493600,121578181.0
2022-11-29,79.69,79.69,77.43,77.73,1472600,118351133.0
2022-11-30,77.73,78.59,76.03,76.65,1463000,115792911.0
2022-12-01,77.72,79.59,76.84,78.08,1952400,157074736.0
2022-12-02,78.33,79.05,76.91,77.58,1469300,117760233.0
2022-12-05,77.88,78.58,76.76,77.26,1485400,118316690.0
2022-12-06,77.63,80.09,77.27,78.54,2275700,184010720.0
2022-12-07,77.83,77.83,75.67,76.11,2000100,157641705.0
2022-12-08,76.33,76.83,73.92,75.05,2138600,165200155.0
2022-12-09,75.58,78.43,75.58,75.68,2235000,176561827.0
2022-12-12,75.69,79.51,74.03,78.29,2361000,188334929.0
2022-12-13,78.63,79.33,76.62,76.89,1509100,120947583.0
2022-12-14,82.23,86.03,80.02,80.61,5080300,432388595.0
2022-12-15,81.15,86.97,79.05,84.98,4169700,361992065.0
2022-12-16,84.23,85.03,82.03,83.53,2945500,251910051.0
2022-12-19,81.78,82.61,78.23,78.68,2536300,209249334.0
2022-12-20,77.82,80.93,77.82,79.26,1706500,139457279.0
2022-12-21,78.23,79.23,75.72,77.0,1372300,109005498.0
2022-12-22,77.43,77.68,74.41,74.98,1228700,95958139.0
2022-12-23,73.86,74.73,71.55,72.61,1466000,109819180.0
2022-12-26,71.97,75.72,71.54,75.49,1365800,105119292.0
2022-12-27,75.48,77.83,73.78,77.44,1409400,110500089.0
2022-12-28,76.41,77.42,74.54,75.1,1225000,95015641.0
2022-12-29,73.93,77.34,73.93,76.0,1188900,93140172.0
2022-12-30,78.32,79.41,76.91,77.63,1474800,118446186.0
2023-01-03,76.93,79.39,75.52,78.88,1814500,145342187.0
2023-01-04,84.74,86.63,79.39,80.68,3902500,329028689.0
2023-01-05,79.33,81.48,78.84,80.42,2560400,211102394.0
2023-01-06,80.68,81.53,78.73,79.19,2342400,192627647.0
2023-01-09,79.83,82.42,79.4,80.09,1878600,155533010.0
2023-01-10,80.52,82.19,79.72,80.61,1855000,154757317.0
2023-01-11,80.93,84.59,80.3,80.3,2227000,188876807.0
2023-01-12,80.05,80.05,78.38,79.09,1476200,120033815.0
2023-01-13,79.23,80.06,78.69,79.98,1016900,83008951.0
2023-01-16,79.33,84.01,78.95,82.61,2722400,230872939.0
2023-01-17,82.43,85.09,82.39,83.72,1847900,158750832.0
2023-01-18,83.81,84.25,82.64,83.08,1163300,99400089.0
2023-01-19,82.98,85.31,82.53,84.93,1627000,140975667.0
2023-01-20,84.83,85.32,84.03,84.72,1173800,101969814.0
2023-01-30,85.81,86.2,83.03,83.95,1685800,145746934.0
2023-01-31,84.06,85.23,82.65,83.35,1492700,127781519.0
2023-02-01,82.83,85.0,82.83,84.55,1877500,162169488.0
2023-02-02,85.48,88.94,85.24,86.73,3011700,268713972.0
2023-02-03,86.03,87.1,84.34,86.25,1618500,142267631.0
2023-02-06,85.73,86.61,84.94,85.93,1280200,112747920.0
2023-02-07,86.03,86.61,83.8,84.79,1701100,148065558.0
2023-02-08,85.23,86.02,83.73,84.23,1227700,106571539.0
2023-02-09,83.79,89.38,83.54,89.27,2657600,236172179.0
2023-02-10,88.62,89.23,86.38,87.03,1830300,164372594.0
2023-02-13,86.65,88.49,85.83,87.73,1686800,151274484.0
2023-02-14,87.73,89.4,85.63,86.59,2073700,185399390.0
2023-02-15,86.53,88.5,85.81,88.31,3421600,306315742.0
2023-02-16,88.03,88.43,83.5,84.78,3074700,272650830.0
2023-02-17,84.19,85.29,81.03,81.03,2477100,210284357.0
2023-02-20,80.73,82.92,80.23,82.61,1557900,130363817.0
2023-02-21,82.51,84.09,82.04,82.92,1219300,103893736.0
2023-02-22,82.28,85.53,82.28,84.12,1653200,142925582.0
2023-02-23,84.12,84.66,83.63,83.87,1282500,110731391.0
2023-02-24,84.24,85.62,83.13,84.07,1708900,147721717.0
2023-02-27,83.73,83.73,79.54,80.83,3542900,294321776.0
2023-02-28,80.91,81.7,79.55,80.63,1631000,134888347.0
2023-03-01,80.82,81.11,80.06,81.11,1257700,104241048.0
2023-03-02,81.16,83.33,81.13,81.5,1579700,133165952.0
2023-03-03,83.32,86.13,83.23,84.84,4173100,363733202.0
2023-03-06,84.73,90.93,83.73,89.13,6263500,564566372.0
2023-03-07,88.38,89.08,85.55,85.76,3092500,276987405.0
2023-03-08,86.11,88.82,85.73,87.23,2686400,240721200.0
2023-03-09,87.22,91.38,86.9,89.12,4666300,430090248.0
2023-03-10,88.34,92.12,86.83,87.65,5189300,473813068.0
2023-03-13,87.14,89.72,85.95,88.6,3472900,312811851.0
2023-03-14,87.86,95.53,87.1,93.89,5803600,547322465.0
2023-03-15,93.73,95.53,92.25,92.45,3683000,353806662.0
2023-03-16,91.63,95.23,90.24,91.32,2988000,282226628.0
2023-03-17,92.73,94.7,90.83,92.23,3754700,357459259.0
2023-03-20,92.16,97.44,90.83,95.73,4477300,435780214.0
2023-03-21,94.76,95.53,93.34,94.68,2400000,231451939.0
2023-03-22,94.93,95.49,92.11,92.73,2710300,260385018.0
2023-03-23,90.9,94.0,89.31,93.49,4481300,421140549.0
2023-03-24,92.74,93.52,87.37,87.53,4809600,440912824.0
2023-03-27,86.99,88.93,85.25,88.13,3768800,337005629.0
2023-03-28,87.69,88.66,86.23,86.79,2037400,183015625.0
2023-03-29,86.52,93.32,86.43,90.97,5963500,554681060.0
2023-03-30,90.61,92.13,88.91,91.33,3446300,321446383.0
2023-03-31,91.32,94.2,90.01,93.62,3656900,348051348.0
2023-04-03,96.73,101.51,95.23,99.48,7006600,709566350.0
2023-04-04,99.68,107.53,98.87,100.91,7428600,781722883.0
2023-04-06,100.98,110.73,100.87,106.73,7550800,816065127.0
2023-04-07,106.63,110.73,104.61,108.7,5754100,631513254.0
2023-04-10,108.84,111.84,104.37,104.63,4776900,522971462.0
2023-04-11,104.93,108.51,101.55,104.08,5664300,606727095.0
2023-04-12,104.19,105.93,101.83,103.73,4399700,468399509.0
2023-04-13,102.94,105.73,100.63,100.91,4338200,456447744.0
2023-04-14,103.73,115.43,101.85,114.74,9240600,1027614064.0
2023-04-17,114.83,122.73,112.42,113.72,8335600,993127676.0
2023-04-18,112.93,115.63,109.7,114.92,4203400,483814324.0
2023-04-19,114.96,120.69,113.01,114.21,5719300,678759380.0
2023-04-20,111.23,127.23,110.85,124.24,7916300,978137554.0
2023-04-21,121.4,123.67,112.91,113.48,6150200,734908764.0
2023-04-24,112.35,115.9,110.53,113.28,4546400,524397767.0
2023-04-25,114.33,118.7,107.78,113.22,5217500,604528929.0
2023-04-26,112.86,114.51,105.91,108.1,4657000,521104036.0
2023-04-27,112.53,122.54,109.23,110.95,6974800,819234099.0
2023-04-28,112.91,118.43,111.12,116.13,6075100,709792414.0
2023-05-04,112.99,115.69,104.73,108.99,5344900,596690726.0
2023-05-05,108.85,110.93,104.13,105.13,3931300,430433231.0
2023-05-08,104.72,106.93,101.06,101.7,3590000,377986682.0
2023-05-09,101.83,103.75,97.82,98.55,3894600,401040846.0
2023-05-10,97.78,98.97,94.41,97.53,4050100,398914385.0
2023-05-11,98.73,100.23,97.03,97.71,2304200,232170641.0
2023-05-12,98.23,102.73,98.23,99.42,3530500,361801703.0
2023-05-15,98.18,103.93,98.04,103.75,2571700,266807963.0
2023-05-16,103.54,108.39,101.54,106.94,3162600,341924169.0
2023-05-17,106.67,109.31,105.85,108.73,2730700,300301946.0
2023-05-18,108.69,109.73,106.45,107.03,2108800,232293718.0
2023-05-19,107.73,110.23,106.23,106.34,1564100,172188781.0
2023-05-22,107.73,109.23,104.27,107.06,1819800,197545439.0
2023-05-23,106.03,108.34,104.5,105.88,1280900,139040503.0
2023-05-24,105.73,112.88,104.49,108.23,3470800,386004483.0
2023-05-25,107.76,111.51,107.07,111.29,2307400,257164918.0
2023-05-26,111.29,112.98,109.73,111.06,1892800,215838532.0
2023-05-29,111.73,117.63,111.41,116.53,3703100,435220415.0
2023-05-30,114.73,119.25,113.53,117.23,2516500,298509447.0
2023-05-31,116.73,117.71,114.25,115.65,1824100,215684159.0
2023-06-01,115.02,118.23,114.26,115.72,2245000,266619857.0
2023-06-02,115.73,117.12,112.74,114.86,2230300,262258561.0
2023-06-05,118.23,122.73,117.74,119.97,2906200,355797239.0
2023-06-06,119.34,120.03,115.53,115.86,2106300,253230174.0
2023-06-07,115.83,118.04,113.09,113.88,2874900,336454922.0
2023-06-08,114.73,115.71,111.54,114.43,3187300,369709128.0
2023-06-09,115.03,124.19,113.53,121.33,6439200,775800676.0
2023-06-12,120.84,126.69,119.85,125.78,3909200,497150283.0
2023-06-13,125.23,125.83,123.03,124.45,2248400,285147862.0
2023-06-14,124.81,126.61,121.24,122.46,2073700,259660243.0
2023-06-15,121.73,123.56,119.53,121.11,1605500,197801599.0
2023-06-16,120.82,122.24,118.29,119.1,2270300,276937190.0
2023-06-19,119.08,119.33,115.75,117.55,2627700,313846874.0
2023-06-20,117.25,118.51,113.79,114.95,2487300,292022065.0
2023-06-21,115.39,115.39,109.73,109.87,2386600,271408988.0
2023-06-26,108.43,113.3,107.08,111.01,2875200,322942977.0
2023-06-27,111.53,113.66,108.54,108.94,1734800,195826036.0
2023-06-28,109.41,114.73,108.73,110.43,2573100,293365274.0
2023-06-29,109.73,112.13,107.73,108.51,2087300,232616066.0
2023-06-30,107.97,111.96,106.23,108.13,2452300,273108979.0
2023-07-03,109.51,110.91,107.3,108.44,1821400,202421339.0
2023-07-04,109.17,112.62,108.45,111.67,2235400,253662142.0
2023-07-05,111.05,113.71,106.3,106.73,2310700,257831075.0
2023-07-06,105.98,107.73,105.73,107.09,1322300,144120212.0
2023-07-07,105.97,107.89,105.97,106.89,1033600,112983727.0
2023-07-10,106.73,108.93,106.24,108.47,914700,100767866.0
2023-07-11,107.86,109.56,106.73,108.17,1269200,140267437.0
2023-07-12,107.73,108.63,98.74,100.93,3842000,397380708.0
2023-07-13,102.71,102.71,99.73,100.95,1913100,198153686.0
2023-07-14,100.82,103.12,100.11,101.13,1421100,147164151.0
2023-07-17,101.13,101.7,98.77,98.97,1261800,128633556.0
2023-07-18,99.29,101.82,99.03,99.79,1202000,123224184.0
2023-07-19,99.23,101.23,99.23,100.39,1040400,106594846.0
2023-07-20,101.18,101.42,99.54,100.17,929800,95620347.0
2023-07-21,99.6,100.16,97.13,98.16,1375000,137679918.0
2023-07-24,98.1,98.89,96.6,96.81,952100,94738022.0
2023-07-25,99.05,100.62,96.97,100.09,1197100,120648204.0
2023-07-26,99.6,102.6,99.24,100.65,1190200,122674253.0
2023-07-27,100.09,100.88,97.24,97.46,1237000,124220815.0
2023-07-28,98.58,99.44,96.94,98.31,1035500,103626729.0
2023-07-31,98.11,102.46,98.08,101.38,1520200,155545017.0
2023-08-01,101.38,102.59,100.27,101.0,1069300,110296772.0
2023-08-02,101.1,103.95,99.86,102.65,1428400,149090650.0
2023-08-03,102.6,104.95,101.47,103.37,1554600,163452482.0
2023-08-04,102.75,103.59,101.15,102.0,1357300,141151275.0
2023-08-07,103.1,104.02,101.4,102.68,1621800,170410162.0
2023-08-08,102.9,106.0,102.63,104.51,1378400,146501530.0
2023-08-09,103.96,104.86,102.6,104.12,949700,100189994.0
2023-08-10,104.12,108.3,104.12,106.91,1678200,182397029.0
2023-08-11,106.95,108.08,105.25,106.56,1374700,149476030.0
2023-08-14,103.9,108.45,103.67,107.88,1378800,150075884.0
2023-08-15,108.02,110.91,106.97,107.81,2349800,260959729.0
2023-08-16,107.8,110.07,101.87,101.9,2124700,227062127.0
2023-08-17,101.7,106.98,101.7,106.83,2301800,246181913.0
