date,open,high,low,close,volume,amount
2022-08-22,69.82,72.07,69.26,69.8,744300,244525411.0
2022-08-23,70.47,72.29,69.25,71.46,769300,255833065.0
2022-08-24,72.02,73.07,68.87,69.47,1166300,383854487.0
2022-08-25,69.53,70.04,66.68,69.11,897000,287169854.0
2022-08-26,69.71,72.71,69.11,69.65,864100,286052571.0
2022-08-29,67.11,75.42,66.88,74.2,1136100,389398768.0
2022-08-30,73.58,74.08,72.27,73.6,633500,216515988.0
2022-08-31,73.54,73.87,68.39,69.91,1001900,332173541.0
2022-09-01,70.08,71.08,68.93,69.69,469700,153865718.0
2022-09-02,70.54,71.63,67.98,69.91,524200,171868819.0
2022-09-05,69.14,71.42,67.53,70.09,732700,239306117.0
2022-09-06,70.51,73.34,69.47,72.5,551500,185249070.0
2022-09-07,72.5,81.35,72.5,80.16,1680500,617237663.0
2022-09-08,79.42,81.22,78.92,80.39,551200,206425740.0
2022-09-09,80.29,81.88,77.48,78.66,568800,209661781.0
2022-09-13,78.92,79.64,76.22,76.69,646000,233569949.0
2022-09-14,75.42,81.3,75.33,80.72,806800,299102845.0
2022-09-15,80.32,80.61,74.59,75.75,997200,355871161.0
2022-09-16,75.75,78.88,75.36,75.96,771600,278275755.0
2022-09-19,76.42,77.7,73.65,74.36,513300,180539337.0
2022-09-20,74.34,75.53,70.98,74.34,659600,226433472.0
2022-09-21,73.88,74.77,70.99,72.33,716600,243050063.0
2022-09-22,71.77,73.75,70.96,73.02,410300,139079694.0
2022-09-23,72.61,73.74,67.74,70.13,1350800,439877985.0
2022-09-26,69.66,73.65,69.58,71.32,651600,218710270.0
2022-09-27,71.83,75.95,70.96,74.82,722400,250134852.0
2022-09-28,74.68,75.3,72.95,74.08,396800,137655623.0
2022-09-29,74.25,75.38,72.72,75.29,310500,108347199.0
2022-09-30,75.66,75.7,70.88,71.02,655600,221265138.0
2022-10-10,69.22,69.26,56.65,58.44,2463000,694729459.0
2022-10-11,57.79,57.79,50.22,51.21,2550400,636477909.0
2022-10-12,51.52,51.52,47.24,50.94,2993000,695230132.0
2022-10-13,50.0,52.12,49.36,50.21,2573900,611914331.0
2022-10-14,51.56,52.6,49.36,51.64,1714100,412124888.0
2022-10-17,51.08,56.27,50.65,55.82,2343300,591868982.0
2022-10-18,55.41,55.52,53.29,54.54,1065700,271807536.0
2022-10-19,54.55,55.82,53.68,54.98,1459600,375445553.0
2022-10-20,55.34,61.47,54.98,58.17,3574300,982964734.0
2022-10-21,57.12,58.14,53.11,56.71,2286400,591812753.0
2022-10-24,55.92,58.44,55.64,57.17,1717900,462019669.0
2022-10-25,57.38,58.31,55.0,55.63,1435700,379573810.0
2022-10-26,55.53,58.15,55.05,57.46,1410600,377896314.0
2022-10-27,57.11,58.44,55.84,56.67,1494700,399216586.0
2022-10-28,56.17,59.65,55.47,56.81,1634200,444846052.0
2022-10-31,56.18,58.58,56.18,57.99,1359400,367790936.0
2022-11-01,57.99,59.0,56.82,58.72,1152100,313204119.0
2022-11-02,58.84,60.58,57.98,60.04,1585600,440039044.0
2022-11-03,59.11,61.84,58.87,61.12,1259800,358806949.0
2022-11-04,60.89,61.53,59.26,60.11,1690000,474573774.0
2022-11-07,60.6,61.47,58.65,58.72,1151700,321997367.0
2022-11-08,58.1,59.3,56.93,58.44,798600,217503821.0
2022-11-09,58.44,58.65,56.06,56.06,914400,245167886.0
2022-11-10,55.76,57.25,50.48,51.83,2408700,596864915.0
2022-11-11,53.9,55.09,52.49,52.56,1673300,424195998.0
2022-11-14,52.6,53.24,51.11,52.4,907900,222521330.0
2022-11-15,53.08,57.14,51.95,54.76,2198900,566993730.0
2022-11-16,54.55,55.41,53.9,54.98,1075200,276082194.0
2022-11-17,54.07,56.27,53.36,55.88,1391900,358023938.0
2022-11-18,55.63,56.23,53.54,53.64,988000,252842890.0
2022-11-21,53.85,54.65,53.11,53.63,631600,159383532.0
2022-11-22,53.51,53.58,50.15,50.41,1633100,395690518.0
2022-11-23,50.44,50.69,48.45,49.51,1371100,317645251.0
2022-11-24,49.85,51.3,49.42,50.01,924700,218228778.0
2022-11-25,49.9,51.09,47.76,48.24,1139500,262059655.0
2022-11-28,46.8,48.54,46.33,48.24,722600,162678610.0
2022-11-29,48.38,48.49,46.37,47.56,1050100,233614450.0
2022-11-30,47.6,48.05,46.33,47.62,814400,180841035.0
2022-12-01,48.45,49.46,48.08,48.64,1095500,251035450.0
2022-12-02,48.55,49.96,48.26,49.69,844100,195981758.0
2022-12-05,50.0,51.07,48.5,50.21,1123700,261086769.0
2022-12-06,50.11,53.58,49.93,52.85,1812900,446034201.0
2022-12-07,52.24,53.23,51.3,52.08,1011400,246766506.0
2022-12-08,51.95,52.08,50.0,50.22,1210300,288545309.0
2022-12-09,50.28,53.85,50.23,52.33,1725800,425799631.0
2022-12-12,52.56,55.13,52.17,54.27,1381100,347831639.0
2022-12-13,53.25,54.22,51.95,52.49,1043400,257796659.0
2022-12-14,55.2,56.48,51.61,51.74,2282700,574487623.0
2022-12-15,51.71,53.45,50.74,52.99,1463500,361244073.0
2022-12-16,52.17,53.25,50.98,51.3,1014700,245726857.0
2022-12-19,50.97,51.36,48.53,48.72,1123700,261451348.0
2022-12-20,48.68,49.83,48.49,49.32,743400,172165172.0
2022-12-21,49.46,49.46,48.13,48.66,623300,142131212.0
2022-12-22,48.5,49.48,47.84,47.93,579500,132493723.0
2022-12-23,47.52,48.01,46.48,47.44,721100,159380602.0
2022-12-26,47.59,49.57,47.02,49.26,713100,163187381.0
2022-12-27,49.1,50.22,48.06,49.95,973400,224863950.0
2022-12-28,49.38,49.43,48.2,48.49,549200,125817933.0
2022-12-29,48.48,49.77,47.98,48.62,489700,112238672.0
2022-12-30,48.96,49.95,47.52,47.74,714400,162806365.0
2023-01-03,47.82,50.09,46.76,49.61,875300,200723123.0
2023-01-04,50.0,51.93,47.97,48.42,893800,207388297.0
2023-01-05,48.06,49.57,48.06,48.83,722400,165496409.0
2023-01-06,48.68,50.22,48.12,49.03,599800,138850725.0
2023-01-09,49.05,50.87,48.73,49.35,766700,179120440.0
2023-01-10,49.65,50.96,49.13,50.05,886200,208785401.0
2023-01-11,52.16,52.91,50.06,50.11,1414300,342452010.0
2023-01-12,49.68,50.27,48.2,48.45,955100,218960106.0
2023-01-13,48.61,49.01,48.1,48.69,422100,96341965.0
2023-01-16,48.29,53.05,48.28,51.76,1746000,418761982.0
2023-01-17,51.49,53.88,51.23,52.85,895800,222806796.0
2023-01-18,52.92,53.25,51.28,51.54,747300,181807976.0
2023-01-19,52.06,53.71,51.26,53.25,918300,227799862.0
2023-01-20,53.15,53.37,51.23,51.69,1471500,358741617.0
2023-01-30,52.09,52.76,50.64,50.99,1167100,280218817.0
2023-01-31,50.99,50.99,48.16,48.48,1910300,441003419.0
2023-02-01,48.77,49.78,48.52,49.78,1074000,248962818.0
2023-02-02,50.11,53.46,50.11,52.32,2459400,600365779.0
2023-02-03,52.13,52.81,51.56,52.44,1235700,302811137.0
2023-02-06,52.49,53.12,51.63,52.3,943700,232113178.0
2023-02-07,52.48,52.51,50.9,51.82,1094200,265185743.0
2023-02-08,51.82,52.82,50.95,51.06,886900,215587733.0
2023-02-09,50.91,52.96,50.37,52.95,1328300,325810596.0
2023-02-10,52.82,53.68,52.34,52.73,966300,240428479.0
2023-02-13,52.74,54.68,52.06,54.33,1857300,468462318.0
2023-02-14,54.33,55.4,53.33,53.44,1169300,296706950.0
2023-02-15,53.38,57.14,53.09,57.1,2220100,576204318.0
2023-02-16,56.71,57.1,54.47,55.28,1932800,506316982.0
2023-02-17,55.09,55.09,51.73,52.05,1396500,349427173.0
2023-02-20,52.05,53.08,51.11,52.93,794100,194038600.0
2023-02-21,52.97,53.41,51.37,52.29,865800,212043539.0
2023-02-22,51.7,53.29,51.52,52.21,714900,175824862.0
2023-02-23,51.86,52.8,51.78,52.25,434900,106552533.0
2023-02-24,52.57,52.69,51.09,51.31,834900,202868994.0
2023-02-27,50.88,51.12,50.13,50.28,687600,162988692.0
2023-02-28,51.09,52.36,50.76,52.27,1048000,254982171.0
2023-03-01,52.46,52.6,51.69,52.58,576000,141232359.0
2023-03-02,53.25,55.52,53.25,55.24,1913100,493165807.0
2023-03-03,56.71,60.39,56.71,59.37,2532400,701495783.0
2023-03-06,58.46,67.72,57.97,62.68,3127100,912277605.0
2023-03-07,62.45,62.98,60.51,61.04,1337100,384803362.0
2023-03-08,60.61,63.5,60.54,61.83,1463300,424102845.0
2023-03-09,61.3,65.15,61.3,64.06,1837000,550458607.0
2023-03-10,63.2,66.44,61.9,63.2,2218500,664425631.0
2023-03-13,61.93,64.06,61.06,62.72,1196200,348273705.0
2023-03-14,62.38,67.96,61.47,67.43,2164000,656689344.0
2023-03-15,67.09,67.53,64.28,64.5,2355400,722336277.0
2023-03-16,64.03,65.55,62.57,64.11,1019800,305008779.0
2023-03-17,64.5,67.23,63.39,65.6,1393200,428082168.0
2023-03-20,65.15,66.44,62.14,62.51,1733400,521653065.0
2023-03-21,62.33,63.52,61.29,62.2,1228200,357727324.0
2023-03-22,61.47,63.63,61.22,62.41,903800,264468611.0
2023-03-23,62.11,64.06,61.69,63.82,1030000,305160751.0
2023-03-24,62.77,63.85,58.66,60.92,1970100,558177544.0
2023-03-27,60.82,62.54,58.66,61.41,1824900,513809953.0
2023-03-28,61.04,61.4,59.57,60.21,914800,259572282.0
2023-03-29,59.85,67.52,59.8,64.82,2285700,690052563.0
2023-03-30,65.15,65.58,62.74,64.06,1491500,449012071.0
2023-03-31,64.06,68.96,63.01,67.7,1582400,491354417.0
2023-04-03,69.47,72.5,68.82,71.51,1696000,559806064.0
2023-04-04,70.99,75.68,69.48,71.93,1652900,562354362.0
2023-04-06,71.19,78.72,70.16,76.83,1602100,564425726.0
2023-04-07,75.96,80.04,75.28,79.19,946200,343589121.0
2023-04-10,78.34,78.78,72.07,72.77,1888200,655184882.0
2023-04-11,72.76,74.34,69.04,70.07,2011700,665081158.0
2023-04-12,70.12,70.94,68.75,69.73,1218300,398457889.0
2023-04-13,69.27,71.52,68.18,68.82,1111200,361589537.0
2023-04-14,70.66,78.89,70.66,78.34,2663200,932074080.0
2023-04-17,77.43,82.45,77.43,78.81,1875900,695547133.0
2023-04-18,79.35,79.35,76.18,78.55,1242900,451277892.0
2023-04-19,77.98,83.1,77.91,81.14,1717800,649616803.0
2023-04-20,79.86,87.86,79.42,85.26,1886400,746685998.0
2023-04-21,85.27,85.7,80.67,82.11,1309400,506479920.0
2023-04-24,81.68,85.37,80.29,85.03,1247500,485554408.0
2023-04-25,88.3,89.56,82.7,85.27,2267000,909980585.0
2023-04-26,82.0,84.18,77.04,79.27,1847100,692694024.0
2023-04-27,78.78,84.9,78.43,78.94,1308100,493851694.0
2023-04-28,79.36,82.65,78.34,82.02,1138900,430093019.0
2023-05-04,81.8,81.91,76.61,78.28,1041300,381128672.0
2023-05-05,77.48,80.34,75.86,76.57,927200,337074944.0
2023-05-08,74.99,78.73,73.18,75.51,898500,317897028.0
2023-05-09,74.92,76.47,73.3,73.86,931200,325061015.0
2023-05-10,73.99,74.23,71.22,72.5,822400,277795995.0
2023-05-11,74.04,75.96,71.64,72.72,823100,281975236.0
2023-05-12,73.15,76.56,70.99,71.14,927500,317545328.0
2023-05-15,70.58,74.49,69.49,74.13,869800,296529881.0
2023-05-16,74.15,78.17,72.35,76.43,933900,331955873.0
2023-05-17,76.33,82.45,75.75,78.99,1189800,440770514.0
2023-05-18,78.13,81.8,77.74,78.17,853300,316645641.0
2023-05-19,78.83,79.62,75.35,77.05,709100,256053246.0
2023-05-22,81.37,83.29,77.28,78.56,1077100,401436134.0
2023-05-23,77.43,78.06,74.23,75.39,861300,305761643.0
2023-05-24,74.88,83.1,74.5,79.65,1107300,409694085.0
2023-05-25,78.79,83.06,77.92,82.45,1140900,429411623.0
2023-05-26,82.45,84.95,81.61,82.89,849300,329681086.0
2023-05-29,82.88,86.62,81.14,85.74,1099200,434767767.0
2023-05-30,84.75,86.13,83.55,83.88,819900,322879404.0
2023-05-31,83.58,84.44,77.6,77.78,1968500,735841751.0
2023-06-01,76.61,76.61,73.37,74.27,1835800,640979395.0
2023-06-02,73.9,76.83,72.24,75.02,1314600,458504683.0
2023-06-05,77.04,80.22,76.54,77.65,1689700,618423265.0
2023-06-06,76.88,78.69,74.34,77.04,880600,316136678.0
2023-06-07,77.04,77.91,74.06,75.1,962600,338012621.0
2023-06-08,74.88,74.88,68.3,68.54,3601700,1183256931.0
2023-06-09,68.54,70.77,66.62,68.93,2798000,898583268.0
2023-06-12,68.6,71.64,68.18,69.97,1938600,638841895.0
2023-06-13,70.53,72.06,69.23,71.89,2217100,736550670.0
2023-06-14,70.77,75.75,70.56,70.58,2933400,996003558.0
2023-06-15,71.29,72.59,69.98,71.45,1856100,618761080.0
2023-06-16,72.72,74.9,71.13,74.36,3309200,1139137454.0
2023-06-19,74.89,75.97,72.07,75.24,2387500,836877765.0
2023-06-20,75.1,76.61,74.45,74.73,1231000,432930127.0
2023-06-21,75.08,75.08,71.11,71.64,1731800,585783925.0
2023-06-26,72.16,73.33,69.47,71.0,1420800,473647885.0
2023-06-27,70.35,73.02,69.73,72.58,1604900,361389452.0
2023-06-28,72.77,80.18,72.58,77.38,3566700,856180335.0
2023-06-29,77.28,78.88,75.67,76.84,2143100,516946989.0
2023-06-30,76.34,82.91,75.83,80.52,3652900,917626959.0
2023-07-03,80.5,84.17,79.22,80.01,2632400,669847426.0
2023-07-04,79.36,80.95,78.05,79.35,1360400,337131490.0
2023-07-05,78.62,80.11,74.93,75.99,3158100,757622517.0
2023-07-06,75.32,75.63,72.79,74.19,2031400,471306106.0
2023-07-07,73.73,76.18,72.98,75.21,1449400,339456426.0
2023-07-10,75.21,75.44,72.45,73.76,1290000,297819679.0
2023-07-11,73.41,74.14,72.19,72.71,1370700,313151514.0
2023-07-12,72.78,73.09,69.55,70.92,1668700,370492361.0
2023-07-13,71.38,74.52,70.04,71.96,1720900,392121198.0
2023-07-14,72.06,73.02,71.43,72.1,1015900,229519033.0
2023-07-17,72.3,73.09,68.0,68.9,2694400,583751089.0
2023-07-18,68.6,69.61,66.69,66.83,2276400,484482620.0
2023-07-19,66.96,67.47,65.83,67.03,1231300,258067385.0
2023-07-20,66.56,68.12,65.45,65.51,1109900,231466653.0
2023-07-21,65.04,65.63,63.49,65.5,1713700,347247579.0
2023-07-24,65.23,66.18,63.14,63.44,1718400,344583336.0
2023-07-25,63.9,64.35,61.48,63.76,2039000,402140265.0
2023-07-26,63.79,65.66,63.17,63.96,1670600,339374357.0
2023-07-27,63.57,64.24,61.94,62.24,1387700,273478510.0
2023-07-28,62.45,63.66,62.13,62.35,1040700,204714275.0
2023-07-31,62.07,65.94,61.01,63.9,2187000,434058641.0
2023-08-01,63.92,65.02,62.22,63.65,2072500,412926522.0
2023-08-02,63.16,67.67,63.1,66.81,2667700,555418183.0
2023-08-03,66.48,69.04,66.48,67.77,2168700,463081315.0
2023-08-04,67.61,68.09,65.67,66.71,1850200,386106287.0
2023-08-07,66.47,67.56,65.44,67.09,1285000,269311255.0
2023-08-08,66.92,68.25,66.64,67.32,975300,206922661.0
2023-08-09,66.96,66.96,65.42,66.4,794700,164813132.0
2023-08-10,67.0,67.87,66.32,66.57,1196400,251539341.0
2023-08-11,66.58,66.93,64.94,66.24,1182600,245496910.0
2023-08-14,66.19,66.19,64.55,65.35,811800,166160687.0
2023-08-15,65.92,66.87,61.16,63.41,2646000,526119478.0
2023-08-16,63.42,64.06,61.61,61.68,1423100,279278272.0
2023-08-17,61.67,62.67,60.87,61.94,1758400,341609379.0
2023-08-18,62.13,63.03,60.67,61.36,1297300,251969325.0
2023-08-21,61.36,62.0,60.19,60.66,1858700,356137646.0
2023-08-22,60.84,61.79,58.7,61.32,1611700,304392641.0
2023-08-23,61.0,61.81,59.87,59.89,769100,146477668.0
2023-08-24,60.29,63.08,59.67,62.35,1436900,279344262.0
2023-08-25,61.81,63.7,61.37,62.57,1403500,275927514.0
2023-08-28,67.0,67.61,57.33,59.22,3574900,673916400.0
2023-08-29,58.52,63.74,55.36,62.79,3563400,670848153.0
2023-08-30,63.73,66.31,62.85,65.64,2455100,501037141.0
2023-08-31,65.35,67.18,63.11,66.51,2095400,432610812.0
2023-09-01,68.26,70.25,66.42,67.57,2352000,504299645.0
2023-09-04,67.92,67.92,64.71,66.7,2303000,476688265.0
2023-09-05,66.32,67.7,65.54,66.04,1711500,356987993.0
2023-09-06,66.38,68.12,65.67,68.04,2509600,529643470.0
2023-09-07,67.0,67.35,64.54,64.89,2138200,438961764.0
2023-09-08,63.94,66.32,63.86,65.16,1921500,391867697.0
2023-09-11,65.03,65.67,63.5,64.78,2559400,520357694.0
2023-09-12,64.07,65.01,62.61,63.09,1791900,356107616.0
2023-09-13,62.93,63.33,60.87,62.16,1547800,299613144.0
2023-09-14,61.96,62.41,60.27,60.93,1407900,269703615.0
2023-09-15,61.13,61.9,59.65,61.86,1424100,271670824.0
2023-09-18,60.55,61.67,59.07,59.5,1726000,325002934.0
2023-09-19,59.5,59.5,57.83,58.94,1316000,242606528.0
2023-09-20,58.62,59.35,57.09,57.16,1403700,254162472.0
2023-09-21,56.77,57.42,56.29,57.03,1054800,188220689.0
2023-09-22,56.65,57.86,56.2,57.71,1809900,324345065.0
2023-09-25,57.6,58.1,55.48,57.72,1910400,340342743.0
2023-09-26,57.27,58.9,56.81,58.04,1348300,246945102.0
2023-09-27,58.33,58.77,57.63,57.63,1056500,192838086.0
2023-09-28,57.65,62.12,57.55,61.0,2337300,440600612.0
2023-10-09,60.84,62.68,59.94,61.4,1193500,230717775.0
2023-10-10,61.38,64.18,61.38,62.63,1670000,329881798.0
2023-10-11,62.13,63.7,61.84,63.5,1330200,263577548.0
2023-10-12,64.38,68.93,63.51,68.1,2507400,521133352.0
2023-10-13,67.49,67.83,66.23,67.29,1157600,243240235.0
2023-10-16,66.97,67.28,65.03,65.85,1290800,266599553.0
2023-10-17,66.31,68.51,65.29,68.29,1893300,397723390.0
2023-10-18,68.02,68.83,66.64,67.85,1280000,272985947.0
2023-10-19,67.28,68.4,66.31,66.58,1312300,276520650.0
2023-10-20,66.16,68.58,65.54,66.89,1446100,304136550.0
2023-10-23,66.34,66.75,64.37,65.14,857500,175046781.0
2023-10-24,65.03,69.23,64.71,67.61,1636200,345436843.0
2023-10-25,68.63,68.63,64.71,66.13,1382600,286063446.0
2023-10-26,65.83,67.09,65.06,66.67,809700,167997220.0
2023-10-27,66.77,67.12,63.9,65.2,1657400,338791947.0
2023-10-30,65.58,66.92,64.02,65.19,1518900,311865667.0
2023-10-31,69.28,70.18,65.85,67.88,2513300,533459102.0
2023-11-01,67.17,68.47,66.35,67.24,1220800,257950043.0
2023-11-02,67.69,67.86,65.03,65.11,1098700,227372424.0
2023-11-03,65.55,67.69,64.9,67.09,1168600,243465928.0
2023-11-06,67.29,67.64,65.36,67.35,1797900,374199358.0
2023-11-07,66.96,67.51,66.05,67.19,1131000,236931020.0
2023-11-08,66.91,70.84,66.83,69.47,2371500,514530999.0
2023-11-09,69.21,69.8,67.47,68.12,1286100,276475678.0
2023-11-10,68.41,69.74,67.25,69.51,1935400,419110035.0
2023-11-13,69.86,70.51,68.74,69.48,1304300,283055129.0
2023-11-14,69.13,72.12,67.93,70.35,2070000,452781627.0
2023-11-15,70.64,71.15,68.47,68.82,1597100,349010873.0
2023-11-16,68.37,68.69,65.78,66.46,1472300,308923139.0
2023-11-17,66.21,67.79,66.21,67.58,948600,199965013.0
2023-11-20,67.86,68.89,66.64,67.58,1193300,254029959.0
2023-11-21,67.8,67.97,65.42,66.58,1373100,285771536.0
2023-11-22,66.32,66.64,65.03,65.71,764600,158162921.0
2023-11-23,65.89,67.72,65.74,67.61,936000,196190435.0
2023-11-24,67.53,68.4,66.09,66.31,834600,175709907.0
2023-11-27,67.65,69.99,66.16,69.92,2409800,523069812.0
2023-11-28,70.05,70.5,69.09,69.78,1691200,369736850.0
2023-11-29,71.35,72.12,69.78,70.17,1868300,415259718.0
2023-11-30,70.15,70.67,69.09,70.02,2088400,457813631.0
2023-12-01,69.63,71.51,68.75,70.72,1531000,337197169.0
2023-12-04,70.73,71.65,69.56,69.74,1309800,290366772.0
2023-12-05,69.33,71.32,69.16,70.77,1509700,333012394.0
2023-12-06,70.19,72.81,70.19,72.49,1763300,397771208.0
2023-12-07,72.28,72.87,66.85,68.54,3211400,693203813.0
2023-12-08,68.47,72.44,68.0,70.69,5265800,1166851725.0
2023-12-11,70.51,72.44,69.88,71.76,1612300,362128819.0
2023-12-12,71.18,71.8,68.79,69.68,1476400,323791006.0
2023-12-13,68.9,69.66,67.3,68.9,853500,184614017.0
2023-12-14,68.78,69.12,66.67,67.3,1358300,286817838.0
2023-12-15,67.3,68.25,66.69,67.14,880300,186582188.0
2023-12-18,66.68,66.96,66.05,66.08,766900,159657927.0
2023-12-19,65.63,67.09,65.43,66.64,758000,157652698.0
2023-12-20,66.29,67.46,65.69,66.19,909200,188957640.0
2023-12-21,66.0,67.38,64.87,66.71,663300,138623327.0
2023-12-22,66.45,67.14,64.06,64.32,957500,195829575.0
2023-12-25,63.9,65.03,61.66,62.14,1355000,266318821.0
2023-12-26,61.96,62.38,58.29,58.72,1816800,341534770.0
2023-12-27,58.51,61.92,58.51,61.33,1450900,276764889.0
2023-12-28,61.16,62.01,60.58,60.67,1369300,263091720.0
2023-12-29,60.46,62.39,59.55,59.78,1508600,287223724.0
2024-01-02,59.87,60.84,58.58,59.65,1501000,281534012.0
2024-01-03,59.23,60.7,58.87,59.86,1180100,221377490.0
2024-01-04,59.89,60.45,59.01,60.18,1009900,189811256.0
2024-01-05,59.87,61.12,59.71,60.5,1076600,204697919.0
2024-01-08,60.08,60.38,58.16,59.03,1356800,250736014.0
2024-01-09,58.89,59.28,57.07,58.18,1736000,316430112.0
2024-01-10,57.94,58.53,56.99,57.07,1021900,184596472.0
2024-01-11,57.07,58.83,56.88,58.37,872000,159629024.0
2024-01-12,58.25,59.23,57.61,58.91,806700,149177148.0
2024-01-15,58.27,60.36,57.93,58.74,1062400,197005697.0
2024-01-16,58.58,61.16,58.29,60.26,1343500,252216505.0
2024-01-17,59.87,60.0,58.26,58.26,577800,106957968.0
2024-01-18,57.33,59.23,55.81,58.94,1233200,221869382.0
2024-01-19,58.5,59.39,57.79,57.99,914100,167693507.0
2024-01-22,56.62,56.62,53.43,53.75,1920000,329070951.0
2024-01-23,53.43,55.19,52.81,53.43,1132700,192318732.0
2024-01-24,54.17,54.6,51.91,53.04,941400,157511801.0
2024-01-25,53.04,55.2,52.49,55.03,1084100,184040979.0
2024-01-26,54.69,54.71,52.7,52.78,827300,139783642.0
2024-01-29,52.98,54.05,50.79,50.79,920300,150027215.0
2024-01-30,50.52,50.52,47.14,47.32,1523600,233544493.0
2024-01-31,46.84,48.15,46.08,47.04,1355600,201612250.0
2024-02-01,46.82,50.73,46.34,49.08,1874200,287681171.0
2024-02-02,49.33,51.06,47.67,49.12,1630200,254357327.0
2024-02-05,49.05,51.49,46.54,50.78,1897000,291589072.0
2024-02-06,52.33,55.93,49.27,55.36,2111000,345298193.0
2024-02-07,55.48,59.51,54.44,59.1,2517600,455851039.0
2024-02-08,59.15,63.39,58.69,59.03,2108900,404494372.0
2024-02-19,60.36,60.36,57.35,59.88,1946200,359281755.0
2024-02-20,58.91,58.97,57.15,58.04,1537300,279737183.0
2024-02-21,56.65,60.39,56.65,58.81,1188600,220501883.0
2024-02-22,58.74,59.04,57.84,58.29,1014600,186181438.0
2024-02-23,58.31,58.74,56.81,57.73,1325000,239304737.0
2024-02-26,57.63,58.94,57.34,58.1,1048900,191931917.0
2024-02-27,57.65,60.8,57.46,60.52,1579000,293620393.0
2024-02-28,60.52,61.36,58.06,58.23,1430200,268652955.0
2024-02-29,58.26,64.38,58.26,64.38,2492700,488308790.0
2024-03-01,64.45,65.99,62.78,64.38,1530600,307571663.0
2024-03-04,64.22,65.93,64.2,64.28,1486100,302543513.0
2024-03-05,64.37,64.56,62.61,63.45,1257600,249933948.0
2024-03-06,63.45,64.87,62.26,62.8,1258300,250122652.0
2024-03-07,63.7,64.44,62.15,62.15,1117200,221749576.0
