date,open,high,low,close,volume,amount
2023-09-25,126.8,137.15,124.74,130.01,5112900,974456929.0
2023-09-26,133.28,155.12,132.34,141.31,4868300,999037221.0
2023-09-27,144.07,147.53,139.79,143.42,3304700,687162519.0
2023-09-28,143.34,157.87,140.64,151.15,3741800,810167253.0
2023-10-09,142.69,142.69,133.73,134.27,4129000,826949980.0
2023-10-10,133.59,136.17,131.02,134.31,2074400,406392417.0
2023-10-11,134.16,141.31,129.92,135.1,2476700,490632731.0
2023-10-12,135.79,136.33,128.54,129.49,2178700,414919579.0
2023-10-13,130.26,131.03,123.56,124.14,1956600,361075608.0
2023-10-16,123.71,124.26,118.6,120.56,1611900,284980753.0
2023-10-17,121.51,127.16,118.17,122.37,2286400,408503409.0
2023-10-18,117.92,120.6,111.63,118.52,2063900,350124195.0
2023-10-19,117.15,126.45,116.23,121.58,2430100,429049429.0
2023-10-20,120.11,123.3,111.94,112.33,1922400,324460176.0
2023-10-23,109.81,112.01,103.72,106.11,1648600,256410322.0
2023-10-24,107.71,114.31,106.26,109.49,1753500,283396520.0
2023-10-25,109.23,111.14,101.78,102.59,2282300,350349621.0
2023-10-26,100.56,104.63,99.2,101.83,1424800,211947256.0
2023-10-27,99.2,104.48,98.48,102.73,1382200,204668265.0
2023-10-30,101.96,105.75,100.41,105.75,1618900,245436453.0
2023-10-31,105.98,106.8,100.38,102.23,1608100,241757769.0
2023-11-01,102.98,106.17,100.93,101.79,1268100,192043928.0
2023-11-02,102.65,104.73,99.2,99.96,1079000,160733636.0
2023-11-03,100.23,106.49,99.02,105.97,2073600,315257853.0
2023-11-06,106.3,110.36,105.88,110.25,1576400,249782454.0
2023-11-07,109.14,128.04,107.05,120.26,3336700,562759889.0
2023-11-08,118.53,125.44,116.6,121.47,2784800,494417986.0
2023-11-09,122.87,127.51,119.44,122.88,2069000,373056069.0
2023-11-10,123.36,129.58,121.98,124.26,2218400,407069053.0
2023-11-13,128.18,133.02,121.3,121.85,2881400,534850043.0
2023-11-14,122.56,125.2,118.39,119.86,2530900,445993785.0
2023-11-15,121.29,122.21,114.81,118.9,2796500,480647572.0
2023-11-16,117.79,118.74,113.84,114.13,1545000,260667782.0
2023-11-17,113.26,119.89,111.3,118.05,2698500,451344044.0
2023-11-20,116.46,123.23,115.98,120.2,2750000,482058665.0
2023-11-21,120.6,124.74,118.41,121.65,2062900,366330283.0
2023-11-22,121.23,121.23,114.16,114.51,1422000,241905096.0
2023-11-23,113.51,115.63,109.56,115.34,1142600,188629894.0
2023-11-24,113.35,114.07,105.59,107.82,2562900,406846166.0
2023-11-27,108.18,109.82,106.23,106.59,1926200,302988092.0
2023-11-28,106.51,107.67,104.73,105.48,1165100,180509162.0
2023-11-29,105.35,107.56,103.19,103.19,1421200,218727702.0
2023-11-30,104.04,104.07,99.92,101.18,1433300,212271911.0
2023-12-01,100.58,113.63,100.1,111.28,2967600,465778131.0
2023-12-04,110.25,117.36,109.98,114.42,2402400,400052848.0
2023-12-05,114.35,114.35,108.2,108.3,1583600,255190820.0
2023-12-06,108.11,109.28,104.73,105.43,1323200,205886811.0
2023-12-07,107.02,110.91,105.44,108.78,1674200,266804032.0
2023-12-08,108.52,127.51,108.5,124.49,4355600,753786392.0
2023-12-11,120.88,125.77,120.29,124.19,2494000,447010979.0
2023-12-12,124.31,128.45,121.29,123.57,2043400,369397165.0
2023-12-13,123.36,123.82,118.04,118.04,1388100,244475325.0
2023-12-14,118.26,121.62,116.46,117.84,1509500,262051830.0
2023-12-15,117.84,119.68,109.84,111.8,1895300,311182769.0
2023-12-18,112.59,112.8,106.63,107.15,1294500,205672124.0
2023-12-19,106.11,108.13,104.11,106.21,1134500,175886307.0
2023-12-20,105.77,107.58,102.52,102.52,1072500,162185865.0
2023-12-21,101.27,101.27,88.85,93.89,3541800,486171919.0
2023-12-22,92.96,94.72,89.66,90.19,2087700,281209820.0
2023-12-25,90.92,95.2,90.44,93.31,2143000,291758780.0
2023-12-26,94.0,94.51,89.17,93.47,2182900,293312187.0
2023-12-27,93.31,94.68,92.29,93.74,1782500,244401039.0
2023-12-28,93.68,98.51,92.85,97.2,3108000,438889046.0
2023-12-29,96.52,102.99,96.52,101.95,3151600,463858449.0
2024-01-02,104.93,106.92,100.58,101.27,3149600,478559158.0
2024-01-03,102.63,104.88,98.51,104.39,4040900,607686869.0
2024-01-04,104.04,104.04,100.45,100.6,1486800,221442681.0
2024-01-05,99.88,100.79,94.19,95.06,1737300,244393313.0
2024-01-08,94.96,94.96,90.24,91.11,1465400,197290042.0
2024-01-09,92.3,100.16,92.3,97.32,3297700,469325015.0
2024-01-10,97.32,100.71,94.38,95.61,2524900,361122641.0
2024-01-11,95.03,105.07,94.58,103.34,4942400,737645088.0
2024-01-12,102.65,102.93,97.13,98.37,2933500,426930373.0
2024-01-15,97.82,102.84,95.41,100.58,2612600,383857979.0
2024-01-16,100.35,100.35,93.68,97.62,2843200,398600170.0
2024-01-17,97.13,97.13,90.92,91.89,1788800,246899878.0
2024-01-18,89.48,102.57,89.33,100.62,4778800,674190854.0
2024-01-19,99.29,102.0,94.87,94.99,3057000,438533252.0
2024-01-22,97.13,100.25,92.58,93.87,2937300,416582811.0
2024-01-23,93.68,101.19,92.3,98.82,4043400,581896722.0
2024-01-24,99.2,99.82,92.37,96.83,3239300,453572338.0
2024-01-25,96.72,100.58,94.29,98.42,2771800,397363524.0
2024-01-26,96.86,99.2,94.53,95.75,2131300,300061035.0
2024-01-29,94.37,94.72,77.2,77.93,3839600,471556894.0
2024-01-30,77.2,78.47,69.52,69.97,4445600,474944872.0
2024-01-31,67.97,70.21,65.38,65.43,3043300,302141025.0
2024-02-01,65.72,73.45,65.25,70.66,3947700,404139874.0
2024-02-02,70.6,71.51,63.65,66.27,2742100,271728151.0
2024-02-05,64.0,65.38,56.77,58.46,3473100,309692630.0
2024-02-06,56.93,63.48,54.68,63.02,3653400,319881478.0
2024-02-07,63.02,67.03,59.85,60.03,3335900,310034122.0
2024-02-08,62.66,71.59,61.22,68.14,4040100,397376234.0
2024-02-19,71.94,81.94,70.55,81.94,5622600,628843943.0
2024-02-20,88.61,94.78,85.42,88.61,8076800,1063859883.0
2024-02-21,85.01,88.72,84.02,86.09,4439500,559223851.0
2024-02-22,90.92,92.98,86.09,88.16,4436000,574501436.0
2024-02-23,90.7,92.92,87.47,91.55,5713400,760370385.0
2024-02-26,90.5,102.45,88.85,96.06,5259000,737323354.0
2024-02-27,94.63,101.27,92.3,99.89,5222900,742370953.0
2024-02-28,97.55,106.02,93.68,94.09,5585700,823605770.0
2024-02-29,92.3,100.5,92.3,98.16,4604300,654435689.0
2024-03-01,99.22,111.55,99.22,108.18,6247700,960894678.0
2024-03-04,109.56,119.08,106.02,113.35,6211300,1020906953.0
2024-03-05,109.9,120.43,106.73,108.41,6277800,1040280211.0
2024-03-06,107.94,113.71,105.42,110.93,3914500,625721989.0
2024-03-07,108.52,111.14,102.1,102.1,4616100,715094301.0
2024-03-08,104.73,107.25,101.69,105.42,4023700,615220106.0
2024-03-11,99.96,108.18,98.15,105.79,5143400,763269418.0
2024-03-12,105.09,106.48,100.59,102.79,3090300,466181052.0
2024-03-13,105.52,106.11,100.58,101.31,3633400,550881013.0
2024-03-14,98.43,104.73,98.43,101.69,4060300,604817225.0
2024-03-15,100.58,112.01,98.51,110.94,5451900,835836381.0
2024-03-18,108.87,117.76,108.79,113.0,5124500,849880486.0
2024-03-19,110.27,117.84,107.49,114.0,5135300,841456856.0
2024-03-20,112.47,118.32,111.75,113.95,3909000,657390263.0
2024-03-21,113.01,116.38,111.63,113.52,3001500,500862262.0
2024-03-22,111.9,114.67,104.04,107.07,5210200,821285999.0
2024-03-25,105.42,105.71,97.82,98.87,5149800,760466942.0
2024-03-26,98.51,100.56,89.66,91.4,4990100,694449149.0
2024-03-27,91.39,91.58,82.9,83.44,4681100,590931027.0
2024-03-28,83.39,88.57,82.29,87.55,3801300,478279593.0
2024-03-29,86.42,87.45,83.95,85.4,2609800,325822273.0
2024-04-01,86.09,88.16,84.15,86.17,3584900,450677967.0
2024-04-02,86.78,86.78,81.25,82.01,3037000,370859457.0
2024-04-03,81.25,82.5,77.88,79.06,2236100,261309516.0
2024-04-08,79.06,83.29,78.15,81.45,3219800,382571957.0
2024-04-09,79.9,81.79,77.32,79.07,2876300,331758448.0
2024-04-10,78.85,79.17,76.44,78.78,2419300,275815454.0
2024-04-11,79.39,85.37,78.78,82.57,4235400,512971539.0
2024-04-12,84.76,88.16,82.64,85.4,4239600,529741161.0
2024-04-15,84.22,89.73,84.14,87.83,4653800,590902757.0
2024-04-16,86.29,87.67,82.64,83.46,2655600,329609113.0
2024-04-17,84.24,97.53,84.24,97.47,5952000,805853957.0
2024-04-18,94.37,99.06,93.07,95.29,3733100,522601218.0
2024-04-19,95.74,97.59,90.39,92.35,2656300,361405003.0
2024-04-22,85.53,91.53,82.08,90.57,2870500,372389684.0
2024-04-23,92.3,93.8,89.61,90.28,2923600,390938706.0
2024-04-24,91.26,98.51,90.33,96.85,4175900,584224346.0
2024-04-25,95.34,97.05,94.37,95.9,2150400,301727496.0
2024-04-26,101.83,109.68,100.93,105.8,6782900,1043233420.0
2024-04-29,106.06,110.8,100.98,102.17,5012400,768476731.0
2024-04-30,102.17,106.51,102.17,104.55,3668600,557375170.0
2024-05-06,104.04,104.86,99.89,100.57,3612900,535973008.0
2024-05-07,101.27,102.48,95.79,96.66,3313900,478056640.0
2024-05-08,95.19,98.4,94.77,96.1,1910400,270190067.0
2024-05-09,95.49,100.1,95.16,99.35,2283000,325743363.0
2024-05-10,97.84,99.89,94.16,94.99,2683900,376029705.0
2024-05-13,94.37,97.55,93.76,96.3,2031600,285376025.0
2024-05-14,96.44,97.13,87.95,88.16,3648100,484654423.0
2024-05-15,88.61,90.77,87.47,88.63,1857100,242754220.0
2024-05-16,90.4,96.09,90.1,92.45,3447400,467610996.0
2024-05-17,92.98,92.98,89.93,92.3,2112400,282497776.0
2024-05-20,91.26,102.3,89.08,101.38,5089900,731511448.0
2024-05-21,100.58,101.96,98.29,100.13,2596900,379089674.0
2024-05-22,99.06,100.56,97.22,100.08,1993400,287430836.0
2024-05-23,101.27,101.65,96.29,98.27,2468900,354941599.0
2024-05-24,97.83,99.91,91.15,91.57,3049500,423466973.0
2024-05-27,92.76,93.6,89.55,93.29,1712500,230231302.0
2024-05-28,92.06,94.69,90.7,90.91,1546400,209615081.0
2024-05-29,90.92,92.85,89.54,90.92,1467800,195053860.0
2024-05-30,89.54,90.91,87.67,89.19,1763000,230080786.0
2024-05-31,88.16,91.64,87.47,88.72,1741500,227917541.0
2024-06-03,90.23,94.98,89.32,92.29,3225000,435982380.0
2024-06-04,91.35,93.69,91.35,92.02,1768000,238398476.0
2024-06-05,91.25,92.99,90.3,90.37,1264900,169278119.0
2024-06-06,91.61,94.37,90.23,90.47,2273300,306477263.0
2024-06-07,91.61,91.81,83.66,84.96,2573500,323587432.0
2024-06-11,84.71,86.99,84.02,86.71,1693500,212536889.0
2024-06-12,85.85,88.81,85.82,87.81,1806400,230850524.0
2024-06-13,88.84,94.51,88.16,91.75,3953100,532103320.0
2024-06-14,91.61,98.91,91.2,95.4,6094100,859921661.0
2024-06-17,97.54,99.88,96.1,97.85,3950200,566947300.0
2024-06-18,98.04,102.6,97.35,98.86,3079400,450338766.0
2024-06-19,99.11,99.25,93.37,96.0,3082000,430516297.0
2024-06-20,95.03,108.87,94.44,102.63,5828200,877037621.0
2024-06-21,101.47,106.11,97.82,103.43,3411000,508800850.0
2024-06-24,101.87,104.45,97.66,97.82,2719300,400403876.0
2024-06-25,95.81,96.54,90.01,91.07,2717000,365753820.0
2024-06-26,93.06,96.44,92.05,95.27,2225200,306143547.0
2024-06-27,95.94,96.3,90.08,90.09,2469800,333826471.0
2024-06-28,90.09,92.71,88.47,89.6,2237300,296428660.0
2024-07-01,88.92,92.67,87.26,90.67,2362300,309375405.0
2024-07-02,90.31,90.31,85.95,86.13,2490900,316904553.0
2024-07-03,86.01,88.56,83.75,87.21,1798200,227877870.0
2024-07-04,88.1,90.18,86.17,86.57,1555700,200388443.0
2024-07-05,86.54,87.04,83.05,84.12,1956800,241283762.0
2024-07-08,86.16,86.76,84.08,84.22,1569400,195679830.0
2024-07-09,83.39,88.83,82.01,87.19,2758900,343929842.0
2024-07-10,86.82,87.88,85.11,85.46,1904200,240263086.0
2024-07-11,87.2,88.22,82.21,84.06,3317000,410025553.0
2024-07-12,82.36,82.37,77.79,78.8,3855600,447726507.0
2024-07-15,78.13,79.44,77.51,77.91,1487600,170028248.0
2024-07-16,78.56,78.74,73.78,78.03,3704500,411884598.0
2024-07-17,77.66,78.89,75.98,76.35,2021500,228107448.0
2024-07-18,74.05,76.1,72.25,75.84,2546500,277135368.0
2024-07-19,75.79,79.93,74.61,78.69,3043200,348338644.0
2024-07-22,77.86,80.65,77.86,78.49,2307200,268252348.0
2024-07-23,78.84,79.25,73.73,73.73,2455800,273942280.0
2024-07-24,72.67,75.56,72.61,73.04,1578900,170922419.0
2024-07-25,71.45,71.52,69.24,70.0,1872000,192928557.0
2024-07-26,69.66,72.73,69.17,71.9,1595200,166419943.0
2024-07-29,71.58,73.66,70.97,72.04,1352500,143500592.0
2024-07-30,73.04,79.11,71.32,77.72,4071900,455963531.0
2024-07-31,76.49,79.04,75.11,78.83,3712600,419966839.0
2024-08-01,79.94,81.81,77.27,77.43,2441700,280887461.0
2024-08-02,74.42,76.0,71.66,71.93,2651300,285518392.0
2024-08-05,69.1,70.6,63.56,63.71,4297000,419573710.0
2024-08-06,66.16,66.52,64.76,65.85,2562400,246245965.0
2024-08-07,66.09,70.0,65.75,68.04,2808000,280271108.0
2024-08-08,67.54,67.86,65.52,66.21,1551000,151185711.0
2024-08-09,67.72,68.21,65.29,65.49,1647400,161136014.0
2024-08-12,65.0,66.01,63.96,65.23,1168900,111487144.0
2024-08-13,65.41,66.17,64.09,65.02,1083200,103236980.0
2024-08-14,65.92,65.92,63.75,63.75,1313600,124605884.0
2024-08-15,64.06,66.54,63.44,64.7,1805100,171998811.0
2024-08-16,65.51,67.38,64.75,64.75,1843900,177755137.0
2024-08-19,63.72,65.31,63.53,63.72,1450400,136510224.0
2024-08-20,63.8,64.07,61.56,61.56,1628800,149692099.0
2024-08-21,61.56,63.15,60.76,62.55,1571200,143991158.0
2024-08-22,62.55,63.02,60.19,60.66,1316700,118586993.0
2024-08-23,60.74,61.12,59.92,60.79,1041200,92692461.0
2024-08-26,60.75,61.15,59.72,59.73,1278900,113190438.0
2024-08-27,59.53,60.34,58.75,58.84,1070100,93283460.0
2024-08-28,59.14,59.42,57.1,57.78,1397900,119058921.0
2024-08-29,57.31,58.73,56.33,58.29,1819700,153750657.0
2024-08-30,58.26,61.13,57.51,59.49,2322200,205207293.0
2024-09-02,59.16,60.32,55.56,55.64,2475300,208028782.0
2024-09-03,55.49,57.47,55.49,56.18,1802700,149765571.0
2024-09-04,54.06,56.66,54.06,55.92,1538700,125944777.0
2024-09-05,56.24,57.32,55.58,56.0,1496600,123982475.0
2024-09-06,55.72,57.14,54.08,54.32,1251500,101212222.0
2024-09-09,54.4,54.74,53.23,53.85,1071500,84721128.0
2024-09-10,54.01,58.06,53.61,57.1,2553100,209037703.0
2024-09-11,57.69,58.0,55.89,56.54,1863300,155480800.0
2024-09-12,58.34,59.69,56.82,57.09,3120900,266595240.0
2024-09-13,57.44,59.18,57.02,58.81,3409800,291474393.0
2024-09-18,57.98,61.9,57.98,61.33,3934500,351441549.0
2024-09-19,61.24,61.3,59.25,59.56,2909700,255767430.0
