date,open,high,low,close,volume,amount,outstanding_share,turnover
2022-10-12,37.04,38.88,36.08,38.4,34500124.0,1298749951.0,199605793.0,0.17284129624434297
2022-10-13,37.65,40.48,37.3,38.65,27786701.0,1084160627.0,199605793.0,0.1392078886207476
2022-10-14,39.04,39.3,37.34,38.77,26473453.0,1023812555.0,199605793.0,0.13262868077180506
2022-10-17,37.96,41.04,37.88,40.42,31442274.0,1243877315.0,199605793.0,0.1575218510817469
2022-10-18,39.99,40.33,39.19,39.6,17666665.0,703154618.0,199605793.0,0.08850777692609352
2022-10-19,39.33,40.01,37.45,37.65,21493781.0,827730571.0,199605793.0,0.10768114831216347
2022-10-20,37.25,41.69,37.05,39.54,38089292.0,1504568225.0,199605793.0,0.19082257797998878
2022-10-21,38.85,38.85,37.65,38.2,20923505.0,802884397.0,199605793.0,0.10482413704295647
2022-10-24,38.2,39.83,38.14,38.65,20343718.0,797056346.0,199605793.0,0.10191947685606499
2022-10-25,38.44,39.6,37.61,38.74,16350062.0,636333812.0,199605793.0,0.08191176094773962
2022-10-26,38.95,40.14,37.95,39.78,23138719.0,914894684.0,199605793.0,0.11592208147986967
2022-10-27,40.29,40.34,38.53,39.24,25173627.0,992040058.0,199605793.0,0.1261167154602572
2022-10-28,39.1,40.21,38.65,38.8,21378750.0,849788381.0,199605793.0,0.10710485742265005
2022-10-31,39.02,46.11,38.95,44.5,40248329.0,1706268668.0,199605793.0,0.2016390826893486
2022-11-01,43.83,45.97,43.72,44.89,23373920.0,1047777884.0,199605793.0,0.11710040900466251
2022-11-02,44.91,46.02,44.03,44.4,18341068.0,829035558.0,199605793.0,0.09188645141175837
2022-11-03,44.39,45.29,43.44,44.73,18195328.0,812521015.0,199605793.0,0.09115631228197871
2022-11-04,43.94,44.69,42.93,44.16,19257466.0,846804672.0,199605793.0,0.09647749051050838
2022-11-07,43.83,44.07,42.41,43.42,19138619.0,832188380.0,199605793.0,0.09588208193937538
2022-11-08,43.41,47.94,43.41,46.84,31993667.0,1472975056.0,199605793.0,0.1602842608881597
2022-11-09,46.81,50.17,46.78,49.19,25901582.0,1272265032.0,199605793.0,0.12976367875255004
2022-11-10,48.51,49.1,45.91,46.07,19736091.0,933546960.0,199605793.0,0.09887534175924444
2022-11-11,47.69,47.71,45.83,46.42,14390587.0,672521789.0,199605793.0,0.07209503684093978
2022-11-14,46.49,46.61,44.36,45.42,11937612.0,540066211.0,199605793.0,0.0598059396001598
2022-11-15,45.42,48.36,44.95,47.37,13827590.0,657139742.0,199605793.0,0.06927449244922466
2022-11-16,47.76,47.76,45.38,45.59,11987054.0,557343153.0,199605793.0,0.06005363782202453
2022-11-17,45.28,47.19,44.52,46.7,11383354.0,523903870.0,199605793.0,0.05702917650290841
2022-11-18,46.33,47.19,45.24,45.57,9000789.0,417400502.0,199605793.0,0.045092824535408145
2022-11-21,44.93,46.21,44.93,45.56,6045714.0,276224993.0,199605793.0,0.03028826923875902
2022-11-22,45.5,46.79,44.82,45.35,9095430.0,419672224.0,199605793.0,0.04556696408104749
2022-11-23,45.4,45.73,41.82,43.43,14601665.0,635739254.0,199605793.0,0.07315251115983393
2022-11-24,43.39,44.49,43.25,43.81,7556608.0,333019783.0,199605793.0,0.037857658770454626
2022-11-25,43.43,44.97,42.85,43.29,7923905.0,347969584.0,199605793.0,0.03969777069546273
2022-11-28,42.53,43.42,41.49,41.74,9961786.0,420936704.0,199605793.0,0.049907299033149805
2022-11-29,41.68,42.55,41.42,41.95,8446791.0,356285617.0,199605793.0,0.042317364005562706
2022-11-30,42.01,42.13,40.9,41.28,8475504.0,352186874.0,199605793.0,0.04246121253605099
2022-12-01,41.92,43.33,41.79,42.54,10637205.0,454048685.0,199605793.0,0.053291063551447124
2022-12-02,42.23,44.32,42.14,43.08,9510821.0,413982127.0,199605793.0,0.04764802091690796
2022-12-05,43.71,43.99,42.75,43.48,6706085.0,291481629.0,199605793.0,0.03359664516349984
2022-12-06,42.98,46.32,42.98,44.89,13244351.0,595768888.0,199605793.0,0.06635253817508192
2022-12-07,44.82,45.56,44.4,45.02,6987422.0,315216789.0,199605793.0,0.03500610826460332
2022-12-08,44.82,45.97,44.42,45.1,7556530.0,343351316.0,199605793.0,0.03785726800023284
2022-12-09,44.96,46.58,44.86,45.57,12336370.0,565127074.0,199605793.0,0.061803667191162134
2022-12-12,45.18,47.16,44.77,46.03,8902193.0,411998516.0,199605793.0,0.0445988709355745
2022-12-13,45.85,46.15,44.62,44.71,6796636.0,307762781.0,199605793.0,0.03405029432186871
2022-12-14,46.24,46.46,44.42,44.43,6806794.0,309861997.0,199605793.0,0.03410118462844412
2022-12-15,44.08,45.45,43.94,44.06,6114217.0,273874556.0,199605793.0,0.03063146068110358
2022-12-16,44.08,44.08,42.68,42.94,6226726.0,269181068.0,199605793.0,0.031195116666779304
2022-12-19,42.88,43.11,41.43,41.67,4817118.0,203037725.0,199605793.0,0.02413315729769426
2022-12-20,41.79,42.25,41.27,41.66,3675107.0,153829833.0,199605793.0,0.01841182535218304
2022-12-21,41.66,41.67,40.04,40.35,4578371.0,186957447.0,199605793.0,0.022937064757434168
2022-12-22,40.64,40.8,39.54,39.6,3739417.0,150310932.0,199605793.0,0.01873401039016939
2022-12-23,39.44,40.22,39.09,39.92,4174819.0,166147177.0,199605793.0,0.02091531982741603
2022-12-26,39.92,41.4,39.9,41.04,4632977.0,189889442.0,199605793.0,0.023210633971930864
2022-12-27,41.06,41.53,40.39,41.17,4279635.0,176270018.0,199605793.0,0.02144043484749964
2022-12-28,41.14,41.14,40.16,40.32,2904206.0,118129881.0,199605793.0,0.014549707983675605
2022-12-29,40.44,40.97,39.92,40.44,3400797.0,138240049.0,199605793.0,0.017037566640162594
2022-12-30,40.68,41.02,39.92,39.96,3035871.0,122961863.0,199605793.0,0.015209333127921793
2023-01-03,40.64,42.28,40.07,41.85,10156035.0,421831598.0,205062593.00000003,0.04952651213183478
2023-01-04,41.98,42.71,40.84,40.89,7127159.0,297475706.0,205062593.00000003,0.03475601715423544
2023-01-05,40.85,41.49,40.24,41.31,7097100.0,291855194.0,205062593.00000003,0.03460943264284188
2023-01-06,41.13,43.26,40.85,42.2,10236740.0,435087445.0,205062593.00000003,0.049920074891474715
2023-01-09,42.21,42.79,41.08,41.82,5645296.0,237664185.0,205062593.00000003,0.027529623601316694
2023-01-10,42.16,43.11,41.86,42.04,4760041.0,202012941.0,205062593.00000003,0.023212624644807837
2023-01-11,41.99,42.87,41.27,41.33,5411156.0,228692134.0,205062593.00000003,0.026387825886898832
2023-01-12,41.37,41.43,40.47,40.55,5112671.0,209172778.0,205062593.00000003,0.024932245931367888
2023-01-13,40.7,41.01,40.04,40.46,4229160.0,171605164.0,205062593.00000003,0.020623751695171434
2023-01-16,40.24,41.71,40.14,41.44,6798306.0,281434530.0,205062593.00000003,0.03315234583032898
2023-01-17,42.31,42.63,40.14,41.63,9272945.0,387756030.0,205062593.00000003,0.04522007092731924
2023-01-18,41.73,42.33,40.97,41.82,7488689.0,312223391.0,205062593.00000003,0.03651903982312366
2023-01-19,41.58,45.26,41.57,44.72,15061008.0,664804400.0,205062593.00000003,0.07344590634333781
2023-01-20,44.46,45.22,44.23,44.8,7104606.0,318697189.0,205062593.00000003,0.034646036100791915
2023-01-30,45.12,45.42,43.81,44.02,7953849.0,354714530.0,205062593.00000003,0.03878742038534546
2023-01-31,43.93,44.29,42.46,42.84,8731889.0,377221707.0,205062593.00000003,0.04258157898159416
2023-02-01,42.94,43.71,42.69,43.63,6521100.0,283660203.0,205062593.00000003,0.031800534191040876
2023-02-02,44.04,46.61,43.94,45.6,15271859.0,696230606.0,205062593.00000003,0.0744741338562904
2023-02-03,45.29,47.51,44.57,47.49,13827056.0,637991679.0,205062593.00000003,0.0674284656100101
2023-02-06,47.58,49.82,46.2,48.91,22382702.0,1083392537.0,205062593.00000003,0.10915058506063072
2023-02-07,48.21,51.31,48.0,49.46,16643405.0,827818557.0,205062593.00000003,0.08116255996041169
2023-02-08,49.79,50.58,46.91,47.04,12611675.0,611252729.0,205062593.00000003,0.06150158746895392
2023-02-09,46.8,55.08,46.28,53.3,25652346.0,1315383500.0,205062593.00000003,0.1250951995910829
2023-02-10,52.79,53.29,50.24,50.39,19174837.0,994449209.0,205062593.00000003,0.09350723951881364
2023-02-13,50.8,54.5,50.1,52.31,22827718.0,1199039592.0,217246612.0,0.10507744074738436
2023-02-14,53.62,55.14,52.28,52.96,19995512.0,1074217965.0,217246612.0,0.09204061603501554
2023-02-15,52.95,56.78,51.17,55.99,25229176.0,1370536043.0,217246612.0,0.1161315049645055
2023-02-16,54.81,56.46,50.71,51.3,25265968.0,1353213407.0,217246612.0,0.11630086088523213
2023-02-17,51.0,51.75,47.81,48.24,18698443.0,925281356.0,217246612.0,0.08607012476677887
2023-02-20,48.32,52.27,47.84,51.69,19512588.0,982466662.0,217246612.0,0.08981768608663043
2023-02-21,50.98,51.98,48.82,49.79,15347519.0,773253646.0,217246612.0,0.07064560804290011
2023-02-22,49.3,50.77,48.82,49.97,10058181.0,502752894.0,217246612.0,0.0462984481433478
2023-02-23,50.12,51.23,49.4,49.98,10337473.0,521682392.0,217246612.0,0.047584047018417945
2023-02-24,50.8,54.96,50.8,51.82,26321697.0,1393592159.0,217246612.0,0.12116044875305121
2023-02-27,51.82,52.48,49.4,50.28,17493609.0,891091817.0,217246612.0,0.08052419708160972
2023-02-28,51.4,53.14,50.1,51.67,16999869.0,880179863.0,217246612.0,0.07825148039592902
2023-03-01,51.2,54.18,51.2,53.29,19242737.0,1020834096.0,217246612.0,0.08857554473622815
2023-03-02,52.77,54.13,52.3,52.82,14756757.0,787166649.0,217246612.0,0.06792629290807997
2023-03-03,53.88,56.44,50.68,55.09,35490448.0,1920405993.0,217246612.0,0.16336479392369074
2023-03-06,54.68,56.76,54.0,55.17,25829321.0,1436859898.0,217246612.0,0.11889401064629722
2023-03-07,54.53,55.06,51.97,52.05,17592305.0,937887725.0,217246612.0,0.08097850105943194
2023-03-08,52.1,53.58,52.04,52.95,11641059.0,616719759.0,217246612.0,0.05358453645297815
2023-03-09,52.67,53.73,51.52,52.68,12756681.0,676259881.0,217246612.0,0.0587198156167333
2023-03-10,52.29,53.61,52.14,52.14,12375061.0,657116017.0,217246612.0,0.0569631944363763
2023-03-13,51.78,53.59,51.59,53.34,11540251.0,612110006.0,217246612.0,0.05312051080455975
2023-03-14,52.76,55.78,52.62,54.78,18935935.0,1034213160.0,217246612.0,0.08716331557796629
2023-03-15,55.19,55.56,53.29,53.42,12214280.0,666505061.0,217246612.0,0.05622310924692349
2023-03-16,52.66,53.96,52.29,52.82,8866895.0,472129964.0,217246612.0,0.04081488276558255
2023-03-17,53.69,59.34,53.51,57.27,28810286.0,1631353525.0,217246612.0,0.13261558251596578
2023-03-20,57.55,62.15,56.69,60.18,26259928.0,1571529730.0,217246612.0,0.12087612210955907
2023-03-21,59.87,63.13,58.76,61.36,22530673.0,1374975909.0,217246612.0,0.1037101236819288
2023-03-22,60.94,66.63,59.76,65.67,26010186.0,1671458284.0,217246612.0,0.1197265437676883
2023-03-23,64.34,70.16,63.55,65.94,30018975.0,1995807883.0,217246612.0,0.1381792550118112
2023-03-24,66.6,67.91,63.55,65.99,25566062.0,1685270180.0,217246612.0,0.11768221269199816
2023-03-27,64.94,67.23,60.36,63.01,35621836.0,2273438260.0,217246612.0,0.16396958126094965
2023-03-28,63.9,66.29,62.25,64.64,29420458.0,1900111823.0,217246612.0,0.13542424311777068
2023-03-29,63.78,77.57,63.75,74.2,57175949.0,4082687605.0,217246612.0,0.2631845370274405
2023-03-30,74.86,81.18,73.84,76.2,53166112.0,4080936272.0,217246612.0,0.24472700177252937
2023-03-31,74.7,77.46,71.52,76.86,40805292.0,3052062314.0,217246612.0,0.18782935956672134
2023-04-03,77.09,86.92,76.0,84.46,43563012.0,3543190872.0,217246612.0,0.20052332047415314
2023-04-04,81.87,90.54,80.48,85.54,36598984.0,3127354050.0,217246612.0,0.1684674557778604
2023-04-06,83.05,87.23,80.67,80.91,33733505.0,2835303091.0,217246612.0,0.1552774733260282
2023-04-07,81.74,83.14,79.38,81.33,24152646.0,1974814998.0,217246612.0,0.11117616876805425
2023-04-10,80.18,81.31,73.33,74.5,36819589.0,2849644674.0,217246612.0,0.16948291465185197
2023-04-11,75.31,76.71,71.66,75.7,28457504.0,2138543412.0,217246612.0,0.13099170448743291
2023-04-12,75.09,84.16,73.49,82.36,39422530.0,3141038543.0,217246612.0,0.1814644179583339
2023-04-13,80.68,83.62,74.88,75.92,30601158.0,2421505706.0,217246612.0,0.14085908046289808
2023-04-14,77.81,78.14,72.81,76.73,25692358.0,1958140560.0,217246612.0,0.11826356122874772
2023-04-17,76.2,81.18,74.9,79.81,23928710.0,1883998038.0,217246612.0,0.11014537708878055
2023-04-18,78.69,84.16,75.85,82.27,30598442.0,2491393153.0,217246612.0,0.14084657854180943
2023-04-19,81.67,98.61,81.67,90.19,47687417.0,4295783187.0,217246612.0,0.21950821953439717
2023-04-20,93.43,98.11,91.12,96.91,38232090.0,3637961448.0,217246612.0,0.1759847467724836
2023-04-21,94.77,94.77,87.83,91.03,30396102.0,2793013280.0,217246612.0,0.13991519462683266
2023-04-24,91.03,91.38,84.23,88.92,26143439.0,2309277255.0,217246612.0,0.12033991581880227
2023-04-25,88.65,101.6,86.37,98.36,38669637.0,3722020982.0,217246612.0,0.17799880349802646
2023-04-26,96.62,100.89,88.35,92.12,34412708.0,3237544595.0,217246612.0,0.1584038880201271
2023-04-27,89.72,94.62,84.02,86.95,30543673.0,2699243788.0,217246612.0,0.14059447334442204
2023-04-28,86.66,94.62,86.16,93.78,27101882.0,2487725121.0,217246612.0,0.12475169002865738
2023-05-04,92.29,94.59,88.56,91.78,17355077.0,1588386780.0,217246612.0,0.07988652545706904
2023-05-05,91.71,98.6,88.95,91.87,23336494.0,2199261280.0,217246612.0,0.10741936909929808
2023-05-08,91.44,93.83,85.5,88.31,17965549.0,1611961200.0,217246612.0,0.08269656697799273
2023-05-09,88.32,92.63,85.54,88.55,17379548.0,1560431221.0,217246612.0,0.07999916702958755
2023-05-10,86.93,89.5,76.5,77.18,33203166.0,2692848160.0,217246612.0,0.15283628911092065
2023-05-11,77.46,78.64,75.2,75.65,17526488.0,1347356317.0,217246612.0,0.0806755412139638
2023-05-12,75.65,77.87,74.12,74.12,13121997.0,1000634745.0,217246612.0,0.06040138844604859
2023-05-15,74.7,76.67,72.21,76.2,15471458.0,1159290501.0,217246612.0,0.07121610715843983
2023-05-16,75.7,77.08,73.79,73.88,14143355.0,1065248198.0,217246612.0,0.06510276441042956
2023-05-17,73.59,78.08,73.39,76.53,15484682.0,1187395278.0,217246612.0,0.07127697807319545
2023-05-18,77.69,83.08,77.52,81.01,21377588.0,1729219272.0,217246612.0,0.0984023999416847
2023-05-19,81.86,87.33,80.58,80.58,19324060.0,1632959303.0,217246612.0,0.08894987968788208
2023-05-22,79.5,82.93,76.34,77.7,14697707.0,1160538110.0,217246612.0,0.06765448199486766
2023-05-23,77.18,78.04,76.01,76.96,7675101.0,592970914.0,217246612.0,0.035328979031442845
2023-05-24,76.18,79.34,74.38,76.53,13934561.0,1077687090.0,217246612.0,0.0641416723221442
2023-05-25,80.88,83.12,76.5,80.68,19036963.0,1524164317.0,217246612.0,0.08762835390040513
2023-05-26,80.06,87.55,79.58,86.17,25016389.0,2130863973.0,217246612.0,0.11515203284274923
2023-05-29,88.46,89.04,84.36,86.03,17146636.0,1492227526.0,217246612.0,0.0789270582502801
2023-05-30,84.67,91.64,84.3,90.56,18753685.0,1665698602.0,217246612.0,0.0863244072133102
2023-05-31,89.59,93.15,88.95,92.36,14677356.0,1346237817.0,217246612.0,0.06756080504491366
2023-06-01,90.52,94.5,85.78,86.95,22750606.0,2045455742.0,217246612.0,0.10472248929709431
2023-06-02,87.65,88.53,81.88,82.87,26392267.0,2225381759.0,217246612.0,0.1214852869604245
2023-06-05,82.78,84.11,81.95,83.17,14131072.0,1175834142.0,217246612.0,0.06504622497864317
2023-06-06,82.29,83.25,77.75,79.08,16492708.0,1333447694.0,217246612.0,0.07591698599193805
2023-06-07,79.01,80.69,76.86,79.56,12355407.0,981934030.0,217246612.0,0.05687272582184159
2023-06-08,78.19,78.34,75.3,76.94,14833434.0,1145108065.0,217246612.0,0.0682792420256478
2023-06-09,77.16,78.12,72.77,77.5,21291540.0,1612836717.0,217246612.0,0.09800631551391006
2023-06-12,77.48,80.78,77.44,78.08,18523219.0,1472847161.0,217246612.0,0.08526355752788449
2023-06-13,78.51,81.99,73.6,80.46,27289325.0,2139524403.0,217246612.0,0.1256145021032595
2023-06-14,79.39,82.31,77.7,81.16,22066544.0,1769091881.0,217246612.0,0.10157370831633498
2023-06-15,81.1,81.7,75.32,75.52,21340775.0,1672718318.0,217246612.0,0.09823294735661976
2023-06-16,74.72,77.25,71.76,76.81,21496221.0,1620970499.0,217246612.0,0.09894847520107701
2023-06-19,76.68,80.56,75.02,79.73,24179651.0,1916087808.0,217246612.0,0.11130047450406269
2023-06-20,81.4,84.2,77.13,83.68,33139341.0,2706173197.0,217246612.0,0.15254249856840116
2023-06-21,81.83,82.01,76.13,76.13,21287204.0,1689258183.0,217246612.0,0.09798635662958002
2023-06-26,73.74,75.72,68.76,69.2,22106950.0,1596289025.0,217246612.0,0.10175969970937913
2023-06-27,69.15,70.25,68.36,68.48,10526061.0,731051278.0,217246612.0,0.048452129600990046
2023-06-28,72.75,73.74,68.68,69.76,19634999.0,1394122617.0,217246612.0,0.09038115172079185
2023-06-29,69.76,70.22,66.47,67.77,16262480.0,1106648462.0,217246612.0,0.07485723183567991
2023-06-30,66.78,69.54,66.65,68.03,12524838.0,854641000.0,223316212.0,0.05608566385677364
2023-07-03,67.87,70.2,65.78,69.36,13811613.0,947291050.0,223316212.0,0.06184778470091549
2023-07-04,68.93,71.74,68.32,70.9,13501722.0,954630972.0,223316212.0,0.060460106675998965
2023-07-05,70.92,71.25,68.97,69.05,8504015.0,596132463.0,223316212.0,0.03808059846546206
2023-07-06,68.56,70.93,68.46,69.26,8031311.0,563850220.0,223316212.0,0.03596385111529655
2023-07-07,68.66,69.22,66.58,66.82,7771918.0,525634474.0,223316212.0,0.03480230087370459
2023-07-10,67.96,71.1,67.55,70.11,15190578.0,1065375410.0,223316212.0,0.06802272823793017
2023-07-11,70.92,79.55,70.92,77.53,33197508.0,2548934623.0,223316212.0,0.14865695465047563
2023-07-12,78.03,78.73,74.24,74.68,16990048.0,1298320853.0,223316212.0,0.07608067433993551
2023-07-13,76.23,77.14,73.74,76.67,17570171.0,1330724777.0,223316212.0,0.07867843916320773
2023-07-14,76.72,81.6,76.72,78.13,23955961.0,1902695159.0,223316212.0,0.10727372090656813
2023-07-17,76.88,79.13,73.74,75.84,15984040.0,1216901797.0,223316212.0,0.07157581555252245
2023-07-18,75.67,75.97,72.78,72.91,11800674.0,875384022.0,223316212.0,0.05284288988387462
2023-07-19,72.99,73.96,71.44,71.7,7667356.0,556797120.0,223316212.0,0.0343340769186968
2023-07-20,71.75,72.02,68.14,68.29,9499010.0,664159604.0,223316212.0,0.04253614153190096
2023-07-21,67.7,67.7,60.81,61.19,23817707.0,1514900099.0,223316212.0,0.10665462568387109
2023-07-24,60.79,62.87,60.08,60.99,10660464.0,656575846.0,223316212.0,0.0477370805483661
2023-07-25,61.75,62.23,59.41,60.19,14043734.0,852544747.0,223316212.0,0.06288721214741005
2023-07-26,60.36,60.79,58.6,58.94,9401267.0,562052872.0,223316212.0,0.04209845275362274
2023-07-27,58.54,59.07,57.03,57.08,10507560.0,609313464.0,223316212.0,0.04705238328151473
2023-07-28,56.9,57.8,56.51,56.66,8872094.0,508435533.0,223316212.0,0.03972883974944014
2023-07-31,56.85,57.71,55.9,56.89,8467555.0,484713200.0,223316212.0,0.037917332217689594
2023-08-01,56.92,58.74,55.51,58.74,15372734.0,886031117.0,223316212.0,0.06883841465123902
2023-08-02,57.92,61.59,57.6,60.51,14966201.0,899763612.0,223316212.0,0.06701797807675512
2023-08-03,59.89,64.09,59.88,63.07,15564696.0,978554115.0,223316212.0,0.06969801189355657
2023-08-04,62.78,63.76,62.44,63.3,9343854.0,591661494.0,223316212.0,0.04184135990986628
2023-08-07,63.08,64.75,62.78,64.18,8221161.0,526204517.0,223316212.0,0.03681399091616331
2023-08-08,64.18,64.76,62.97,64.12,7102603.0,455870051.0,223316212.0,0.03180513826734622
2023-08-09,64.08,64.34,60.79,60.79,10431557.0,649052614.0,223316212.0,0.04671204524998839
2023-08-10,59.84,61.73,58.3,58.67,12208549.0,728952456.0,223316212.0,0.05466933587428037
2023-08-11,58.97,59.36,55.01,55.08,17393423.0,985642213.0,223316212.0,0.07788696953179557
2023-08-14,53.81,54.31,51.37,53.61,36189610.0,1926425958.0,880557181.0,0.04109853486050896
2023-08-15,54.53,54.73,51.98,52.42,23483995.0,1242905362.0,880557181.0,0.026669471905652428
2023-08-16,52.7,52.7,50.62,50.82,15233996.0,783462615.0,880557181.0,0.017300405162444528
2023-08-17,50.82,51.42,49.83,50.5,17594691.0,899287682.0,880557181.0,0.019981315671083036
2023-08-18,50.82,51.5,49.96,49.96,12253349.0,623992351.0,880557181.0,0.013915449518093249
2023-08-21,49.95,51.69,49.24,50.16,15965909.0,813694589.0,880557181.0,0.018131598202252353
2023-08-22,51.17,51.98,49.71,51.62,17767158.0,909621395.0,880557181.0,0.02017717688682389
2023-08-23,51.34,51.34,49.51,49.73,13071491.0,656538918.0,880557181.0,0.01484456805537084
2023-08-24,50.82,51.6,50.32,50.51,15157427.0,775031366.0,880557181.0,0.017213449991727452
2023-08-25,50.63,51.55,49.14,49.49,14130097.0,710519264.0,880557181.0,0.016046768233669087
2023-08-28,54.71,54.72,50.24,50.59,22187669.0,1144876002.0,880557181.0,0.025197306295092266
2023-08-29,50.32,53.3,49.81,52.84,25022450.0,1304798052.0,880557181.0,0.028416610005477884
2023-08-30,53.59,57.06,53.02,56.34,33565299.0,1869644697.0,880557181.0,0.03811825026727026
2023-08-31,55.73,62.08,55.0,58.98,39076383.0,2303283807.0,880557181.0,0.0443768830044894
2023-09-01,58.98,61.18,58.23,59.1,27377647.0,1632379643.0,880557181.0,0.031091276740153006
2023-09-04,59.75,61.02,58.38,60.89,22694765.0,1359654809.0,880557181.0,0.0257731871248007
2023-09-05,62.18,62.22,57.93,57.93,26112165.0,1564447899.0,880557181.0,0.029654138951369247
2023-09-06,57.7,60.27,57.4,59.79,22347129.0,1327644968.0,880557181.0,0.02537839618163309
2023-09-07,59.32,59.89,57.73,57.88,17864564.0,1048733810.0,880557181.0,0.020287795483891466
2023-09-08,57.31,59.19,57.0,57.04,15387387.0,894313739.0,880557181.0,0.017474602821960294
2023-09-11,56.8,59.91,55.99,58.1,20974364.0,1215462736.0,880557181.0,0.023819423034152735
2023-09-12,57.78,58.37,56.52,56.56,14101761.0,808793975.0,880557181.0,0.016014588608527853
2023-09-13,56.2,56.6,54.68,55.14,12681051.0,705047062.0,880557181.0,0.014401166981113973
2023-09-14,55.3,55.41,53.06,53.5,12824006.0,691618731.0,880557181.0,0.014563513053674136
2023-09-15,53.81,54.68,52.42,52.67,13064099.0,698712051.0,880557181.0,0.01483617337055139
2023-09-18,51.91,53.37,51.77,52.77,10602954.0,560388663.0,880557181.0,0.012041187362709158
2023-09-19,52.82,53.31,51.6,51.89,9249642.0,485551620.0,880557181.0,0.010504305909464839
2023-09-20,51.82,53.29,51.1,51.21,9798317.0,513720457.0,880557181.0,0.011127405705638098
2023-09-21,50.83,51.9,50.83,51.12,9551189.0,491244775.0,880557181.0,0.010846756129060517
2023-09-22,51.02,54.27,50.92,54.07,24431858.0,1299522649.0,880557181.0,0.027745907394967913
2023-09-25,53.71,53.92,52.17,52.39,14840218.0,784746304.0,880557181.0,0.016853213306541645
2023-09-26,52.48,54.92,52.25,53.27,18387565.0,988263294.0,880557181.0,0.020881738740825738
