date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-22,465.99,475.0,452.0,455.0,34634607.0,16043117635.0,1254723748.0,0.027603372499489826
2026-09-23,460.13,462.0,449.02,451.2,22723512.0,10295197542.0,1254723748.0,0.018110370538710806
