date,open,high,low,close,volume,amount,outstanding_share,turnover
2019-07-22,88.42,94.13,64.21,72.56,58330685.0,4564778758.0,74384836.0,0.7841744115695839
2019-07-23,67.81,76.39,67.79,71.79,23906020.0,1777324317.0,74384836.0,0.32138297649805936
2019-07-24,71.79,74.14,70.21,73.49,21608530.0,1610303284.0,74384836.0,0.2904964393549244
2019-07-25,72.63,77.46,72.25,75.54,24626920.0,1910989436.0,74384836.0,0.3310744679197787
2019-07-26,74.36,74.36,68.08,69.42,16831530.0,1240093724.0,74384836.0,0.22627636095077228
2019-07-29,68.76,72.54,68.66,72.23,15233656.0,1125368095.0,74384836.0,0.20479518164159158
2019-07-30,72.05,73.51,70.02,72.73,15434911.0,1150816877.0,74384836.0,0.2075007734103225
2019-07-31,72.62,76.02,72.13,74.83,18836308.0,1452148340.0,74384836.0,0.25322779497692244
2019-08-01,73.61,77.96,73.22,77.28,20986740.0,1640911045.0,74384836.0,0.28213734315418804
2019-08-02,75.54,86.33,75.17,81.23,31803531.0,2655811987.0,74384836.0,0.42755395736840773
2019-08-05,81.84,83.2,76.8,82.96,24370858.0,2044588243.0,74384836.0,0.32763207275203243
2019-08-06,81.35,87.11,71.47,76.22,28829476.0,2467241681.0,74384836.0,0.3875719508207291
2019-08-07,77.72,78.93,72.95,76.63,16459262.0,1291939725.0,74384836.0,0.2212717387721336
2019-08-08,76.8,81.24,75.57,76.01,15390115.0,1240952591.0,74384836.0,0.20689855389343065
2019-08-09,76.51,76.51,72.34,72.47,13224224.0,1009253338.0,74384836.0,0.17778118109986826
2019-08-12,72.15,72.93,69.45,70.99,9888454.0,723614511.0,74384836.0,0.1329364226870111
2019-08-13,70.6,72.07,70.08,71.66,8085744.0,594422043.0,74384836.0,0.1087015100765968
2019-08-14,72.49,73.57,71.67,72.06,8136375.0,609671411.0,74384836.0,0.1093821730009595
2019-08-15,70.12,72.07,69.74,71.77,6344409.0,465852964.0,74384836.0,0.08529169843165346
2019-08-16,72.31,73.11,71.35,71.84,5962029.0,444653471.0,74384836.0,0.08015113456726583
2019-08-19,72.25,74.05,71.2,73.37,9084341.0,681663507.0,74384836.0,0.12212624895751602
2019-08-20,73.31,73.98,72.33,72.62,5811733.0,439009637.0,74384836.0,0.07813061522378029
2019-08-21,72.33,72.52,67.92,68.47,10486912.0,755280762.0,74384836.0,0.14098185280666614
2019-08-22,68.52,70.26,67.8,68.62,5979728.0,426840374.0,74384836.0,0.08038907284812727
2019-08-23,68.75,69.07,64.56,65.22,10253197.0,701753618.0,74384836.0,0.13783988177375292
2019-08-26,64.64,66.23,64.64,65.86,4618014.0,312623984.0,74384836.0,0.0620827341744761
2019-08-27,66.46,67.31,65.68,66.88,5364052.0,368827844.0,74384836.0,0.07211217081933205
2019-08-28,66.63,67.45,65.48,65.82,4318428.0,295643118.0,74384836.0,0.058055219749358594
2019-08-29,65.83,69.08,64.89,68.46,8940314.0,623133934.0,74384836.0,0.12019000754401071
2019-08-30,68.76,68.86,67.01,67.1,6456719.0,451210028.0,74384836.0,0.08680154917596376
2019-09-02,67.79,68.42,66.29,67.99,5085739.0,354043000.0,74384836.0,0.0683706421023769
2019-09-03,67.63,73.47,67.47,72.04,11570311.0,851613541.0,74384836.0,0.15554663587616163
2019-09-04,71.67,73.36,70.94,71.6,6592636.0,490673078.0,74384836.0,0.08862876299142476
2019-09-05,71.9,73.66,71.15,72.06,7574412.0,567674448.0,74384836.0,0.10182736707250387
2019-09-06,72.38,73.47,69.51,69.83,6504305.0,479641835.0,74384836.0,0.08744127633755891
2019-09-09,70.41,73.39,69.98,72.53,8946474.0,669319306.0,74384836.0,0.12027282012156348
2019-09-10,72.56,74.57,71.65,72.34,7503136.0,566800733.0,74384836.0,0.10086916102093711
2019-09-11,71.96,72.34,70.86,70.92,4694050.0,346206123.0,74384836.0,0.06310493176324271
2019-09-12,71.07,71.55,68.43,68.71,6051890.0,433805839.0,74384836.0,0.08135918992951735
2019-09-16,68.78,69.62,68.41,68.76,2701930.0,192314867.0,74384836.0,0.036323666829083286
2019-09-17,68.76,69.32,66.64,66.81,3462527.0,241894529.0,74384836.0,0.04654882885000916
2019-09-18,66.81,68.54,66.81,67.31,3110510.0,217061959.0,74384836.0,0.04181645302007522
2019-09-19,67.14,69.24,67.13,68.07,4044468.0,285727256.0,74384836.0,0.054372211024300704
2019-09-20,68.08,68.8,67.31,68.47,3287438.0,231037858.0,74384836.0,0.04419500232547397
2019-09-23,67.79,68.76,66.73,68.17,3042553.0,212679031.0,74384836.0,0.0409028662777451
2019-09-24,68.18,72.17,68.18,71.09,8742349.0,639821468.0,74384836.0,0.11752864522010911
2019-09-25,70.6,71.09,68.02,68.04,4817713.0,344319521.0,74384836.0,0.06476740770121481
2019-09-26,68.37,68.49,64.4,64.62,4915553.0,332861045.0,74384836.0,0.06608272954987761
2019-09-27,64.78,66.79,64.78,66.15,2709350.0,184063973.0,74384836.0,0.036423418342953665
2019-09-30,66.19,66.34,60.04,61.27,4878548.0,315718738.0,74384836.0,0.06558524912254965
2019-10-08,61.28,61.78,59.08,59.24,2579943.0,159530572.0,74384836.0,0.034683722365133667
2019-10-09,58.45,59.9,58.4,59.81,1805609.0,110820238.0,74384836.0,0.024273885607545065
2019-10-10,60.03,60.96,59.76,60.53,1886487.0,117690187.0,74384836.0,0.025361177108732216
2019-10-11,60.86,60.89,59.5,59.5,1677064.0,103819054.0,74384836.0,0.022545778013142358
2019-10-14,59.85,61.57,59.4,61.09,2746837.0,172306666.0,74384836.0,0.03692737858560312
2019-10-15,61.01,61.01,59.46,59.68,1503903.0,93617816.0,74384836.0,0.020217870749893164
2019-10-16,60.04,60.33,58.12,58.13,2119858.0,129278651.0,74384836.0,0.028498523543158717
2019-10-17,58.17,58.86,57.35,57.45,2012873.0,120023264.0,74384836.0,0.0270602599701907
2019-10-18,57.91,60.75,57.72,58.98,3748827.0,230751074.0,74384836.0,0.05039773160217763
2019-10-21,58.55,58.59,55.78,56.75,2796823.0,163991957.0,74384836.0,0.037599370387803234
2019-10-22,56.36,57.58,56.36,57.14,1821221.0,107266660.0,74384836.0,0.024483767094680427
2019-10-23,57.14,60.9,56.74,60.18,4533775.0,277269953.0,74384836.0,0.06095025873284173
2019-10-24,59.42,60.34,59.09,59.12,2464349.0,151648455.0,74384836.0,0.033129722837595556
2019-10-25,59.41,59.48,57.49,58.09,1675257.0,100997316.0,74384836.0,0.02252148542748686
2019-10-28,59.11,60.04,58.88,59.61,3032434.0,186534764.0,74384836.0,0.04076683048679438
2019-10-29,59.63,60.77,58.3,58.48,2939484.0,181005332.0,74384836.0,0.0395172478433642
2019-10-30,58.08,60.33,57.83,58.1,3357649.0,204873081.0,74384836.0,0.045138890942772264
2019-10-31,57.9,58.59,55.98,56.45,2886407.0,169297444.0,74384836.0,0.03880370187278493
2019-11-01,56.07,58.07,55.78,57.38,2246059.0,132805459.0,74384836.0,0.030195119338570567
2019-11-04,58.15,59.93,58.15,59.79,3945106.0,241427872.0,74384836.0,0.05303642801605424
2019-11-05,59.17,60.8,58.93,60.2,4187105.0,259500926.0,74384836.0,0.05628976583345562
