date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-22,261.11,263.5,254.0,254.95,8026563.0,2075674467.0,496281438.0,0.016173409653092847
2026-09-23,256.08,257.83,253.01,254.01,4948105.0,1260792303.0,496281438.0,0.009970360809666227
