date,open,high,low,close,volume,amount,outstanding_share,turnover
2026-09-23,936.01,939.0,918.33,922.5,14763319.0,13680098682.0,1109937003.0,0.013301042275459665
2026-09-24,918.51,936.58,895.86,895.86,18486628.0,16868775638.0,1109937003.0,0.016655565090661278
