date,open,high,low,close,volume,amount,outstanding_share,turnover
2022-12-21,60.31,63.25,57.07,57.08,9066364.0,1095986117.0,12670350.0,0.715557502357867
2022-12-22,56.71,62.76,56.71,60.07,6206317.0,762536073.0,12670350.0,0.489829957341352
2022-12-23,59.19,59.82,56.06,57.39,2319868.0,273398636.0,12670350.0,0.1830942318089082
2022-12-26,57.39,61.2,56.14,59.33,2300402.0,278247605.0,12670350.0,0.1815578890875153
2022-12-27,58.7,61.78,58.23,60.99,1682874.0,208212612.0,12670350.0,0.1328198510696231
2022-12-28,60.81,62.47,59.08,60.15,1101035.0,136395778.0,12670350.0,0.0868985466068419
2022-12-29,59.49,59.82,57.37,57.98,1099231.0,130531402.0,12670350.0,0.0867561669567139
2022-12-30,57.98,60.74,57.98,58.61,1066405.0,128976535.0,12670350.0,0.0841653940104259
2023-01-03,58.44,64.33,58.3,64.12,1776341.0,226044292.0,13760150.000000002,0.1290931421532468
2023-01-04,63.41,64.66,61.78,62.45,905457.0,116894983.0,13760150.000000002,0.0658028437190001
2023-01-05,63.24,64.44,60.9,61.69,1158548.0,147332492.0,13760150.000000002,0.0841958844925382
2023-01-06,62.27,64.51,60.66,64.38,1119875.0,144360581.0,13760150.000000002,0.0813853773396365
2023-01-09,64.3,64.81,62.02,63.43,1342503.0,173853051.0,13760150.000000002,0.0975645614328332
2023-01-10,63.5,66.28,62.1,62.27,1068110.0,139159695.0,13760150.000000002,0.077623427070199
2023-01-11,62.38,63.91,60.2,61.71,908949.0,114769465.0,13760150.000000002,0.0660566200223107
2023-01-12,62.14,63.13,59.72,62.51,705400.0,89203151.0,13760150.000000002,0.0512639760467727
2023-01-13,62.12,63.91,60.56,61.47,612402.0,76850962.0,13760150.000000002,0.0445054741409068
2023-01-16,61.28,64.17,60.85,63.74,758336.0,97689945.0,13760150.000000002,0.0551110271326984
2023-01-17,63.74,65.46,63.19,65.11,655361.0,86284466.0,13760150.000000002,0.047627460456463
2023-01-18,65.21,65.21,63.74,64.4,260876.0,34315492.0,13760150.000000002,0.0189588049548878
2023-01-19,64.71,67.11,63.54,66.82,588735.0,79325077.0,13760150.000000002,0.0427855074254277
2023-01-20,66.35,69.13,65.49,68.28,587424.0,80506943.0,13760150.000000002,0.0426902323012467
2023-01-30,69.23,69.23,64.91,65.21,761670.0,102680322.0,13760150.000000002,0.0553533210030413
2023-01-31,64.61,65.15,62.76,63.24,797050.0,103148341.0,13760150.000000002,0.0579245139042815
2023-02-01,63.23,64.23,61.92,63.49,795634.0,102031578.0,13760150.000000002,0.0578216080493308
2023-02-02,63.25,63.88,62.24,62.76,697528.0,89772494.0,13760150.000000002,0.0506918892599281
2023-02-03,62.86,67.47,62.86,66.04,1389596.0,186334830.0,13760150.000000002,0.1009869805198344
2023-02-06,66.91,69.86,65.77,67.63,793011.0,108772928.0,13760150.000000002,0.0576309851273423
2023-02-07,67.01,68.97,66.37,66.68,555302.0,76225293.0,13760150.000000002,0.0403558100747448
2023-02-08,66.52,69.22,66.2,67.46,612662.0,84913727.0,13760150.000000002,0.044524369283765
2023-02-09,68.47,77.46,66.62,75.25,1591729.0,233944225.0,13760150.000000002,0.1156767186404217
2023-02-10,75.74,79.92,71.41,73.3,2195002.0,335801186.0,13760150.000000002,0.1595187552461273
2023-02-13,73.54,76.91,73.33,75.9,1546430.0,235908088.0,13760150.000000002,0.112384676039142
2023-02-14,75.4,75.72,73.0,73.99,1178444.0,178510989.0,13760150.000000002,0.0856417989629473
2023-02-15,74.53,79.67,73.71,78.39,1605665.0,252023244.0,13760150.000000002,0.1166894982976202
2023-02-16,77.78,80.72,73.14,73.35,1461738.0,227288899.0,13760150.000000002,0.1062298012739686
2023-02-17,73.15,74.74,69.31,69.86,825555.0,119501924.0,13760150.000000002,0.0599960756241756
2023-02-20,69.73,73.35,69.37,72.56,833168.0,121697722.0,13760150.000000002,0.0605493399417884
2023-02-21,72.57,72.76,70.06,71.32,600878.0,87103130.0,13760150.000000002,0.0436679832705312
2023-02-22,71.28,71.28,69.13,70.26,303513.0,43439398.0,13760150.000000002,0.0220573903627504
2023-02-23,70.19,72.3,69.9,72.02,484504.0,70488970.0,13760150.000000002,0.0352106626744621
2023-02-24,72.57,75.3,71.67,74.0,1015673.0,152858980.0,13760150.000000002,0.0738126401238358
2023-02-27,72.92,73.99,70.83,70.83,560628.0,82212604.0,13760150.000000002,0.040742869808832
2023-02-28,71.52,73.45,69.76,70.87,499602.0,72632050.0,13760150.000000002,0.0363078890855114
2023-03-01,70.87,73.29,69.89,73.05,840906.0,123271872.0,13760150.000000002,0.0611116884626984
2023-03-02,73.52,77.17,73.06,75.99,1393578.0,214718887.0,13760150.000000002,0.1012763669000701
2023-03-03,75.75,75.9,70.26,72.39,1159312.0,171755556.0,13760150.000000002,0.0842514071430907
2023-03-06,71.65,72.86,70.56,72.15,696782.0,102080956.0,13760150.000000002,0.0506376747346504
2023-03-07,71.1,73.09,67.64,68.27,747032.0,106692039.0,13760150.000000002,0.0542895244601257
2023-03-08,67.42,70.27,67.42,68.69,577272.0,81053222.0,13760150.000000002,0.0419524496462611
2023-03-09,68.64,71.68,67.91,71.33,628638.0,90034718.0,13760150.000000002,0.0456854031387739
2023-03-10,69.63,72.13,69.13,69.53,568356.0,81805617.0,13760150.000000002,0.0413044915934782
2023-03-13,69.28,71.09,68.09,71.09,472024.0,66587769.0,13760150.000000002,0.0343036958172694
2023-03-14,70.46,72.08,69.22,70.36,738155.0,105671419.0,13760150.000000002,0.0536444006787716
2023-03-15,69.65,70.29,66.39,67.17,1163568.0,161433094.0,13760150.000000002,0.0845607060969538
2023-03-16,66.19,67.17,64.09,64.62,980171.0,130476046.0,13760150.000000002,0.0712325810401776
2023-03-17,64.62,69.61,64.52,67.79,1015441.0,138924048.0,13760150.000000002,0.0737957798425162
2023-03-20,68.06,70.11,66.69,66.92,671504.0,93317848.0,13760150.000000002,0.0488006308070769
2023-03-21,67.8,67.8,65.75,66.45,430063.0,58301019.0,13760150.000000002,0.0312542377808381
2023-03-22,66.95,76.37,66.24,76.14,2403019.0,357890343.0,13760150.000000002,0.1746361049843206
2023-03-23,75.69,80.83,75.56,78.82,2751793.0,441880650.0,13760150.000000002,0.1999827763505484
2023-03-24,78.82,82.52,76.68,78.34,1644974.0,266258295.0,13760150.000000002,0.1195462258768981
2023-03-27,79.16,80.38,71.36,74.52,2832703.0,432095187.0,13760150.000000002,0.2058627994607616
2023-03-28,74.77,76.14,71.98,72.26,1117002.0,168195813.0,13760150.000000002,0.0811765860110536
2023-03-29,72.57,80.31,70.37,78.44,2569665.0,400751452.0,13760150.000000002,0.1867468741256454
2023-03-30,77.15,78.43,73.38,74.83,1391877.0,214263047.0,13760150.000000002,0.1011527490616017
2023-03-31,75.02,77.96,74.04,77.77,1296790.0,201919191.0,13760150.000000002,0.094242431950233
2023-04-03,78.45,90.18,77.7,86.29,3448899.0,580454280.0,13760150.000000002,0.2506439973401452
2023-04-04,84.19,103.45,84.02,101.74,3304890.0,635478495.0,13760150.000000002,0.2401783410791306
2023-04-06,103.65,122.09,103.62,122.09,3340223.0,808339388.0,13760150.000000002,0.242746118319931
2023-04-07,122.58,127.48,114.73,127.48,3448259.0,850107085.0,13760150.000000002,0.2505974862192636
2023-04-10,124.54,151.41,123.12,141.84,4631640.0,1300282452.0,13760150.000000002,0.3365980748756372
2023-04-11,134.83,141.19,126.99,136.19,4390305.0,1199447587.0,13760150.000000002,0.3190593852537944
