date,open,high,low,close,volume,amount,outstanding_share,turnover
2021-08-23,102.39,120.55,100.46,117.43,5826865.0,2688304666.0,7739251.0,0.752897793339433
2021-08-24,117.16,124.18,112.96,117.89,2825012.0,1383009612.0,7739251.0,0.3650239538684041
2021-08-25,114.74,129.75,114.41,126.45,2272433.0,1145797486.0,7739251.0,0.29362440887367525
2021-08-26,125.63,127.81,118.34,122.48,1540903.0,780738696.0,7739251.0,0.1991023420741878
2021-08-27,121.06,122.86,118.81,119.84,853435.0,424042508.0,7739251.0,0.11027359107489859
2021-08-30,121.03,124.65,114.25,115.47,1434978.0,704640930.0,7739251.0,0.1854156170926618
2021-08-31,112.32,115.71,106.51,107.23,1386735.0,636128707.0,7739251.0,0.17918206813553406
2021-09-01,106.09,108.88,102.39,104.14,788880.0,343587413.0,7739251.0,0.10193234461577742
2021-09-02,104.11,107.78,103.14,107.71,662265.0,288874528.0,7739251.0,0.08557223431569799
2021-09-03,106.52,112.8,104.6,110.62,775782.0,348868110.0,7739251.0,0.10023993277902474
2021-09-06,110.62,113.77,104.89,105.3,991415.0,442234204.0,7739251.0,0.12810218973386442
2021-09-07,105.4,106.16,102.52,104.2,500606.0,215263962.0,7739251.0,0.06468403725373424
2021-09-08,104.33,105.97,103.87,104.48,338309.0,146516765.0,7739251.0,0.04371340327377934
2021-09-09,103.69,103.69,94.04,94.16,984961.0,394348570.0,7739251.0,0.1272682589051576
2021-09-10,93.44,99.19,90.79,96.1,1187542.0,469104475.0,7739251.0,0.15344404775087409
2021-09-13,94.45,94.65,89.29,89.54,734548.0,275182638.0,7739251.0,0.09491202701656788
2021-09-14,89.56,90.77,88.03,88.35,632478.0,233279662.0,7739251.0,0.0817234122526844
2021-09-15,88.35,88.82,85.59,86.36,647468.0,232148421.0,7739251.0,0.08366029219106604
2021-09-16,87.08,88.35,84.8,85.98,524293.0,187385937.0,7739251.0,0.0677446693484938
2021-09-17,86.54,87.53,84.96,85.69,480587.0,170747817.0,7739251.0,0.062097352831688754
2021-09-22,84.0,86.18,83.51,84.04,417547.0,146312246.0,7739251.0,0.05395186174992903
2021-09-23,84.06,86.14,83.63,85.06,438793.0,154564980.0,7739251.0,0.05669708864591677
2021-09-24,84.96,85.82,80.39,80.56,639161.0,218725622.0,7739251.0,0.08258693250806828
2021-09-27,80.97,81.58,76.98,78.53,668988.0,218193525.0,7739251.0,0.08644092302989011
2021-09-28,79.4,81.87,77.71,79.43,423884.0,140448010.0,7739251.0,0.054770674836621784
2021-09-29,79.16,79.16,75.79,76.44,583935.0,185661671.0,7739251.0,0.07545109985449497
2021-09-30,77.03,77.61,76.25,76.61,293441.0,93336512.0,7739251.0,0.037915943028595404
2021-10-08,77.17,80.53,76.98,78.54,416530.0,135469967.0,7739251.0,0.05382045368472996
2021-10-11,79.64,79.83,76.98,78.77,388610.0,125880576.0,7739251.0,0.05021286943659018
2021-10-12,77.44,83.89,76.71,82.79,676062.0,223144596.0,7739251.0,0.08735496497012436
2021-10-13,81.84,84.48,80.68,84.24,477021.0,163179300.0,7739251.0,0.061636584728935656
2021-10-14,83.78,89.46,83.75,88.37,721935.0,261165379.0,7739251.0,0.09328228274286492
2021-10-15,88.6,90.22,86.13,88.77,560762.0,204515986.0,7739251.0,0.07245688245542108
2021-10-18,87.87,88.37,83.57,84.17,513759.0,180739723.0,7739251.0,0.06638355572134823
2021-10-19,84.0,84.84,81.12,81.68,598998.0,204342150.0,7739251.0,0.0773974122302016
2021-10-20,81.81,82.56,77.81,79.37,856342.0,281131918.0,7739251.0,0.1106492088187862
2021-10-21,79.14,79.64,78.43,79.22,369941.0,120727694.0,7739251.0,0.047800620499322224
2021-10-22,79.16,81.57,79.16,79.42,485311.0,161343943.0,7739251.0,0.06270774781693991
2021-10-25,80.38,81.21,76.25,81.06,472184.0,152749106.0,7739251.0,0.06101158884755127
2021-10-26,80.37,84.48,80.37,84.08,575313.0,196878527.0,7739251.0,0.07433703855838246
2021-10-27,83.75,83.95,77.94,78.77,442204.0,148026675.0,7739251.0,0.057137828970788
2021-10-28,80.85,88.51,80.61,87.55,1182178.0,420909680.0,7739251.0,0.15275095742469136
2021-10-29,86.42,92.47,86.41,89.86,913247.0,338949763.0,7739251.0,0.1180019875308347
2021-11-01,98.76,100.46,93.2,96.58,1669410.0,665798236.0,7739251.0,0.21570692047589618
2021-11-02,96.18,99.12,94.53,95.13,1040424.0,415796306.0,7739251.0,0.13443471467716966
2021-11-03,94.97,97.77,94.17,95.9,597021.0,236676139.0,7739251.0,0.07714196115360518
2021-11-04,95.86,96.72,93.99,96.34,557877.0,219942851.0,7739251.0,0.07208410736387798
2021-11-05,97.31,100.82,94.78,94.89,634650.0,256150460.0,7739251.0,0.08200405956597091
2021-11-08,93.91,96.32,91.43,96.1,511566.0,196903996.0,7739251.0,0.06610019496718739
2021-11-09,95.37,101.15,94.89,101.11,636075.0,261369171.0,7739251.0,0.08218818591101387
2021-11-10,101.13,101.66,98.52,101.1,419441.0,173840960.0,7739251.0,0.0541965882744984
2021-11-11,100.21,103.6,99.49,101.01,496374.0,208340591.0,7739251.0,0.06413721431182423
2021-11-12,100.09,102.39,99.03,101.55,296637.0,123674885.0,7739251.0,0.03832890288737244
2021-11-15,102.36,102.36,95.15,96.1,582607.0,235049550.0,7739251.0,0.07527950702206196
2021-11-16,95.85,97.67,94.01,94.41,393044.0,155901945.0,7739251.0,0.05078579309548172
2021-11-17,95.13,100.15,94.41,100.02,475229.0,192868425.0,7739251.0,0.06140503777432726
2021-11-18,99.93,102.35,99.05,100.03,346820.0,144312305.0,7739251.0,0.04481312209669902
2021-11-19,99.52,106.02,99.51,105.78,598026.0,257166828.0,7739251.0,0.07727181868116179
2021-11-22,105.28,108.4,104.84,106.52,578683.0,255403768.0,7739251.0,0.07477248121297526
2021-11-23,106.51,108.2,104.57,105.54,331881.0,145659637.0,7739251.0,0.042882831943297874
2021-11-24,105.54,111.01,104.81,105.4,648921.0,288403253.0,7739251.0,0.08384803645727475
2021-11-25,104.56,108.28,104.09,105.3,360924.0,157887595.0,7739251.0,0.04663552067247851
2021-11-26,105.05,106.16,102.94,104.81,313294.0,135134104.0,7739251.0,0.040481178346586766
2021-11-29,103.38,107.23,103.02,106.86,322375.0,140952857.0,7739251.0,0.04165454770752364
2021-11-30,107.28,108.64,104.72,105.63,332746.0,146500076.0,7739251.0,0.0429945998650257
2021-12-01,105.61,110.93,104.89,106.03,437376.0,194872901.0,7739251.0,0.056513995992635464
2021-12-02,106.39,106.39,102.39,102.64,397531.0,169937965.0,7739251.0,0.051365564962294157
2021-12-03,103.29,106.22,102.53,102.88,298226.0,128424964.0,7739251.0,0.0385342199135291
2021-12-06,102.88,102.88,97.77,99.04,405514.0,166543541.0,7739251.0,0.052397060128945294
2021-12-07,99.73,99.96,94.16,94.87,398612.0,157969142.0,7739251.0,0.05150524256158639
2021-12-08,96.07,97.26,94.7,96.03,292780.0,116263011.0,7739251.0,0.03783053424678952
2021-12-09,96.05,97.63,95.72,96.83,257461.0,102699891.0,7739251.0,0.03326691433059866
2021-12-10,96.29,98.52,95.3,95.62,300036.0,119845819.0,7739251.0,0.0387680926746012
2021-12-13,95.52,96.21,94.6,94.89,254198.0,100114762.0,7739251.0,0.03284529730331785
2021-12-14,94.91,95.72,94.57,95.13,166128.0,65212974.0,7739251.0,0.021465643122312483
2021-12-15,94.4,95.37,91.01,91.26,469048.0,178826174.0,7739251.0,0.06060638167698657
2021-12-16,91.96,91.98,90.36,91.02,199650.0,75104818.0,7739251.0,0.02579707002654391
2021-12-17,91.2,91.42,87.87,88.65,324890.0,119386050.0,7739251.0,0.04197951455509067
2021-12-20,88.08,89.44,86.42,86.66,194988.0,70619565.0,7739251.0,0.0251946861524455
2021-12-21,86.65,87.53,85.39,86.54,157536.0,56195886.0,7739251.0,0.020355458170306144
2021-12-22,86.78,89.29,86.22,88.09,285652.0,103978351.0,7739251.0,0.036909514887164145
2021-12-23,88.24,88.24,85.93,86.19,210100.0,75472780.0,7739251.0,0.027147329890192216
2021-12-24,86.27,86.27,83.93,84.57,215435.0,75460818.0,7739251.0,0.02783667308373898
2021-12-27,84.24,85.68,83.27,83.51,167381.0,58300789.0,7739251.0,0.021627545094480075
2021-12-28,83.64,85.61,83.64,85.27,179251.0,62782854.0,7739251.0,0.0231612852458203
2021-12-29,84.72,85.2,82.59,83.95,255319.0,88056008.0,7739251.0,0.032990143361418305
2021-12-30,83.75,86.9,83.75,86.18,316126.0,112123207.0,7739251.0,0.04084710523020897
2021-12-31,85.93,86.59,85.1,85.84,245057.0,86835791.0,7739251.0,0.031664175254168654
2022-01-04,85.83,86.54,81.82,82.73,340160.0,117521094.0,7739251.0,0.043952573705129866
2022-01-05,82.15,83.24,80.37,80.96,305129.0,102210646.0,7739251.0,0.03942616669235821
2022-01-06,80.73,81.64,79.33,80.9,271473.0,90243236.0,7739251.0,0.035077425451119235
2022-01-07,80.82,82.28,80.72,81.33,210292.0,70725554.0,7739251.0,0.027172138492471687
2022-01-10,81.09,81.82,78.94,81.6,185533.0,61771801.0,7739251.0,0.02397299170165175
2022-01-11,81.6,82.03,79.4,79.5,238557.0,79132610.0,7739251.0,0.030824300697832388
2022-01-12,80.1,82.07,80.05,81.94,278782.0,93482468.0,7739251.0,0.036021832086851814
2022-01-13,81.58,81.88,79.91,80.43,257189.0,85796870.0,7739251.0,0.03323176881070274
2022-01-14,79.88,85.53,79.66,84.27,462193.0,159674735.0,7739251.0,0.05972063704872733
2022-01-17,84.23,86.15,83.58,85.31,344798.0,121274129.0,7739251.0,0.04455185650394334
2022-01-18,85.34,89.24,84.96,86.26,467073.0,168111542.0,7739251.0,0.06035118902333055
2022-01-19,85.25,86.22,84.36,85.26,238830.0,84043637.0,7739251.0,0.03085957542919851
2022-01-20,84.48,88.4,84.48,85.44,289695.0,103364512.0,7739251.0,0.037431916861205304
2022-01-21,86.53,86.53,78.21,78.7,531882.0,177319003.0,7739251.0,0.06872525519588395
2022-01-24,78.43,78.89,76.25,78.43,249703.0,79923249.0,7739251.0,0.03226449174474377
2022-01-25,77.55,79.35,75.81,76.0,205815.0,65675190.0,7739251.0,0.02659365874036131
2022-01-26,77.19,77.41,74.34,75.34,193462.0,60451440.0,7739251.0,0.024997509448911787
2022-01-27,76.25,78.45,75.28,75.75,317671.0,101017421.0,7739251.0,0.04104673695167659
2022-01-28,75.77,77.26,72.36,72.87,341331.0,103913208.0,7739251.0,0.0441038803367406
2022-02-07,74.2,74.41,72.14,72.86,161671.0,48540357.0,7739251.0,0.020889747599606216
2022-02-08,72.59,72.6,68.77,70.32,301243.0,86999399.0,7739251.0,0.038924050919139336
2022-02-09,70.2,72.28,69.93,71.94,203231.0,59824455.0,7739251.0,0.026259776301350093
2022-02-10,71.94,72.4,69.47,70.61,243703.0,71085331.0,7739251.0,0.0314892229235103
2022-02-11,70.61,70.61,68.77,69.13,214566.0,61410974.0,7739251.0,0.027724388316130333
2022-02-14,68.75,69.2,67.05,69.17,167696.0,47390837.0,7739251.0,0.021668246707594832
2022-02-15,69.16,70.65,68.6,70.12,239994.0,69302444.0,7739251.0,0.031009977580517805
2022-02-16,70.93,71.16,69.42,70.17,137796.0,39865206.0,7739251.0,0.01780482374844801
2022-02-17,69.54,72.27,69.52,70.94,255717.0,75073834.0,7739251.0,0.03304156952656013
2022-02-18,70.32,70.68,68.83,69.48,207332.0,59537681.0,7739251.0,0.02678967254066317
2022-02-21,69.68,70.92,69.14,70.39,186048.0,53954462.0,7739251.0,0.024039535608807623
2022-02-22,70.32,70.32,67.29,67.73,271851.0,76512757.0,7739251.0,0.035126267386856945
2022-02-23,68.86,78.76,67.78,78.18,1095735.0,342238306.0,8087454.0,0.13548577834260325
2022-02-24,76.73,77.43,72.99,74.31,769169.0,239594237.0,8087454.0,0.09510644511857502
2022-02-25,75.45,76.73,74.8,75.18,371482.0,116220095.0,8087454.0,0.04593312060878491
