date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-09-24,51.7,52.61,50.68,50.69,743042.0,82882318.0,19215750.0,0.03866838400791018
2020-09-25,51.16,51.26,49.23,49.37,759686.0,82142952.0,19215750.0,0.03953454848236473
2020-09-28,49.84,49.84,48.04,48.1,680178.0,71705668.0,19215750.0,0.03539690097966512
2020-09-29,48.83,50.06,48.46,48.95,685772.0,73398408.0,19215750.0,0.03568801634076214
2020-09-30,49.13,50.98,49.13,49.46,851819.0,92047944.0,19215750.0,0.04432920911231672
2020-10-09,50.09,51.26,50.09,50.57,680256.0,74539117.0,19215750.0,0.03540096014987706
2020-10-12,50.57,52.92,49.9,52.38,1107161.0,124717795.0,19215750.0,0.057617371166881336
2020-10-13,51.93,53.03,51.58,52.0,775845.0,87518485.0,19215750.0,0.040375473244604033
2020-10-14,51.7,51.7,49.56,49.92,988856.0,107749701.0,19215750.0,0.05146070280889375
2020-10-15,49.91,51.92,48.93,49.0,1045341.0,113543203.0,19215750.0,0.05440021857070372
2020-10-16,49.26,49.85,48.4,48.55,709759.0,74991800.0,19215750.0,0.03693631526221979
2020-10-19,49.01,49.77,48.65,49.17,592186.0,63026043.0,19215750.0,0.030817740655451908
2020-10-20,49.16,49.17,47.26,48.46,903796.0,93857872.0,19215750.0,0.047034125652134315
2020-10-21,48.11,48.63,45.96,46.15,1332018.0,134966020.0,19215750.0,0.06931907419694781
2020-10-22,46.15,46.15,44.77,45.39,588280.0,58080965.0,19215750.0,0.030614469900992675
2020-10-23,45.88,46.55,43.39,43.44,930935.0,89759684.0,19215750.0,0.04844645668266916
2020-10-26,43.43,44.2,42.58,43.62,589241.0,55468088.0,19215750.0,0.03066448095962947
2020-10-27,43.39,44.0,42.97,43.39,548807.0,51643649.0,19215750.0,0.028560269570534588
2020-10-28,43.39,43.88,42.94,43.62,543312.0,51185336.0,19215750.0,0.028274306233168105
2020-10-29,46.15,47.67,45.7,46.16,1705299.0,171824774.0,19215750.0,0.08874485773389017
2020-10-30,47.33,53.08,46.33,49.47,2876901.0,308091706.0,19215750.0,0.14971578002419889
2020-11-02,49.55,51.21,48.0,49.86,1946966.0,209000167.0,19215750.0,0.1013213639852725
2020-11-03,50.05,51.7,48.93,50.29,1592865.0,174713751.0,19215750.0,0.08289371999531635
2020-11-04,50.29,50.77,48.98,49.01,1102484.0,118555407.0,19215750.0,0.057373977076096434
2020-11-05,49.7,50.5,48.94,50.08,1132868.0,122167428.0,19215750.0,0.05895517999557655
2020-11-06,49.6,50.26,48.58,48.93,1032267.0,110135308.0,19215750.0,0.05371983919441083
2020-11-09,49.28,54.37,49.28,53.31,3277958.0,374272447.0,19215750.0,0.17058704448174025
2020-11-10,52.49,53.07,51.42,51.53,1679932.0,189659802.0,19215750.0,0.0874247427240675
2020-11-11,52.16,52.16,47.63,47.76,1565749.0,166691854.0,19215750.0,0.08148258589958758
2020-11-12,48.6,48.83,46.7,47.01,1041007.0,106994800.0,19215750.0,0.05417467442072259
2020-11-13,46.62,48.23,46.62,47.57,666472.0,68680351.0,19215750.0,0.034683631916526805
2020-11-16,47.54,48.1,46.81,47.18,584746.0,59757314.0,19215750.0,0.030430558266005752
2020-11-17,47.32,48.17,45.46,47.86,1168515.0,118134061.0,19215750.0,0.06081027282307482
2020-11-18,47.54,48.41,47.08,47.44,787109.0,81278530.0,19215750.0,0.04096165905572252
2020-11-19,47.82,48.23,46.27,47.46,722640.0,74515976.0,19215750.0,0.03760665079427033
2020-11-20,47.26,47.9,47.08,47.52,545584.0,56063262.0,19215750.0,0.02839254257575166
2020-11-23,47.28,47.74,46.39,46.71,608006.0,61992847.0,19215750.0,0.03164102363946242
2020-11-24,46.71,47.85,46.47,46.71,671565.0,68550335.0,19215750.0,0.0349486749151087
2020-11-25,46.71,47.52,45.83,46.38,687875.0,69615913.0,19215750.0,0.035797457814553166
2020-11-26,46.2,46.72,45.46,45.52,629066.0,62509701.0,19215750.0,0.03273699959668501
2020-11-27,45.6,46.37,44.92,45.42,523613.0,51715307.0,19215750.0,0.027249157592079413
2020-11-30,46.02,46.89,44.77,45.93,702086.0,69962318.0,19215750.0,0.036537007402781575
2020-12-01,45.71,46.71,45.59,46.65,660085.0,66098252.0,19215750.0,0.03435124832494178
2020-12-02,47.08,47.91,46.39,47.1,798300.0,81413245.0,19215750.0,0.04154404589984778
2020-12-03,46.5,47.68,46.06,46.12,883935.0,89073682.0,19215750.0,0.0460005464267593
2020-12-04,45.93,46.3,45.28,45.35,599663.0,59184011.0,19215750.0,0.031206848548716547
2020-12-07,45.66,46.6,45.42,45.7,732734.0,72886762.0,19215750.0,0.038131949052209776
2020-12-08,45.7,45.7,44.26,44.4,858670.0,83238498.0,19215750.0,0.04468573956259839
2020-12-09,44.33,44.56,42.79,43.21,770050.0,72796974.0,19215750.0,0.04007389771411472
2020-12-10,43.22,44.32,43.22,43.89,605578.0,57591708.0,19215750.0,0.031514668956454994
2020-12-11,44.54,44.78,43.59,44.31,699251.0,66964076.0,19215750.0,0.03638947217777084
2020-12-14,44.71,44.71,43.11,43.48,678216.0,63972999.0,19215750.0,0.03529479723664182
