date,open,close,high,low,volume,amount
2025-10-28,2136.44,2145.47,2182.65,2129.95,9873492.0,21183280881.239998
2025-10-29,2137.16,2162.01,2185.32,2128.71,8766913.0,18954153575.13
2025-10-30,2157.49,2126.72,2172.19,2123.95,9386188.0,19961793743.359997
2025-10-31,2112.98,2046.97,2114.1,2046.97,9824174.0,20109789452.78
2025-11-03,2023.23,2017.99,2025.34,1973.96,8822634.0,17803987185.66
2025-11-04,2023.2,2000.95,2044.23,1989.03,7295222.0,14597374460.9
2025-11-05,1951.28,1988.09,1999.98,1951.28,6076015.0,12079664661.35
2025-11-06,2013.32,2066.29,2072.98,2007.6,7733308.0,15979256987.32
2025-11-07,2036.75,2034.02,2061.06,2025.26,8867351.0,18036369281.02
2025-11-10,2041.28,2013.31,2056.72,1980.4,9154342.0,18430528292.02
2025-11-11,2026.44,1973.31,2039.74,1969.59,7265904.0,14337881022.24
2025-11-12,1959.32,1969.95,1983.35,1943.34,6918633.0,13629361078.35
2025-11-13,1965.67,2000.71,2008.73,1961.31,8297456.0,16600803193.76
2025-11-14,1968.55,1939.1,1987.17,1939.09,7708946.0,14948417188.599998
2025-11-17,1943.03,1937.64,1971.0,1924.22,7914110.0,15334696100.400002
2025-11-18,1932.34,1947.7,1975.96,1927.16,7384112.0,14382034942.4
2025-11-19,1942.74,1927.96,1959.38,1919.91,6039801.0,11644494735.960001
2025-11-20,1957.55,1905.75,1960.78,1904.53,5253821.0,10012469370.75
2025-11-21,1863.21,1838.78,1880.34,1834.29,7692176.0,14144219385.28
2025-11-24,1854.56,1854.09,1870.09,1816.99,7085052.0,13136324062.68
2025-11-25,1875.9,1867.56,1898.92,1861.86,6792109.0,12684671084.039999
2025-11-26,1857.44,1894.18,1913.29,1852.75,6544080.0,12395665454.4
2025-11-27,1910.49,1887.74,1955.43,1885.34,6639109.0,12532911623.66
2025-11-28,1883.34,1917.29,1920.32,1873.5,7807119.0,14968511187.51
2025-12-01,1920.85,1936.51,1944.92,1891.89,8790420.0,17022736234.2
2025-12-02,1931.57,1913.37,1937.89,1904.44,6234915.0,11929699313.55
2025-12-03,1909.47,1895.31,1919.84,1887.53,6077531.0,11518805279.61
2025-12-04,1888.75,1930.68,1930.72,1872.63,6083041.0,11744405597.880001
2025-12-05,1920.13,1931.39,1939.04,1895.34,6416709.0,12393167595.51
2025-12-08,1931.94,1975.51,1991.89,1931.86,8407210.0,16608527427.1
2025-12-09,1954.71,1965.59,1985.95,1952.86,6158575.0,12105233434.25
2025-12-10,1950.15,1966.06,1971.14,1918.91,7301121.0,14354441953.26
2025-12-11,1970.72,1936.98,1972.79,1936.87,8996448.0,17425939847.04
2025-12-12,1931.88,1977.06,1978.9,1907.76,11921987.0,23570483618.22
2025-12-15,1948.3,1923.3,1965.21,1922.04,6811221.0,13100021349.3
2025-12-16,1915.45,1887.35,1922.24,1875.3,5877092.0,11092129586.199999
2025-12-17,1889.25,1936.81,1940.8,1877.83,6668225.0,12915084862.25
2025-12-18,1919.85,1912.07,1936.03,1912.06,5930125.0,11338814108.75
2025-12-19,1926.08,1911.17,1937.99,1908.28,5582678.0,10669446713.26
2025-12-22,1919.76,1957.15,1961.99,1919.76,7129618.0,13953731868.7
2025-12-23,1955.15,1969.11,1983.01,1951.7,6247942.0,12302885071.619999
2025-12-24,1974.85,1989.48,1990.21,1958.76,6263981.0,12462064919.88
2025-12-25,1983.13,1991.61,2001.04,1970.51,6321904.0,12590767225.439999
2025-12-26,1983.95,1981.56,2002.68,1971.99,6404812.0,12691519266.72
2025-12-29,1980.52,1986.61,2015.33,1979.33,7336365.0,14574496072.65
2025-12-30,1988.06,2011.57,2023.31,1988.06,6698608.0,13474718894.56
2025-12-31,2024.14,1993.79,2025.75,1991.32,6451763.0,12863460551.77
2026-01-05,2022.87,2089.8,2090.06,2022.87,9752111.0,20379961567.800003
2026-01-06,2085.17,2130.4,2151.8,2081.44,10255958.0,21849292923.2
2026-01-07,2155.32,2158.98,2172.81,2132.67,10685491.0,23069761359.18
2026-01-08,2152.55,2177.81,2218.44,2152.55,9798052.0,21338295626.12
2026-01-09,2156.23,2209.71,2213.02,2143.79,9462024.0,20908329053.04
2026-01-12,2234.98,2272.96,2275.65,2213.33,11487411.0,26110425706.56
2026-01-13,2264.23,2200.38,2269.63,2187.71,11673328.0,25685757464.64
2026-01-14,2218.78,2259.6,2307.13,2218.78,13663664.0,30874415174.399998
2026-01-15,2241.15,2258.64,2265.33,2207.55,11475870.0,25919859016.8
2026-01-16,2283.58,2307.05,2328.4,2265.44,14124491.0,32585906961.550003
2026-01-19,2306.73,2289.44,2318.74,2284.89,10327940.0,23645198953.600002
2026-01-20,2293.42,2259.79,2322.79,2243.02,10288170.0,23249103684.3
2026-01-21,2257.42,2344.72,2358.87,2257.42,12292712.0,28822967680.64
2026-01-22,2393.4,2349.1,2411.44,2329.1,11816524.0,27758196528.399998
2026-01-23,2334.07,2365.19,2365.19,2315.64,11751162.0,27793730850.78
2026-01-26,2363.33,2327.84,2397.28,2320.52,13962951.0,32503515855.84
2026-01-27,2322.95,2371.11,2379.97,2289.01,14039449.0,33289077918.390003
2026-01-28,2390.89,2382.95,2403.87,2346.53,12310580.0,29335496610.999996
2026-01-29,2373.69,2297.17,2390.44,2296.14,11806976.0,27122631057.920002
2026-01-30,2284.57,2310.34,2331.83,2232.58,10931020.0,25254372746.800003
2026-02-02,2281.49,2207.87,2305.69,2206.37,10571712.0,23340965773.44
2026-02-03,2249.73,2240.63,2254.3,2176.92,8635858.0,19349762510.54
2026-02-04,2209.69,2193.1,2209.69,2162.67,7234088.0,15865078392.8
2026-02-05,2145.82,2169.73,2180.07,2136.16,6902234.0,14975984176.82
2026-02-06,2141.53,2149.76,2180.12,2128.63,6198755.0,13325835548.800001
2026-02-09,2199.36,2215.07,2215.51,2175.4,8166130.0,18088549579.100002
2026-02-10,2222.64,2235.15,2262.04,2222.64,6475383.0,14473452312.45
2026-02-11,2217.62,2207.05,2224.02,2198.06,5201941.0,11480943884.050001
2026-02-12,2222.45,2251.25,2254.05,2207.48,6617389.0,14897396986.25
2026-02-13,2233.0,2243.94,2273.87,2228.75,6690518.0,15013120960.92
2026-02-24,2276.25,2220.68,2277.08,2199.04,7291292.0,16191626318.56
2026-02-25,2226.13,2236.08,2248.18,2197.07,7875406.0,17610037848.48
2026-02-26,2243.29,2259.26,2276.54,2205.44,8029000.0,18139598540.0
2026-02-27,2229.13,2256.5,2267.42,2217.87,7118843.0,16063669229.5
2026-03-02,2212.76,2220.2,2260.38,2212.76,8809176.0,19558132555.199997
2026-03-03,2225.68,2091.39,2227.43,2086.78,10345222.0,21635893838.579998
2026-03-04,2076.91,2082.55,2123.53,2072.65,7254181.0,15107194641.550001
2026-03-05,2144.87,2125.81,2157.47,2110.62,8372234.0,17797778759.54
2026-03-06,2111.67,2134.3,2149.65,2111.67,6540499.0,13959387015.7
2026-03-09,2065.53,2094.07,2105.3,2029.29,7739608.0,16207280924.560001
2026-03-10,2141.78,2138.09,2154.11,2111.58,6425748.0,13738827541.320002
2026-03-11,2140.3,2104.22,2152.28,2103.32,6389105.0,13444082523.099998
2026-03-12,2098.04,2078.45,2128.63,2060.49,6122549.0,12725411969.05
2026-03-13,2060.84,2056.76,2086.34,2043.85,6811453.0,14009524072.28
2026-03-16,2051.88,2085.46,2088.07,2017.11,7500686.0,15642380625.56
2026-03-17,2085.94,2031.66,2089.66,2031.66,5905805.0,11998587786.300001
2026-03-18,2048.44,2072.37,2074.49,2029.35,5864977.0,12154402385.49
2026-03-19,2032.45,2021.79,2045.3,2013.06,6290621.0,12718314631.59
2026-03-20,2036.4,1994.76,2042.46,1991.97,6357458.0,12681602920.08
2026-03-23,1951.34,1899.36,1969.12,1889.03,8063879.0,15316209217.439999
2026-03-24,1931.04,1946.08,1947.71,1878.95,6334480.0,12327404838.4
2026-03-25,1963.49,1987.26,2006.31,1963.49,6219483.0,12359729786.58
2026-03-26,1983.07,1946.73,1988.85,1941.47,5180444.0,10084925748.12
2026-03-27,1907.78,1957.75,1975.31,1907.78,5086410.0,9957919177.5
2026-03-30,1922.33,1945.06,1952.19,1909.56,5146201.0,10009669717.06
2026-03-31,1933.38,1891.03,1952.3,1890.75,5604634.0,10598531033.02
2026-04-01,1947.52,1957.2,1965.09,1932.21,6070886.0,11881938079.2
2026-04-02,1950.65,1895.21,1950.65,1882.67,5295092.0,10035311309.32
2026-04-03,1913.12,1897.52,1918.7,1892.73,4256151.0,8076131645.5199995
2026-04-07,1905.61,1929.25,1948.58,1905.61,4749052.0,9162108571.0
2026-04-08,2000.86,2054.07,2055.41,1997.25,8547871.0,17557925384.97
2026-04-09,2027.79,2049.33,2080.56,2025.42,6013517.0,12323680793.609999
2026-04-10,2080.12,2087.01,2113.04,2080.12,6559541.0,13689827662.410002
2026-04-13,2076.12,2102.54,2141.67,2076.12,6626987.0,13933505246.98
2026-04-14,2141.24,2150.5,2163.86,2124.44,7436971.0,15993206135.5
2026-04-15,2166.13,2151.3,2202.22,2140.09,7568662.0,16282462560.600002
2026-04-16,2151.43,2178.79,2181.71,2146.26,6669748.0,14531980244.92
2026-04-17,2170.65,2194.39,2211.42,2169.46,7103868.0,15588656900.519999
2026-04-20,2201.19,2236.24,2237.24,2198.38,9163340.0,20491427441.6
2026-04-21,2225.3,2201.09,2226.0,2174.2,7860424.0,17301500662.16
2026-04-22,2190.66,2245.66,2246.23,2190.5,7887257.0,17712097554.62
2026-04-23,2267.58,2209.89,2269.9,2185.82,8731604.0,19295884363.559998
2026-04-24,2225.92,2252.61,2281.91,2184.35,9882809.0,22262114381.49
2026-04-27,2296.45,2349.32,2359.7,2279.91,11643535.0,27354389646.2
2026-04-28,2339.66,2322.41,2380.28,2307.25,9248264.0,21478260796.239998
2026-04-29,2298.09,2328.58,2331.52,2256.07,8539634.0,19885220939.72
2026-04-30,2358.96,2459.13,2475.25,2358.96,11887806.0,29233660368.780003
2026-05-06,2562.48,2602.06,2696.16,2556.19,15381338.0,40023164356.28
2026-05-07,2613.64,2648.7,2654.92,2583.5,11562345.0,30625183201.499996
2026-05-08,2602.32,2579.64,2605.43,2555.94,11135571.0,28725764374.44
2026-05-11,2658.24,2703.83,2725.56,2625.18,14834844.0,40110896252.52
2026-05-12,2690.99,2717.43,2757.38,2658.71,13289101.0,36112201730.43
2026-05-13,2649.1,2788.42,2789.8,2634.38,14526793.0,40506800137.06
2026-05-14,2825.51,2714.04,2835.99,2708.38,16665526.0,45230904185.04
2026-05-15,2712.26,2666.1,2787.85,2618.21,17184329.0,45815139546.9
2026-05-18,2656.73,2691.84,2757.02,2649.69,13681587.0,36828643150.08
2026-05-19,2667.65,2796.15,2797.61,2620.04,15311346.0,42812820117.9
2026-05-20,2778.58,2902.63,2905.61,2778.58,16831938.0,48856888196.94
2026-05-21,2954.05,2775.49,2985.66,2767.35,19821443.0,55014216832.06999
2026-05-22,2819.79,2827.74,2839.31,2753.99,15063192.0,42594790546.079994
2026-05-25,2833.1,3019.58,3025.39,2808.71,19445070.0,58715944470.6
2026-05-26,2989.92,2972.08,2994.54,2897.15,17789031.0,52870423254.479996
2026-05-27,2984.52,2886.79,3035.57,2877.02,19451148.0,56151379534.92
2026-05-28,2869.32,2949.62,2966.57,2862.55,19749903.0,58254708886.86
2026-05-29,2962.66,2793.86,2970.71,2751.59,20273635.0,56641697881.100006
2026-06-01,2796.37,2643.17,2799.77,2640.85,15399866.0,40704463815.22
2026-06-02,2667.78,2703.0,2739.44,2618.11,13226236.0,35750515908.0
2026-06-03,2715.97,2783.23,2867.26,2715.78,15177686.0,42242991005.78
2026-06-04,2734.4,2803.78,2839.51,2729.92,12855719.0,36044607817.82
2026-06-05,2748.07,2685.22,2806.57,2668.56,14445584.0,38789571068.479996
2026-06-08,2546.88,2576.9,2635.13,2545.78,13371280.0,34456451432.0
2026-06-09,2636.0,2698.88,2703.65,2596.61,12603528.0,34015409648.640003
2026-06-10,2695.94,2674.95,2800.98,2645.19,13262712.0,35477091464.399994
2026-06-11,2664.37,2690.3,2717.43,2638.66,11662173.0,31374744021.9
2026-06-12,2800.16,2679.88,2806.16,2671.8,18315939.0,49084518607.32
2026-06-15,2721.36,2829.35,2829.65,2666.45,15755250.0,44577116587.5
2026-06-16,2836.7,2847.33,2861.62,2801.27,14707974.0,41878455609.42
2026-06-17,2796.6,2996.3,2996.96,2791.44,18380887.0,55074651718.100006
2026-06-18,2994.23,3121.45,3164.31,2991.81,18620196.0,58122010804.2
2026-06-22,3144.35,3183.1,3217.81,3068.9,19038926.0,60602805350.6
2026-06-23,3148.86,3133.34,3239.04,3086.71,17561569.0,55026366610.46
2026-06-24,3096.07,3265.9,3279.14,3077.61,18801514.0,61403864572.6
2026-06-25,3294.43,3391.3,3407.56,3283.31,18840105.0,63892448086.5
2026-06-26,3335.12,3336.58,3406.56,3237.06,19649520.0,65562195441.6
2026-06-29,3345.63,3486.19,3488.59,3287.31,20751937.0,72345195250.03
2026-06-30,3497.73,3632.35,3642.31,3462.28,19604363.0,71209907943.05
2026-07-01,3625.98,3524.77,3721.22,3470.05,21991927.0,77516484531.79
2026-07-02,3362.6,3239.51,3447.47,3223.88,20023709.0,64867005542.590004
2026-07-03,3222.05,3222.77,3339.03,3167.0,18035425.0,58124026627.25
2026-07-06,3292.41,3250.25,3300.1,3110.2,16653722.0,54128759930.5
2026-07-07,3200.51,3267.51,3333.16,3178.24,13850067.0,45255232423.170006
2026-07-08,3301.34,3293.1,3401.59,3194.05,16394760.0,53989584156.0
2026-07-09,3350.52,3586.71,3592.08,3303.74,19970415.0,71628087184.65
2026-07-10,3595.31,3370.3,3668.35,3370.3,24784334.0,83530640880.2
2026-07-13,3322.67,3245.48,3449.13,3212.1,18912700.0,61380789596.0
2026-07-14,3247.59,3269.26,3298.23,3070.95,16995153.0,55561573896.78001
2026-07-15,3295.27,3117.54,3308.73,3087.46,14319363.0,44641186927.02
2026-07-16,3024.15,2976.8,3156.61,2945.3,14789730.0,44026068264.0
2026-07-17,2946.68,2744.8,2971.53,2719.13,16998424.0,46657274195.200005
2026-07-20,2832.53,2719.06,2850.24,2605.83,17706556.0,48145188157.36
2026-07-21,2779.57,3045.45,3048.29,2624.33,19545189.0,59523895840.049995
2026-07-22,2998.52,2976.29,3107.28,2935.83,16540697.0,49229911074.13
2026-07-23,3007.63,2855.64,3008.0,2822.71,11444345.0,32680929355.8
2026-07-24,2816.71,2859.17,2930.99,2787.13,9932407.0,28398440122.190002
2026-07-27,2850.9,2896.33,2909.13,2751.23,10694664.0,30975276183.12
2026-07-28,2808.25,2697.18,2881.23,2667.54,11615910.0,31330200133.8
2026-07-29,2716.06,2662.62,2728.17,2542.65,14097045.0,37535073957.9
2026-07-30,2619.97,2498.53,2648.54,2452.85,13981812.0,34933976736.36
2026-07-31,2730.99,2586.64,2752.5,2586.64,14756893.0,38170769709.52
2026-08-03,2558.94,2445.39,2563.73,2439.03,11667203.0,28530861544.17
2026-08-04,2476.45,2562.51,2587.5,2451.9,11630834.0,29804128433.340004
2026-08-05,2561.75,2700.36,2739.52,2561.75,13653315.0,36868865693.4
2026-08-06,2626.94,2720.79,2768.15,2626.94,12099708.0,32920764529.32
2026-08-07,2714.58,2797.72,2805.44,2697.37,12300568.0,34413545104.96
2026-08-10,2792.16,2786.3,2813.64,2727.2,10738134.0,29919662764.2
2026-08-11,2744.01,2737.46,2811.36,2718.5,11852286.0,32445158833.56
2026-08-12,2756.64,2789.0,2807.48,2737.0,9396589.0,26207086721.0
2026-08-13,2835.66,2758.09,2868.93,2754.11,10994934.0,30325017516.06
2026-08-14,2795.92,2762.49,2800.26,2715.19,8950440.0,24725500995.6
2026-08-17,2770.33,2890.37,2890.37,2764.94,11066983.0,31987675653.71
2026-08-18,2888.53,2896.4,2912.14,2831.76,11945173.0,34597999077.200005
2026-08-19,2805.17,2681.43,2824.86,2657.41,13486818.0,36163958389.74
2026-08-20,2711.03,2653.2,2721.79,2627.14,10016740.0,26576414568.0
2026-08-21,2648.34,2657.81,2699.12,2634.8,7250150.0,19269521171.5
2026-08-24,2654.72,2572.54,2654.99,2521.75,8896945.0,22887746890.3
2026-08-25,2539.22,2573.96,2604.38,2503.69,7494288.0,19289997540.48
2026-08-26,2576.8,2616.79,2637.73,2555.0,7265913.0,19013368479.27
2026-08-27,2645.15,2728.66,2734.44,2631.15,9277356.0,25314750222.96
2026-08-28,2713.61,2674.9,2762.86,2673.77,7610884.0,20358353611.600002
2026-08-31,2609.46,2724.35,2724.67,2608.9,9195385.0,25051447124.75
2026-09-01,2715.42,2656.29,2722.97,2653.24,7132579.0,18946198271.91
2026-09-02,2614.55,2607.7,2638.4,2587.4,6618094.0,17258003723.8
2026-09-03,2637.7,2596.1,2640.58,2571.28,5688636.0,14768267919.6
2026-09-04,2624.54,2533.38,2640.81,2514.99,7487523.0,18968741017.74
2026-09-07,2568.2,2603.59,2623.42,2536.98,7822208.0,20365822526.72
2026-09-08,2602.82,2562.75,2623.53,2552.82,6937813.0,17779880265.75
2026-09-09,2593.07,2546.93,2596.9,2534.43,5571799.0,14190982027.07
2026-09-10,2528.91,2530.63,2563.13,2516.65,5304823.0,13424544228.49
2026-09-11,2493.91,2499.87,2505.83,2435.85,9108842.0,22770920850.539997
2026-09-14,2453.92,2455.55,2481.91,2434.25,4903997.0,12042009833.35
2026-09-15,2449.44,2499.2,2544.92,2449.44,5515488.0,13784307609.599998
2026-09-16,2510.39,2613.89,2625.35,2500.13,8053760.0,21051642726.399998
2026-09-17,2600.23,2598.11,2639.11,2583.38,6413100.0,16661939241.0
2026-09-18,2647.33,2685.1,2716.81,2637.45,9057136.0,24319315873.6
2026-09-21,2713.13,2688.69,2726.98,2664.97,6991633.0,18798333730.77
2026-09-22,2759.45,2701.64,2774.93,2688.28,8362621.0,22592791398.44
2026-09-23,2715.06,2692.62,2723.7,2686.43,5466437.0,14719037594.939999
2026-09-24,2678.44,2629.82,2684.05,2629.64,5840551.0,15359597830.820002
