date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-02-05,62.29,70.43,61.54,65.35,3318268.0,230417588.0,27227108.0,0.1218736855930494
2020-02-06,64.38,70.49,64.38,68.31,2618808.0,187259816.0,27227108.0,0.09618384736270925
2020-02-07,67.65,74.32,65.93,71.96,4428569.0,316439169.0,27227108.0,0.16265293398035516
2020-02-10,75.51,77.62,71.63,71.94,3651957.0,282977077.0,27227108.0,0.13412944922391318
2020-02-11,71.13,74.24,68.66,70.23,2532484.0,186543791.0,27227108.0,0.09301333068499232
2020-02-12,70.91,75.59,68.14,73.51,3905790.0,291588052.0,27227108.0,0.14345225354084612
2020-02-13,72.52,77.02,70.0,72.68,3898529.0,298455773.0,27227108.0,0.14318557079216787
2020-02-14,72.83,77.65,71.47,73.69,4211968.0,329378297.0,27227108.0,0.1546975903573747
2020-02-17,73.94,75.28,71.69,74.47,3001639.0,230264849.0,27227108.0,0.11024450338243783
2020-02-18,73.79,85.28,73.5,81.83,5707737.0,469623962.0,27227108.0,0.20963434676940348
2020-02-19,80.49,82.41,76.66,77.02,4006021.0,328243557.0,27227108.0,0.1471335479331848
2020-02-20,77.02,79.51,72.52,73.9,2837409.0,222192975.0,27227108.0,0.1042126471897052
2020-02-21,75.99,78.96,75.22,76.97,3123186.0,249423230.0,27227108.0,0.1147086939971737
2020-02-24,76.66,80.36,73.77,78.58,3821401.0,307267342.0,27227108.0,0.1403528057405142
2020-02-25,76.08,78.42,72.84,75.6,3069456.0,242875403.0,27227108.0,0.11273529307629734
2020-02-26,73.31,73.92,64.69,65.64,3848614.0,275867622.0,27227108.0,0.14135228758045107
2020-02-27,65.74,67.03,62.1,62.29,2633814.0,176343723.0,27227108.0,0.09673498926143753
2020-02-28,58.45,61.13,57.03,58.13,3735574.0,228621529.0,27227108.0,0.13720054292949513
2020-03-02,60.19,61.76,58.16,59.63,3192565.0,198638673.0,27227108.0,0.11725685298636931
2020-03-03,61.14,65.73,59.97,60.61,4527448.0,294973956.0,27227108.0,0.16628457197877938
2020-03-04,59.86,62.09,56.55,58.75,3081539.0,190155015.0,27227108.0,0.11317907873285697
2020-03-05,60.37,62.57,58.77,61.64,3154076.0,199426760.0,27227108.0,0.11584322506819307
2020-03-06,60.35,60.93,59.4,59.61,1592698.0,99769063.0,27227108.0,0.058496774611537884
2020-03-09,57.84,57.84,53.25,53.86,2607810.0,151443992.0,27227108.0,0.09577991169682804
2020-03-10,53.55,58.71,51.92,58.44,3919278.0,228912677.0,27227108.0,0.14394764218072664
2020-03-11,58.36,58.36,54.81,55.3,2221607.0,131535809.0,27227108.0,0.08159540851712932
2020-03-12,54.04,57.49,53.87,55.65,1654565.0,96035021.0,27227108.0,0.060769032098451296
2020-03-13,52.01,60.35,52.01,58.6,4365635.0,263634156.0,27227108.0,0.16034148760859948
2020-03-16,58.07,61.52,58.07,59.42,4604077.0,287788486.0,27227108.0,0.1690990097075312
2020-03-17,61.14,62.48,56.56,61.42,4445884.0,280891720.0,27227108.0,0.16328888106661935
2020-03-18,63.37,66.24,60.38,61.28,4858641.0,325408375.0,27227108.0,0.17844866226703182
2020-03-19,61.64,64.67,57.51,64.44,5441228.0,344972509.0,27227108.0,0.1998459770314203
2020-03-20,64.4,65.61,61.4,61.96,3965319.0,261404647.0,27227108.0,0.14563864072526542
2020-03-23,58.64,60.05,52.22,53.83,3182623.0,187346271.0,27227108.0,0.11689170219620827
2020-03-24,55.45,56.13,52.01,55.11,2218349.0,125619252.0,27227108.0,0.08147574836078808
2020-03-25,57.42,57.69,55.07,55.61,2117702.0,124485363.0,27227108.0,0.07777917507801416
2020-03-26,54.69,57.0,53.77,55.24,1746749.0,100892950.0,27227108.0,0.06415477545393364
2020-03-27,56.47,56.47,53.28,53.55,1853036.0,105296088.0,27227108.0,0.06805849523203125
2020-03-30,51.75,52.47,48.1,48.77,2886777.0,148672985.0,27227108.0,0.10602584012962375
2020-03-31,49.92,50.88,47.8,48.11,2314752.0,119661817.0,27227108.0,0.08501644757864112
2020-04-01,48.2,50.4,47.93,49.06,1939559.0,100225929.0,27227108.0,0.07123632080204773
2020-04-02,48.35,53.04,48.16,53.04,2471879.0,130840683.0,27227108.0,0.09078742406281269
2020-04-03,52.22,53.15,50.5,51.1,1969371.0,105889303.0,27227108.0,0.07233125897910274
2020-04-07,52.7,53.28,51.59,52.28,1921648.0,105008226.0,27227108.0,0.07057848376698693
2020-04-08,51.6,53.81,50.86,52.47,1615378.0,88990226.0,27227108.0,0.05932976796507363
2020-04-09,52.7,53.35,51.23,51.84,1872067.0,101411834.0,27227108.0,0.06875746774134073
2020-04-10,51.39,51.65,48.07,49.46,1904483.0,98574695.0,27227108.0,0.06994804589602392
2020-04-13,48.38,48.68,46.86,47.21,1985460.0,98854527.0,27227108.0,0.07292217741230542
2020-04-14,47.48,49.01,47.48,48.89,1422728.0,71629103.0,27227108.0,0.05225409911328078
2020-04-15,48.95,50.64,48.42,49.95,1718156.0,89425883.0,27227108.0,0.06310460883322606
2020-04-16,49.63,50.28,48.97,49.69,1196823.0,61815813.0,27227108.0,0.04395703722922023
2020-04-17,50.31,52.01,49.92,50.46,2129782.0,113206210.0,27227108.0,0.07822285055026777
2020-04-20,50.42,50.61,49.5,50.16,1255249.0,65382250.0,27227108.0,0.046102913317124974
