date,open,close,high,low,volume,amount
2006-07-13,1415.88,1346.09,1418.14,1344.16,48970673.0,65918933218.57
2006-07-14,1333.74,1357.13,1367.74,1327.59,32659105.0,44322651168.65
2006-07-17,1354.14,1372.25,1372.25,1348.43,24205552.0,33216068732.0
2006-07-18,1370.9,1373.42,1373.59,1359.91,22724544.0,31210343220.480003
2006-07-19,1370.29,1336.64,1370.29,1330.28,25227647.0,33720282086.08
2006-07-20,1335.41,1345.19,1346.85,1329.18,18450621.0,24819590862.99
2006-07-21,1344.6,1356.03,1357.34,1344.57,20393648.0,27654398497.44
2006-07-24,1340.28,1358.12,1359.56,1327.9,19966190.0,27116481962.8
2006-07-25,1359.32,1374.17,1378.84,1359.32,22023509.0,30264045362.530003
2006-07-26,1377.78,1371.3,1380.8,1367.05,19633442.0,26923339014.6
2006-07-27,1370.75,1355.55,1379.25,1347.29,23818755.0,32287513340.25
2006-07-28,1354.92,1341.39,1359.74,1327.66,21557505.0,28917021631.95
2006-07-31,1338.04,1294.33,1338.04,1293.53,22181211.0,28709806833.629997
2006-08-01,1292.71,1282.06,1302.89,1278.54,17443887.0,22364109767.219997
2006-08-02,1281.89,1275.09,1288.61,1258.01,17813284.0,22713540295.559998
2006-08-03,1277.63,1271.74,1281.79,1261.69,12940473.0,16456917133.02
2006-08-04,1272.36,1241.91,1278.25,1239.38,16053628.0,19937161149.48
2006-08-07,1233.49,1224.1,1241.85,1221.99,15116519.0,18504130907.899998
2006-08-08,1225.04,1252.39,1252.39,1225.04,14250481.0,17847159899.59
2006-08-09,1254.37,1251.3,1258.21,1245.39,12859474.0,16091059816.199999
2006-08-10,1251.16,1271.47,1271.47,1251.08,17699006.0,22503755158.82
2006-08-11,1273.27,1275.65,1277.97,1265.52,15303227.0,19521561522.550003
2006-08-14,1275.14,1245.72,1279.31,1241.95,16444469.0,20485203922.68
2006-08-15,1243.16,1265.86,1265.86,1239.91,14319360.0,18126305049.6
2006-08-16,1266.82,1283.57,1283.57,1262.54,20802743.0,26701776832.51
2006-08-17,1280.28,1271.63,1280.28,1263.93,15457904.0,19656734463.52
2006-08-18,1270.23,1267.87,1280.83,1265.82,13964524.0,17705201043.879997
2006-08-21,1235.43,1270.56,1270.67,1229.17,15064766.0,19140689088.96
2006-08-22,1270.1,1285.27,1289.02,1269.1,17200942.0,22107854724.34
2006-08-23,1284.82,1285.68,1294.83,1282.84,19092875.0,24547327530.0
2006-08-24,1284.84,1292.4,1292.4,1274.56,15081306.0,19491079874.4
2006-08-25,1293.5,1295.44,1301.75,1292.45,18557937.0,24040693907.280003
2006-08-28,1298.46,1325.89,1325.89,1298.36,26183290.0,34716162378.100006
2006-08-29,1328.61,1330.16,1349.2,1327.0,31766376.0,42254362700.16
2006-08-30,1328.37,1334.67,1336.39,1319.82,21139949.0,28214855731.83
2006-08-31,1335.59,1338.69,1342.79,1331.29,23188274.0,31041910521.06
2006-09-01,1339.31,1318.1,1340.13,1314.57,25033688.0,32996904152.8
2006-09-04,1315.71,1337.24,1337.24,1315.61,21095340.0,28209532461.6
2006-09-05,1339.59,1340.68,1345.71,1334.72,26868110.0,36021537714.8
2006-09-06,1341.4,1346.37,1346.37,1331.85,23153112.0,31172655403.44
2006-09-07,1348.17,1328.38,1348.28,1323.98,21886449.0,29073521122.620003
2006-09-08,1327.56,1332.15,1334.73,1326.25,17230273.0,22953308176.95
2006-09-11,1331.89,1338.76,1338.76,1319.21,20947266.0,28043361830.16
2006-09-12,1338.81,1347.64,1350.53,1337.3,27301891.0,36793120387.240005
2006-09-13,1348.85,1338.39,1356.86,1337.46,32821191.0,43927553822.490005
2006-09-14,1338.35,1338.28,1345.59,1323.8,22217284.0,29732946831.52
2006-09-15,1338.41,1362.32,1362.4,1338.14,36057148.0,49121373863.36
2006-09-18,1367.65,1375.56,1375.58,1362.14,31454851.0,43268034841.56
2006-09-19,1377.72,1378.31,1385.62,1371.43,26648301.0,36729619751.31
2006-09-20,1376.12,1378.46,1381.81,1365.72,23445880.0,32319207744.8
2006-09-21,1378.46,1387.37,1390.62,1378.46,26094121.0,36202200651.77
2006-09-22,1389.87,1374.85,1393.53,1373.94,28265042.0,38860192993.7
2006-09-25,1372.81,1372.4,1383.77,1361.61,24584780.0,33740152072.000004
2006-09-26,1370.86,1357.65,1371.58,1351.18,19703278.0,26750155376.7
2006-09-27,1357.28,1371.12,1371.12,1355.39,17580323.0,24104732471.76
2006-09-28,1372.13,1387.0,1389.56,1369.4,21687792.0,30080967504.0
2006-09-29,1389.08,1403.27,1405.56,1389.04,27166742.0,38122274046.34
2006-10-09,1420.36,1436.07,1436.07,1418.21,39191862.0,56282257262.34
2006-10-10,1437.69,1437.25,1443.5,1426.97,38400486.0,55191098503.5
2006-10-11,1436.68,1435.91,1440.21,1421.81,31617987.0,45400583713.170006
2006-10-12,1436.2,1426.5,1438.8,1423.63,37956237.0,54144572080.5
2006-10-13,1424.3,1430.88,1436.1,1420.96,28295156.0,40486972817.28001
2006-10-16,1432.31,1418.52,1434.53,1415.49,28492186.0,40416735684.72
2006-10-17,1416.95,1414.45,1426.29,1410.67,24224403.0,34264206823.350002
2006-10-18,1413.91,1437.59,1437.59,1413.55,24290308.0,34919503877.72
2006-10-19,1438.84,1439.38,1445.62,1433.94,23820267.0,34286415914.460003
2006-10-20,1440.67,1440.18,1447.95,1436.65,26560143.0,38251386745.740005
2006-10-23,1439.54,1408.72,1444.92,1403.01,28950377.0,40782975087.44
2006-10-24,1408.58,1440.05,1440.05,1408.58,26189972.0,37714869178.6
2006-10-25,1443.11,1446.83,1459.73,1434.81,32204895.0,46595008232.85
2006-10-26,1447.09,1456.1,1457.37,1435.28,38466362.0,56010869708.2
2006-10-27,1455.98,1439.05,1460.46,1433.36,37379304.0,53790687421.2
2006-10-30,1436.66,1446.24,1446.24,1428.33,35320452.0,51081850500.48
2006-10-31,1447.06,1464.47,1464.48,1447.06,36952283.0,54115509885.01
2006-11-01,1465.67,1479.41,1479.41,1461.32,38926925.0,57588882114.25
2006-11-02,1480.55,1479.66,1480.55,1464.6,42373136.0,62697834413.76
2006-11-03,1481.58,1488.29,1497.47,1480.77,39372027.0,58596994063.83
2006-11-06,1477.44,1507.89,1507.97,1472.0,42033510.0,63381909393.9
2006-11-07,1512.65,1516.1,1516.8,1491.33,43038328.0,65250409080.799995
2006-11-08,1512.36,1498.17,1513.04,1497.01,28722405.0,43031045498.85
2006-11-09,1491.8,1524.71,1527.38,1489.2,34030133.0,51886084086.43
2006-11-10,1525.23,1504.06,1535.2,1493.2,53922867.0,81103227340.02
2006-11-13,1498.06,1475.78,1512.95,1465.63,41653301.0,61471108549.78
2006-11-14,1475.44,1493.78,1493.88,1453.26,36307885.0,54235992455.299995
2006-11-15,1494.11,1534.76,1534.85,1490.87,40589216.0,62294705148.159996
2006-11-16,1540.26,1533.29,1558.41,1531.29,57760948.0,88564283958.92
2006-11-17,1528.01,1562.08,1562.24,1521.55,44446191.0,69428506037.28
2006-11-20,1567.34,1593.16,1593.19,1567.34,53412359.0,85094433864.44
2006-11-21,1591.47,1612.25,1612.46,1568.95,48601842.0,78358319764.5
2006-11-22,1610.05,1624.03,1639.41,1600.38,57065495.0,92676075844.84999
2006-11-23,1623.71,1634.91,1642.81,1618.04,51360679.0,83970087703.89
2006-11-24,1629.89,1636.58,1640.75,1611.55,49712096.0,81357822071.68
2006-11-27,1632.66,1651.8,1651.8,1627.92,47267270.0,78076076586.0
2006-11-28,1649.68,1644.01,1656.19,1629.83,44762916.0,73590681533.16
2006-11-29,1617.69,1667.14,1672.91,1604.81,45578411.0,75985592114.54001
2006-11-30,1671.67,1714.36,1714.49,1671.67,60216088.0,103232052623.68
2006-12-01,1719.28,1729.22,1741.8,1715.79,58413581.0,101009932536.82
2006-12-04,1731.9,1780.74,1780.8,1731.9,71434333.0,127205974146.42
2006-12-05,1785.44,1794.23,1811.66,1777.43,67202576.0,120576877936.48
2006-12-06,1794.26,1779.41,1806.65,1717.72,81276700.0,144624572747.0
2006-12-07,1774.19,1775.71,1820.72,1770.57,80487502.0,142922462176.42
2006-12-08,1752.77,1711.58,1772.16,1710.0,66257746.0,113405432898.68
2006-12-11,1705.91,1789.92,1790.12,1705.91,51335975.0,91887288372.0
2006-12-12,1798.46,1802.79,1819.8,1772.11,57833543.0,104261732984.97
2006-12-13,1805.42,1803.86,1813.28,1779.56,48004458.0,86593321607.87999
2006-12-14,1807.08,1836.14,1836.19,1805.2,47206227.0,86677241643.78
2006-12-15,1842.88,1867.64,1867.78,1832.51,49414441.0,92288386589.24
2006-12-18,1875.01,1916.11,1918.29,1875.01,61892990.0,118593777068.9
2006-12-19,1924.8,1921.44,1936.75,1882.54,67788935.0,130252371266.40001
2006-12-20,1912.9,1936.55,1936.8,1893.42,56348502.0,109121691548.09999
2006-12-21,1935.78,1908.99,1945.47,1905.72,60225164.0,114969235824.36
2006-12-22,1896.48,1895.64,1918.49,1880.57,46230501.0,87636386915.64
2006-12-25,1898.82,1939.1,1957.47,1898.82,56251742.0,109077752912.2
2006-12-26,1941.8,1938.24,1959.98,1914.98,56967383.0,110416460425.92
2006-12-27,1940.41,1982.88,1983.11,1939.55,56005647.0,111052477323.36
2006-12-28,1988.02,1979.93,2010.37,1964.97,63192834.0,125117387821.62001
2006-12-29,1991.88,2041.05,2052.86,1991.88,73851947.0,150735516424.35
2007-01-04,2073.25,2067.09,2139.49,2054.24,106719707.0,220599239142.63
2007-01-05,2051.15,2072.88,2083.4,2030.76,92743447.0,192246036417.36002
2007-01-08,2072.0,2131.56,2131.74,2071.72,84767909.0,180687884108.04
2007-01-09,2137.49,2200.09,2201.36,2128.06,81577629.0,179478125786.61002
2007-01-10,2210.76,2255.97,2255.97,2194.77,84904979.0,191543085474.62997
2007-01-11,2257.01,2231.63,2289.95,2224.37,86276548.0,192537332813.24002
2007-01-12,2215.86,2173.75,2249.54,2159.77,76525720.0,166347783850.0
2007-01-15,2170.94,2287.34,2287.68,2170.94,66403097.0,151886459891.98
2007-01-16,2310.96,2353.87,2354.43,2297.24,76364254.0,179751526562.97998
2007-01-17,2360.41,2308.93,2393.22,2266.34,89015540.0,205530650772.19998
2007-01-18,2292.17,2317.1,2325.53,2240.21,78648606.0,182236684962.6
2007-01-19,2320.87,2396.09,2396.09,2320.87,83334022.0,199675816773.98
2007-01-22,2424.81,2491.31,2491.71,2424.81,93892993.0,233916552390.83
2007-01-23,2508.26,2508.13,2516.59,2415.11,102337616.0,256676044818.08002
2007-01-24,2508.52,2536.43,2556.1,2489.93,84433697.0,214160162081.71
2007-01-25,2512.46,2452.83,2529.43,2449.05,81055151.0,198814506027.33
2007-01-26,2415.75,2512.92,2524.24,2356.98,78654008.0,197651229783.36002
2007-01-29,2529.94,2576.92,2582.41,2521.5,85452085.0,220203186878.2
2007-01-30,2586.52,2551.88,2599.45,2531.78,78211528.0,199586434072.64
2007-01-31,2544.3,2385.34,2548.18,2367.67,80909137.0,192995800851.58002
2007-02-01,2350.6,2395.17,2410.42,2310.57,65078095.0,155873100801.15
2007-02-02,2397.06,2298.0,2403.62,2293.28,59377154.0,136448699892.0
2007-02-05,2282.77,2271.8,2304.32,2247.93,47587506.0,108109296130.8
2007-02-06,2271.37,2316.04,2316.7,2198.9,67010648.0,155199341193.91998
2007-02-07,2330.43,2369.79,2390.87,2330.43,70106390.0,166137421958.1
2007-02-08,2376.63,2410.6,2415.96,2354.7,62656540.0,151039855324.0
2007-02-09,2412.64,2397.25,2417.64,2376.02,55515532.0,133084609087.0
2007-02-12,2397.85,2485.39,2485.76,2396.79,54992320.0,136677362204.79999
2007-02-13,2498.35,2522.63,2526.23,2489.66,51528862.0,129988253147.06001
2007-02-14,2527.56,2588.35,2594.66,2520.53,62777279.0,162489570099.65
2007-02-15,2607.63,2668.63,2669.18,2607.63,71631329.0,191157513509.27002
2007-02-16,2692.67,2676.74,2717.57,2660.49,75908785.0,203188081160.9
2007-02-26,2679.26,2707.68,2710.3,2641.12,74531560.0,201807614380.8
2007-02-27,2717.81,2457.49,2719.52,2454.92,107736807.0,264762125834.42996
2007-02-28,2413.42,2544.57,2554.23,2413.33,82822571.0,210747829489.47
2007-03-01,2550.26,2473.54,2550.33,2439.5,82159655.0,203225193028.7
2007-03-02,2468.67,2508.73,2523.86,2455.82,57946805.0,145372888107.65
2007-03-05,2503.82,2475.61,2541.82,2409.72,68517488.0,169622578467.68002
2007-03-06,2467.74,2520.29,2539.45,2452.14,52633153.0,132650809174.37
2007-03-07,2532.98,2589.44,2594.46,2532.15,59720949.0,154643814178.56
2007-03-08,2597.72,2627.63,2628.45,2565.11,55386559.0,145535384025.17
2007-03-09,2632.8,2611.39,2643.81,2587.49,70411326.0,183871432603.13998
2007-03-12,2612.96,2616.17,2619.5,2563.37,62468921.0,163429317052.57
2007-03-13,2620.72,2640.17,2641.63,2605.23,65788908.0,173693901234.36002
2007-03-14,2609.93,2597.36,2625.12,2546.65,68952088.0,179093395287.68002
2007-03-15,2595.54,2645.55,2645.88,2595.54,63778489.0,168729181573.95
2007-03-16,2656.01,2604.23,2665.39,2576.32,75331850.0,196181463725.5
2007-03-19,2533.71,2659.41,2674.8,2523.3,73983566.0,196752635256.06
2007-03-20,2669.64,2672.77,2674.47,2645.25,61249726.0,163706430161.02
2007-03-21,2685.93,2702.6,2703.0,2666.89,64612957.0,174622977588.19998
2007-03-22,2720.46,2711.32,2740.28,2702.41,83308074.0,225874847197.68002
2007-03-23,2710.36,2716.27,2726.62,2653.79,73911919.0,200764728222.13
2007-03-26,2725.4,2764.03,2764.4,2713.93,76074773.0,210272954815.19
2007-03-27,2770.35,2784.02,2789.97,2753.02,80725127.0,224740368070.54
2007-03-28,2787.24,2797.65,2806.08,2689.11,112209970.0,313924222570.5
2007-03-29,2802.38,2783.3,2830.08,2782.93,106567239.0,296608596308.7
2007-03-30,2768.71,2781.78,2801.95,2753.15,62950706.0,175115014936.68002
2007-04-02,2793.96,2850.11,2850.15,2793.96,69247883.0,197364083817.13
2007-04-03,2861.9,2888.12,2888.33,2852.57,77014495.0,222427103299.4
2007-04-04,2893.38,2911.82,2924.68,2875.69,75506658.0,219861796897.56
2007-04-05,2909.5,2945.04,2950.66,2895.42,74138991.0,218342294054.63998
2007-04-06,2921.73,2972.01,2977.46,2911.05,79102328.0,235092909839.28003
2007-04-09,2988.38,3038.17,3043.06,2988.38,90901705.0,276174833079.85004
2007-04-10,3053.36,3081.57,3081.62,2993.11,100888342.0,310894488056.94
2007-04-11,3092.09,3121.32,3121.54,3059.28,101669935.0,317344401514.2
2007-04-12,3129.25,3176.44,3176.69,3114.91,92535186.0,293932466217.84
2007-04-13,3182.78,3169.23,3211.61,3154.11,100653116.0,318992874820.68
2007-04-16,3177.3,3256.0,3256.57,3177.29,87928940.0,286296628640.0
2007-04-17,3273.43,3283.6,3288.17,3182.95,105307105.0,345786409978.0
2007-04-18,3294.21,3304.5,3311.98,3244.93,101426707.0,335164553281.5
2007-04-19,3297.95,3150.3,3297.95,3065.28,115270009.0,363135109352.7
2007-04-20,3165.67,3289.28,3297.41,3165.67,94469869.0,310737850704.32
2007-04-23,3330.8,3431.32,3433.52,3330.8,109958991.0,377304484998.12
2007-04-24,3462.48,3445.2,3490.81,3418.3,114643006.0,394968084271.19995
2007-04-25,3432.02,3448.28,3467.83,3376.08,100580669.0,346830309299.32
2007-04-26,3465.11,3493.58,3493.91,3438.88,78997690.0,275984749830.2
2007-04-27,3499.94,3470.52,3503.89,3436.0,80698636.0,280066230210.72
2007-04-30,3487.36,3558.71,3568.68,3478.93,94302864.0,335596545145.44
2007-05-08,3643.81,3686.03,3699.37,3618.78,106788732.0,393626469813.96
2007-05-09,3699.3,3701.28,3717.34,3556.62,140648358.0,520578954498.24005
2007-05-10,3703.52,3724.51,3742.23,3671.81,115419922.0,429882653688.22003
2007-05-11,3696.29,3702.61,3715.37,3629.71,88961761.0,329390705896.21
2007-05-14,3648.27,3734.42,3769.16,3620.86,91098049.0,340198376146.58
2007-05-15,3739.05,3604.64,3751.64,3600.21,93578568.0,337317049355.51996
2007-05-16,3598.0,3700.29,3700.65,3557.2,86229268.0,319073298087.72
2007-05-17,3716.44,3778.61,3794.16,3705.27,90256478.0,341044030335.58
2007-05-18,3771.27,3776.63,3805.21,3746.24,82418898.0,311265682753.74
2007-05-21,3650.8,3831.44,3843.84,3643.08,98478650.0,377315038756.0
2007-05-22,3849.04,3870.49,3893.19,3849.04,109618184.0,424276084990.16
2007-05-23,3879.76,3938.95,3939.49,3853.91,98523171.0,388077844410.45
2007-05-24,3953.89,3919.75,3972.58,3858.51,113814264.0,446123461314.0
2007-05-25,3907.73,3985.25,3996.85,3888.31,95416615.0,380259064928.75
2007-05-28,4033.92,4072.58,4091.94,4027.36,114041851.0,464444561545.58
2007-05-29,4090.9,4168.29,4168.53,4079.87,113267227.0,472130649631.83
2007-05-30,3906.04,3886.46,4104.2,3849.7,132739140.0,515885358044.4
2007-05-31,3828.72,3927.95,3991.73,3683.56,126078248.0,495229054231.6
2007-06-01,3953.1,3803.95,4014.15,3780.03,119937939.0,456237923059.05
2007-06-04,3804.96,3511.43,3822.41,3503.94,90531019.0,317893336047.17
2007-06-05,3407.0,3634.63,3635.15,3246.73,113768038.0,413504723955.94
2007-06-06,3652.89,3677.58,3712.53,3550.74,95951510.0,352869354145.8
2007-06-07,3694.55,3802.3,3802.3,3684.46,94190581.0,358140846136.3
2007-06-08,3814.19,3837.87,3861.21,3769.15,89074742.0,341857280079.54
2007-06-11,3876.07,3931.86,3937.79,3870.23,90982277.0,357729575645.22003
2007-06-12,3953.96,4036.11,4036.36,3834.02,99389774.0,401148060739.14
2007-06-13,4071.74,4118.27,4146.52,4064.15,109452945.0,450756779805.15
2007-06-14,4103.52,4075.82,4132.0,4022.78,86609180.0,353003428027.60004
2007-06-15,4043.11,4099.38,4115.73,4025.1,68779600.0,281953716648.0
2007-06-18,4178.76,4227.57,4246.4,4177.19,87872913.0,371488890811.41
2007-06-19,4227.59,4253.0,4254.71,4186.18,81540471.0,346791623163.0
2007-06-20,4268.65,4157.6,4292.2,4138.33,86863015.0,361141671164.00006
2007-06-21,4140.69,4197.28,4208.87,4110.96,73739471.0,309505206838.88
2007-06-22,4203.13,4051.43,4220.92,3970.35,79552374.0,322300874594.82
2007-06-25,4066.45,3877.59,4105.99,3850.84,70031044.0,271551675903.96002
2007-06-26,3804.41,3928.21,3929.37,3752.93,58885114.0,231313093665.94
2007-06-27,3946.88,4040.48,4053.41,3912.2,65290520.0,263805040249.6
2007-06-28,4038.38,3858.52,4067.81,3857.85,66857980.0,257972852989.6
2007-06-29,3769.33,3764.08,3867.75,3718.16,58920870.0,221782868349.6
2007-07-02,3746.18,3757.66,3801.9,3644.19,49747310.0,186933476894.6
2007-07-03,3782.78,3832.23,3835.29,3744.01,46409126.0,177850444930.98
2007-07-04,3840.41,3743.58,3848.08,3727.56,38233716.0,143130974543.28
2007-07-05,3688.31,3537.44,3706.6,3535.04,43225527.0,152907708230.88
2007-07-06,3517.6,3710.28,3712.74,3475.27,51366512.0,190584142143.36002
2007-07-09,3743.87,3821.3,3840.99,3722.23,54073113.0,206629586706.90002
2007-07-10,3832.76,3775.62,3852.93,3764.25,51907868.0,195984384578.16
2007-07-11,3751.49,3789.87,3797.81,3732.29,33628907.0,127449185772.09
2007-07-12,3799.19,3816.92,3839.21,3780.03,31368119.0,119729600773.48
2007-07-13,3825.03,3820.12,3829.68,3773.93,26893242.0,102735411629.04
2007-07-16,3824.91,3697.97,3830.37,3697.22,29931857.0,110687109230.29
2007-07-17,3684.34,3789.65,3812.25,3650.25,32553850.0,123367697652.5
2007-07-18,3776.94,3807.57,3861.51,3756.7,45975823.0,175056164380.11002
2007-07-19,3796.92,3807.0,3836.39,3778.51,30258467.0,115193983869.0
2007-07-20,3808.08,3971.88,3971.89,3808.08,55271121.0,219530260077.48
2007-07-23,4009.06,4156.72,4157.39,4009.06,85276186.0,354469227869.92004
2007-07-24,4187.33,4161.35,4241.58,4143.59,76090735.0,316640180092.25
2007-07-25,4163.36,4255.46,4256.05,4163.35,64597766.0,274893209302.36
2007-07-26,4282.68,4303.19,4325.93,4244.08,65490243.0,281816958775.17
2007-07-27,4277.55,4307.14,4318.34,4225.03,65021109.0,280055019418.26
2007-07-30,4305.18,4410.3,4426.31,4303.73,75441583.0,332720013504.9
2007-07-31,4402.52,4460.56,4467.65,4359.59,71375042.0,318372657343.52
2007-08-01,4479.3,4290.48,4496.25,4271.06,79361665.0,340499636449.19995
2007-08-02,4311.6,4436.19,4449.4,4303.98,62887538.0,278981067200.22
2007-08-03,4472.89,4598.38,4599.25,4472.89,78190473.0,359549507233.74
2007-08-06,4642.78,4703.98,4704.19,4623.49,76164271.0,358275207498.57996
2007-08-07,4715.39,4724.55,4771.58,4634.87,83847133.0,396139972215.15
2007-08-08,4679.22,4668.09,4741.45,4579.4,88988001.0,415403997588.09
2007-08-09,4666.42,4777.29,4779.14,4666.2,72025786.0,344088067199.94
2007-08-10,4765.85,4726.68,4771.61,4631.04,74962881.0,354325550365.08
2007-08-13,4724.52,4721.19,4767.08,4663.2,85763167.0,404904206408.73
2007-08-14,4721.45,4795.57,4803.57,4704.15,61157911.0,293287043254.26996
2007-08-15,4804.68,4798.75,4836.59,4697.97,63466427.0,304559516566.25
2007-08-16,4772.36,4721.94,4772.97,4665.21,63594794.0,300290801580.36
2007-08-17,4694.2,4626.58,4774.99,4616.97,63652120.0,294491625349.6
2007-08-20,4749.2,4885.43,4885.84,4747.27,67812204.0,331291775787.72003
2007-08-21,4915.52,4972.71,4995.53,4909.84,74440593.0,370171481217.03
2007-08-22,4899.93,5051.69,5075.89,4887.14,74028925.0,373971180133.25
2007-08-23,5075.51,5135.93,5154.85,5028.12,68051882.0,349509702320.26
2007-08-24,5161.15,5217.58,5231.15,5158.03,73769875.0,384900224402.5
2007-08-27,5250.62,5243.15,5296.57,5191.28,82631454.0,433249108040.1
2007-08-28,5220.64,5251.77,5270.3,5136.61,75066789.0,394233510466.53
2007-08-29,5215.65,5171.82,5283.33,5138.34,72929456.0,377178019129.92
2007-08-30,5193.73,5241.23,5247.57,5176.0,67298490.0,352726864742.69995
2007-08-31,5255.09,5296.81,5307.42,5219.99,66780357.0,353722862761.17004
2007-09-03,5335.05,5419.17,5433.75,5335.05,82849166.0,448973714912.22003
2007-09-04,5421.25,5360.33,5429.21,5333.49,79914832.0,428369871414.56
2007-09-05,5357.55,5363.25,5389.33,5265.06,65364902.0,350568310651.5
2007-09-06,5389.49,5412.04,5448.84,5365.5,70608574.0,382136426830.96
2007-09-07,5382.91,5294.79,5402.71,5284.65,79298880.0,419870916835.2
2007-09-10,5226.74,5377.22,5380.46,5182.1,65095672.0,350033749391.84
2007-09-11,5384.56,5124.09,5414.0,5104.35,68806690.0,352571672162.10004
2007-09-12,5102.58,5202.86,5212.65,5059.46,61572253.0,320351812243.57996
2007-09-13,5230.65,5349.97,5351.58,5212.03,59746929.0,319644277742.13
2007-09-14,5362.46,5397.28,5405.85,5274.22,60295626.0,325432376297.27997
2007-09-17,5389.5,5498.91,5504.77,5387.68,69403132.0,381641576586.12
2007-09-18,5524.1,5476.84,5533.53,5405.18,71621810.0,392261193880.4
