date,open,close,high,low,volume,turnover,amount
2020-04-10,51.01,48.37,51.66,48.19,8191719.0,0.0873,417111000.0
2020-04-13,47.61,50.18,50.82,47.11,8436747.0,0.08990000000000001,431235000.0
2020-04-14,50.64,51.08,51.21,49.61,6514930.0,0.0694,338232699.99999994
2020-04-15,50.88,49.31,51.51,49.29,7891839.0,0.08410000000000001,409897500.0
2020-04-16,48.76,50.22,50.91,48.61,6605262.0,0.0704,339256800.0
2020-04-17,50.71,49.9,52.08,49.76,9039488.0,0.09630000000000001,473657100.0
2020-04-20,50.01,49.94,50.55,49.26,5452826.0,0.0581,278847500.0
2020-04-21,49.44,49.12,49.51,48.29,5501928.0,0.058600000000000006,275999000.0
2020-04-22,49.05,49.53,50.1,48.51,4924240.0,0.0525,250961100.0
2020-04-23,49.54,47.97,49.58,47.71,5342130.0,0.056900000000000006,266072000.0
2020-04-24,48.01,46.88,48.56,46.51,4531941.0,0.0483,220906000.0
2020-04-27,46.52,46.84,47.45,46.41,3779394.0,0.0403,182910000.0
2020-04-28,47.3,49.12,49.41,45.84,9120124.0,0.09720000000000001,453916600.00000006
2020-04-29,48.66,49.34,50.51,48.41,6268373.0,0.0668,320144200.0
2020-04-30,50.16,51.16,52.1,49.71,10725376.0,0.1143,562741200.0
2020-05-06,50.76,54.47,54.81,50.71,13746609.0,0.1465,749569700.0
2020-05-07,55.03,53.97,55.82,53.79,11866527.0,0.1264,664527500.0
2020-05-08,54.8,54.8,56.1,54.28,10905072.0,0.1162,617243800.0
2020-05-11,55.21,55.51,57.83,54.24,12277149.0,0.1308,703175600.0
2020-05-12,55.89,55.66,56.08,54.02,9426755.0,0.10039999999999999,534071300.0
2020-05-13,55.51,55.41,56.03,54.91,6743825.999999999,0.0719,383712100.0
2020-05-14,55.11,55.75,57.39,54.86,11259779.0,0.12,650335600.0
2020-05-15,55.78,56.34,57.41,55.53,11200035.0,0.1193,648676800.0
2020-05-18,57.56,55.21,58.32,54.69,12653127.0,0.1348,733596200.0
2020-05-19,56.08,58.73,59.18,55.96,17628780.0,0.18780000000000002,1048169400.0
2020-05-20,57.62,56.69,58.7,56.41,13013785.0,0.1387,765388700.0
2020-05-21,57.19,54.09,57.49,53.61,11040357.0,0.1176,624937300.0
2020-05-22,53.91,53.03,54.59,52.57,7407113.0,0.0789,407482500.0
2020-05-25,53.01,54.63,54.83,53.01,7708571.000000001,0.0821,426774500.0
2020-05-26,54.36,55.28,55.36,53.78,8535797.0,0.091,478998300.0
2020-05-27,54.7,54.55,55.1,52.91,8187881.0,0.0872,454485400.0
2020-05-28,54.31,52.56,54.46,51.01,8848824.0,0.0943,477942800.0
2020-06-01,51.06,53.53,53.88,50.0,11846720.0,0.12619999999999998,635893500.0
2020-06-02,54.41,54.61,55.5,53.61,11110381.0,0.1184,621514900.0
2020-06-03,54.61,56.54,58.91,54.07,17826864.0,0.18989999999999999,1037320500.0
2020-06-04,56.36,57.02,58.01,55.55,11818924.0,0.1259,688005100.0
2020-06-05,56.62,56.52,57.48,55.71,8877379.0,0.0946,515142800.0
2020-06-08,58.08,53.7,58.09,53.63,12531703.0,0.1278,714831900.0
2020-06-09,52.95,53.36,54.29,52.95,6899246.000000001,0.0704,378962100.0
2020-06-10,53.34,52.01,53.34,51.92,6234989.0,0.0636,334963700.0
2020-06-11,52.17,52.36,53.25,52.04,6385731.0,0.06509999999999999,345458900.0
2020-06-12,51.59,52.65,53.41,51.26,6439600.0,0.06570000000000001,348143900.0
2020-06-15,52.32,52.73,54.41,52.12,7251978.0,0.049800000000000004,397603200.0
2020-06-16,54.41,53.76,54.41,53.17,5447289.0,0.0374,299525300.0
2020-06-17,53.81,52.4,53.81,51.93,6386199.0,0.043899999999999995,344045600.0
2020-06-18,52.21,53.69,53.87,52.09,7553094.0,0.0519,413792200.0
2020-06-19,53.71,54.37,54.46,53.34,6994300.0,0.048,387474500.0
2020-06-22,54.51,56.53,56.89,54.51,10780241.0,0.07400000000000001,618986100.0
2020-06-23,55.87,56.31,56.8,55.82,6776364.0,0.04650000000000001,390662900.0
2020-06-24,56.49,57.05,58.45,56.29,10601006.0,0.0728,622174200.0
2020-06-29,57.04,57.37,59.01,56.81,9214961.0,0.0633,544169400.0
2020-06-30,57.78,58.29,58.85,57.6,10578408.0,0.0726,630433200.0
2020-07-01,58.33,59.01,59.09,56.51,12113666.0,0.0832,719781900.0
2020-07-02,58.66,59.8,60.01,58.2,11852011.0,0.0814,717729200.0
2020-07-03,60.49,60.38,61.49,58.81,13374585.999999998,0.09179999999999999,826749299.9999999
2020-07-06,63.16,66.56,66.56,63.16,11085422.0,0.0761,740694800.0
2020-07-07,69.99,69.11,73.36,68.81,24245201.0,0.16649999999999998,1762880600.0
2020-07-08,67.44,69.61,71.1,67.31,16634801.999999998,0.1142,1176300400.0
2020-07-09,69.61,70.33,71.57,69.11,13707929.0,0.0941,982653200.0000001
2020-07-10,69.97,71.42,73.71,68.93,17083842.0,0.1173,1248915100.0
2020-07-13,72.37,73.61,73.96,71.51,13303860.999999998,0.0907,984810800.0
2020-07-14,74.41,69.29,74.41,67.7,17460462.0,0.11900000000000001,1248164200.0
2020-07-15,72.01,70.5,74.1,69.67,19005367.0,0.1295,1396339500.0
2020-07-16,67.6,63.31,69.1,63.31,15968498.000000002,0.10880000000000001,1065324400.0
2020-07-17,63.17,61.57,63.62,60.27,9657809.0,0.0658,612355600.0
2020-07-20,62.43,63.77,63.85,60.97,8165239.999999999,0.0557,521599100.00000006
2020-07-21,63.78,63.03,64.65,62.43,7011334.0,0.0478,454218500.0
2020-07-22,62.59,63.16,64.46,62.25,7359481.0,0.050199999999999995,477593600.0
2020-07-23,61.74,62.19,62.75,59.69,9674270.0,0.0659,607380200.0
2020-07-24,62.24,58.37,63.29,58.0,9372465.0,0.0639,580848900.0
2020-07-27,59.35,58.83,59.91,57.77,5460846.0,0.037200000000000004,329547000.0
2020-07-28,59.67,59.27,60.47,58.31,4717298.0,0.0322,285974900.0
2020-07-29,59.01,61.1,61.27,58.85,7700963.0,0.0525,475581200.0
2020-07-30,60.98,60.04,61.2,59.77,5847545.0,0.039900000000000005,360238500.0
2020-07-31,60.37,62.02,63.13,60.36,7891848.0,0.0538,497463399.99999994
2020-08-03,63.17,64.6,65.0,62.47,10253735.0,0.0699,670268800.0
2020-08-04,64.27,63.59,64.45,62.7,6877752.0,0.046900000000000004,445643300.0
2020-08-05,67.57,64.58,67.87,64.55,10694355.0,0.07339999999999999,717424200.0
2020-08-06,63.75,65.17,65.17,62.55,7934020.0,0.0545,516166600.00000006
2020-08-07,65.13,62.59,65.13,61.75,7349261.0,0.050499999999999996,473506000.0
2020-08-10,62.17,62.37,63.12,61.3,4967123.0,0.0341,315455300.0
2020-08-11,62.67,62.9,66.44,62.39,9303257.0,0.0687,609463300.0
2020-08-12,63.5,60.83,63.5,59.17,7869802.0,0.0581,488140000.0
2020-08-13,60.92,60.67,61.65,60.35,4066521.0,0.03,253120200.0
2020-08-14,60.55,61.21,61.37,59.79,3751694.9999999995,0.0277,233120000.0
2020-08-17,61.32,62.55,62.62,60.79,5026092.0,0.0371,317688900.0
2020-08-18,62.57,62.31,63.2,61.79,3961656.0,0.0292,252829600.0
2020-08-19,62.25,59.66,62.25,59.66,5248369.0,0.0387,324971300.0
2020-08-20,58.19,58.56,60.13,58.19,3655097.0,0.027000000000000003,220187400.00000003
2020-08-21,59.17,58.87,59.93,58.02,3312925.0,0.0245,199622300.0
2020-08-24,59.12,60.26,61.09,57.66,4554530.0,0.0336,278204500.0
2020-08-25,60.26,60.37,60.96,59.54,3788119.9999999995,0.027999999999999997,233888700.0
2020-08-26,60.27,57.47,60.27,57.47,5011544.0,0.037000000000000005,300158000.0
2020-08-27,57.67,59.9,60.35,57.25,5344961.0,0.0394,323600200.0
2020-08-28,59.58,60.18,60.46,59.03,4140483.0,0.030600000000000002,253543200.0
2020-08-31,60.57,60.14,61.2,60.1,3905853.0,0.0288,242088300.00000003
2020-09-01,59.67,60.5,60.67,58.71,2887177.0,0.0213,177019000.0
2020-09-02,60.97,60.76,61.06,59.88,3608612.0000000005,0.026600000000000002,223590099.99999997
2020-09-03,61.07,60.71,61.96,59.89,5287492.0,0.039,329369800.00000006
2020-09-04,59.67,63.22,63.55,59.23,10022917.0,0.07400000000000001,640700400.0
2020-09-07,63.67,62.17,64.8,61.93,9109711.0,0.0672,590971300.0
2020-09-08,62.6,59.42,62.97,58.68,7509687.0,0.0554,465702600.0
2020-09-09,58.67,53.83,58.68,52.78,9595783.0,0.0708,545101200.0
2020-09-10,54.68,52.58,55.44,52.1,4742959.0,0.035,259874500.0
2020-09-11,52.42,53.64,53.77,51.67,3271441.0,0.0241,177733700.0
2020-09-14,54.13,55.12,55.97,53.75,4330538.0,0.032,243838600.0
2020-09-15,55.4,56.17,57.42,54.17,5224153.0,0.038599999999999995,299205600.0
2020-09-16,55.67,55.0,56.56,54.63,3611023.0000000005,0.026699999999999998,205030600.0
2020-09-17,54.67,56.24,57.12,54.47,4584888.0,0.0338,263655600.0
2020-09-18,55.98,56.92,57.15,55.79,3810869.9999999995,0.0281,220838900.0
2020-09-21,57.08,56.18,57.25,55.87,2807032.0,0.0207,162415000.0
2020-09-22,55.35,55.05,56.15,54.67,2779519.0,0.020499999999999997,158140000.0
2020-09-23,55.55,56.43,57.44,55.27,4112300.0,0.0304,237370600.0
2020-09-24,55.37,55.65,57.39,55.37,3807423.0000000005,0.0281,219719400.0
2020-09-25,56.05,55.6,56.57,55.07,2292068.0,0.0169,130633400.0
2020-09-28,55.36,53.45,55.81,53.04,3533723.0000000005,0.026099999999999998,195725800.00000003
2020-09-29,53.95,55.36,56.66,53.85,4322312.0,0.0319,245693100.0
2020-09-30,55.37,54.68,55.75,54.65,2411423.0,0.0178,135995600.0
2020-10-09,55.85,56.6,56.82,55.37,3581201.9999999995,0.0264,205873900.0
2020-10-12,56.79,58.86,58.97,56.66,4823389.0,0.0356,286753600.0
2020-10-13,60.57,60.43,61.43,59.75,6871773.0,0.0507,425681000.0
2020-10-14,60.64,60.83,61.35,60.03,5547638.0,0.0409,344749900.0
2020-10-15,61.16,59.7,61.86,59.7,4789506.0,0.0353,297911600.0
2020-10-16,61.11,60.47,61.47,60.04,3788667.0,0.027999999999999997,234967400.00000003
2020-10-19,60.56,59.69,61.26,59.51,3054999.0,0.0225,188033000.0
2020-10-20,59.91,60.42,60.43,59.36,2485665.0,0.0183,152565000.0
2020-10-21,60.37,58.38,60.41,57.94,3568753.0,0.0263,215070099.99999997
2020-10-22,58.17,58.3,59.17,57.56,2237728.0,0.0165,133759500.0
2020-10-23,58.81,55.75,59.12,55.67,3520169.0,0.026000000000000002,204894100.0
2020-10-26,55.69,56.05,56.31,54.87,2125334.0,0.015700000000000002,121148500.0
2020-10-27,55.75,57.08,57.37,55.66,2607423.0,0.0192,151886000.0
2020-10-28,57.05,57.3,57.57,56.17,2765294.0,0.0204,161331500.0
2020-10-29,56.67,57.81,58.16,56.39,3740473.0000000005,0.0274,220299700.0
2020-10-30,57.67,58.35,60.35,57.56,6017313.0,0.0441,361985800.0
2020-11-02,58.17,59.52,59.95,57.72,6660044.0,0.048799999999999996,401554900.0
2020-11-03,58.33,57.49,58.33,54.67,9875099.0,0.0723,571893500.0
2020-11-04,56.84,55.99,57.41,55.87,5085636.0,0.0373,294319200.0
2020-11-05,56.68,54.75,57.02,53.43,7969558.0,0.0584,448873600.0
2020-11-06,54.72,54.39,55.22,53.67,4780378.0,0.035,266517599.99999997
2020-11-09,54.83,60.44,61.07,54.83,12786137.0,0.09369999999999999,764203900.0
2020-11-10,60.05,61.95,63.95,59.05,13167857.0,0.0965,831462300.0
2020-11-11,62.0,59.29,62.1,58.18,8464894.0,0.062,516802200.0
2020-11-12,60.22,59.45,60.59,58.67,4984031.0,0.0365,302908100.0
2020-11-13,58.59,58.74,59.86,57.47,4876935.0,0.035699999999999996,292749200.0
2020-11-16,55.17,51.92,55.17,50.93,13837014.000000002,0.1014,747335900.0
2020-11-17,51.27,51.14,51.92,49.69,6880592.0,0.0504,357574300.0
2020-11-18,50.67,50.83,51.83,50.54,4080179.0,0.029900000000000003,213803500.0
2020-11-19,50.82,51.26,52.0,50.42,3888651.0,0.0285,204729700.0
2020-11-20,51.07,51.53,51.66,50.92,2653168.0,0.0194,139584700.0
2020-11-23,51.5,50.9,51.55,50.58,3129308.0,0.0229,163646700.0
2020-11-24,50.68,51.3,52.02,50.67,3839490.0,0.0281,202504100.0
2020-11-25,51.34,50.85,51.83,50.77,2832375.0,0.0207,148764000.0
2020-11-26,51.11,49.83,51.45,49.58,3453933.9999999995,0.0253,178448000.0
2020-11-27,49.9,50.48,50.62,48.62,3548323.0000000005,0.026000000000000002,181675000.0
2020-11-30,50.25,50.55,51.5,49.67,3550208.0,0.026000000000000002,184435099.99999997
2020-12-01,50.56,50.57,50.76,50.08,2701404.0,0.019799999999999998,139937900.0
2020-12-02,50.77,51.27,51.53,50.51,4014033.9999999995,0.0294,210521400.0
2020-12-03,51.47,52.05,52.62,51.19,5003978.0,0.036699999999999997,266825400.0
2020-12-04,51.67,52.66,53.33,51.67,4911148.0,0.036000000000000004,265030200.0
2020-12-07,53.56,52.48,54.52,52.44,4608768.0,0.0338,252077800.0
2020-12-08,52.67,52.26,53.02,51.8,3252917.0,0.023799999999999998,174693400.0
2020-12-09,52.17,50.67,52.56,50.67,3017628.0,0.022099999999999998,159372100.0
2020-12-10,50.97,50.3,51.14,49.87,2606757.0,0.0191,135144000.0
2020-12-11,50.67,49.63,50.67,48.73,2889527.0,0.0212,147191300.0
2020-12-14,49.67,49.8,50.39,49.33,2620273.0,0.0192,134118600.0
2020-12-15,49.82,49.52,50.06,49.02,2307538.0,0.0169,117235000.0
2020-12-16,49.37,47.85,49.69,47.79,3347179.0,0.0245,167183400.0
2020-12-17,47.91,49.85,50.05,47.15,4748643.0,0.0348,237693200.0
2020-12-18,50.42,49.36,50.94,49.22,3286651.9999999995,0.0241,168365900.0
2020-12-21,49.02,52.52,52.63,48.67,6799894.0,0.049800000000000004,358767600.0
2020-12-22,52.17,50.82,52.83,50.78,4022633.9999999995,0.029500000000000002,212842100.0
2020-12-23,50.67,51.11,52.08,49.93,3999926.0,0.029300000000000003,208924300.0
2020-12-24,51.18,49.06,51.26,48.87,3464941.0000000005,0.0254,177495099.99999997
2020-12-25,49.2,48.27,49.59,48.17,3869858.9999999995,0.028300000000000002,193594900.00000003
2020-12-28,48.77,45.35,48.77,45.35,6219050.0,0.045599999999999995,298423500.0
2020-12-29,45.57,45.85,47.05,44.98,4187544.9999999995,0.030699999999999998,198675500.0
2020-12-30,46.07,46.31,46.84,45.37,3277082.0,0.024,155387900.0
2020-12-31,46.47,48.18,48.45,46.47,3932725.0,0.0288,192981800.0
2021-01-04,48.43,49.09,49.54,48.03,3893242.0,0.0285,195739600.0
2021-01-05,49.12,49.56,49.97,48.23,4787174.0,0.0351,241508700.0
2021-01-06,49.67,48.79,50.07,48.48,3988821.0,0.0292,200244600.0
2021-01-07,48.7,47.02,48.75,46.53,4327705.0,0.0317,210186100.0
2021-01-08,47.04,47.32,48.37,46.37,3579192.0,0.0262,174530300.0
2021-01-11,45.17,45.48,46.97,44.07,5365387.0,0.0393,253317200.0
2021-01-12,45.55,46.57,46.66,44.87,3788919.0,0.0278,179047300.0
2021-01-13,46.66,45.91,47.07,45.27,4195365.0,0.030699999999999998,197968600.0
2021-01-14,45.95,49.21,50.03,45.51,9666075.0,0.0708,479315500.0
2021-01-15,49.67,49.54,52.37,48.33,11058599.0,0.081,572475000.0
2021-01-18,48.2,50.46,51.08,48.16,7717458.0,0.0565,396323000.0
2021-01-19,50.68,49.17,51.05,48.87,6032258.0,0.044199999999999996,307373400.0
2021-01-20,49.35,49.81,50.15,48.55,4549354.0,0.0333,231204900.00000003
2021-01-21,49.42,49.29,50.37,48.93,5864088.0,0.043,299416700.0
2021-01-22,49.07,48.99,49.57,47.95,4431124.0,0.0327,221288700.0
2021-01-25,47.67,47.67,48.33,46.84,4686069.0,0.0346,229414400.0
2021-01-26,47.72,47.28,50.0,47.25,6164457.0,0.0455,308186100.0
2021-01-27,47.86,47.94,49.63,47.3,4586011.0,0.0268,227849500.0
2021-01-28,47.27,44.97,47.27,44.87,5064213.0,0.0296,239988900.0
2021-01-29,45.62,44.56,45.8,43.87,3825669.9999999995,0.022400000000000003,176609400.0
2021-02-01,44.57,44.42,45.09,43.97,2724374.0,0.0159,125164200.0
2021-02-02,44.52,43.55,44.83,43.48,3717058.0,0.0217,168667200.0
2021-02-03,43.37,41.47,43.64,41.25,5811749.0,0.034,251067900.0
2021-02-04,41.57,40.5,41.6,39.28,4213184.0,0.0246,175174199.99999997
2021-02-05,40.54,39.02,40.93,38.95,3082335.0,0.018000000000000002,126589900.0
2021-02-08,39.21,39.33,40.17,38.98,2624413.0,0.015300000000000001,107496700.0
2021-02-09,39.27,40.9,41.14,39.27,3438051.0,0.020099999999999996,143522800.0
2021-02-10,40.89,41.25,41.33,40.27,2879330.0,0.0168,121674700.0
2021-02-18,42.01,41.89,43.16,41.82,3776312.0000000005,0.022099999999999998,165045099.99999997
2021-02-19,41.91,43.07,43.09,41.49,3263850.0,0.0191,143484400.0
2021-02-22,42.72,43.06,44.24,42.72,4584383.0,0.0268,205575000.0
2021-02-23,42.57,42.56,43.17,41.6,2865489.0,0.0167,125534200.0
2021-02-24,44.07,43.58,45.12,43.27,6794739.999999999,0.0397,310313500.0
2021-02-25,43.29,42.17,43.37,42.11,4087515.0,0.0239,179191800.0
2021-02-26,41.35,41.6,42.44,41.17,2413522.0,0.0141,104089900.0
2021-03-01,41.78,43.24,43.27,41.78,3225555.0,0.018799999999999997,141928400.0
2021-03-02,43.59,43.44,44.15,42.86,3121220.0,0.0182,139308500.0
2021-03-03,43.2,43.42,43.53,42.8,2004668.9999999998,0.011699999999999999,89081700.0
2021-03-04,43.15,42.67,44.2,42.67,3286500.0,0.0192,146856500.0
2021-03-05,41.67,42.43,43.11,41.47,2405918.0,0.013999999999999999,105398900.0
2021-03-08,42.78,41.63,43.58,41.58,3191923.0,0.018600000000000002,140154900.0
2021-03-09,41.27,40.52,41.62,39.68,2805549.0,0.016399999999999998,117803700.00000001
2021-03-10,40.72,38.92,41.01,38.79,3439204.0,0.020099999999999996,140237400.0
2021-03-11,38.96,39.93,40.59,38.25,3537021.0,0.0207,144189100.0
2021-03-12,39.93,38.63,39.96,38.37,3477317.0,0.0203,139618400.0
2021-03-15,38.47,38.97,39.12,37.9,2610679.0,0.0152,103764100.0
2021-03-16,38.96,38.87,39.05,38.44,1583694.0,0.0092,63480100.0
2021-03-17,38.87,39.58,39.77,38.6,2199557.0,0.0128,89750300.0
2021-03-18,39.32,39.04,39.67,38.73,1919446.0,0.011200000000000002,77634600.0
2021-03-19,38.39,39.08,39.4,38.27,1760556.0000000002,0.0103,71099400.0
2021-03-22,39.15,39.55,39.64,38.53,2037100.0,0.011899999999999999,82812900.00000001
2021-03-23,39.85,41.0,42.4,39.85,5358075.0,0.0313,228495500.0
2021-03-24,40.17,40.04,40.77,39.93,2742514.0,0.016,113952600.0
2021-03-25,39.87,39.82,40.24,39.47,2056898.0,0.012,84784400.0
2021-03-26,39.83,40.19,40.4,39.57,2287909.0,0.0134,94576900.0
2021-03-29,40.19,39.85,40.94,39.84,2360108.0,0.0138,98440200.0
2021-03-30,39.78,39.5,40.3,39.23,2064699.0000000002,0.0121,84539599.99999999
2021-03-31,39.67,39.39,39.77,39.0,1478233.0,0.0086,60065800.0
2021-04-01,39.87,40.42,40.65,39.2,3109130.0,0.0182,128973600.0
2021-04-02,41.11,44.5,46.1,41.11,11315741.0,0.0661,502082100.0
2021-04-06,45.12,44.22,45.12,43.83,6260828.0,0.0366,286067900.0
2021-04-07,44.17,43.81,44.51,43.33,4088591.0000000005,0.0239,184517900.0
2021-04-08,43.64,43.51,44.41,43.29,4102071.0,0.024,184917100.0
2021-04-09,43.27,43.81,44.22,43.07,3699437.9999999995,0.0216,166332800.0
2021-04-12,43.68,42.16,43.99,41.87,4204530.0,0.0308,185956699.99999997
2021-04-13,42.42,41.97,42.85,41.68,2702068.0,0.019799999999999998,117584599.99999999
2021-04-14,42.05,42.72,42.76,41.77,2726743.0,0.02,119046400.0
2021-04-15,42.49,43.75,43.77,42.01,4505435.0,0.033,199220200.0
2021-04-16,42.45,40.64,42.47,39.52,8558567.0,0.0596,358995300.0
2021-04-19,40.28,41.36,42.28,40.02,5591453.0,0.038900000000000004,237656800.0
2021-04-20,41.12,39.97,41.33,39.93,4202740.0,0.029300000000000003,176079000.0
2021-04-21,39.68,39.97,40.33,39.67,2582055.0,0.018000000000000002,106705400.00000001
2021-04-22,40.06,40.03,40.52,39.81,3600437.9999999995,0.025099999999999997,149205300.0
2021-04-23,40.03,39.61,40.03,39.27,2635557.0,0.0183,107941600.0
2021-04-26,39.54,39.78,40.59,39.54,3541187.0000000005,0.024700000000000003,146691100.0
2021-04-27,39.67,38.68,39.68,38.47,3398655.0000000005,0.023700000000000002,136536300.0
2021-04-28,38.47,39.21,39.37,38.27,2074343.0,0.0144,83490800.0
2021-04-29,39.17,39.43,40.07,39.16,2429603.0,0.0169,99554700.0
2021-04-30,39.47,39.16,39.65,38.36,2611627.0,0.0182,105100400.00000001
2021-05-06,39.16,39.23,39.45,38.77,2124301.0,0.0148,85918300.0
2021-05-07,39.02,38.73,39.4,38.72,2035206.0000000002,0.014199999999999999,82284300.0
2021-05-10,38.57,38.26,38.81,38.17,1910306.0000000002,0.013300000000000001,76027100.0
2021-05-11,38.27,39.3,39.32,38.27,2677290.0,0.018600000000000002,107642200.0
2021-05-12,39.05,39.67,39.92,39.0,2440305.0,0.017,99454599.99999999
2021-05-13,39.29,39.55,40.57,39.09,2914368.0,0.0203,120410100.0
2021-05-14,39.88,39.7,40.03,39.23,2360825.0,0.016399999999999998,96639700.0
2021-05-17,39.8,39.5,40.16,39.49,2238619.0,0.015600000000000001,92010800.0
2021-05-18,39.53,38.8,39.66,38.54,2510219.0,0.0175,100812600.0
2021-05-19,38.67,38.92,39.31,38.58,1782761.0,0.0124,71917000.0
2021-05-20,38.92,39.94,40.21,38.68,2932661.0,0.0204,119799400.0
2021-05-21,40.17,39.23,40.42,39.22,1956693.0,0.013600000000000001,80129300.0
2021-05-24,39.37,39.85,39.92,38.85,2156342.0,0.015,87981299.99999999
2021-05-25,40.3,40.06,40.35,39.67,3094325.0,0.0215,127799700.0
2021-05-26,40.0,39.95,40.25,39.77,2178678.0,0.0152,90046100.0
2021-05-27,39.94,41.74,42.81,39.83,7879831.0,0.0548,338704400.0
2021-05-28,41.33,41.51,41.73,41.01,4070694.0,0.028300000000000002,173726000.0
2021-05-31,41.67,42.16,42.53,41.51,4005372.0,0.0279,173189199.99999997
2021-06-01,41.81,42.74,43.33,41.49,5453072.0,0.0379,239650600.0
2021-06-02,42.67,41.29,42.71,41.26,4421940.0,0.0308,190377400.00000003
2021-06-03,41.43,41.63,42.68,41.16,4138747.0,0.0288,178033100.0
2021-06-04,41.34,42.38,42.6,41.34,4080737.9999999995,0.028399999999999998,177117100.0
2021-06-07,43.61,42.98,44.25,42.81,6270341.0,0.0436,280297300.0
2021-06-08,42.96,43.19,44.07,42.93,5837153.0,0.0406,260965300.0
2021-06-09,42.93,42.64,43.96,42.29,4180206.0,0.0291,184282400.00000003
2021-06-10,42.65,43.57,43.62,42.32,4358052.0,0.030299999999999997,192492700.0
2021-06-11,43.61,41.52,43.81,41.27,6123663.0,0.0426,265115600.0
2021-06-15,41.52,41.66,42.54,41.37,3834551.0,0.026699999999999998,165326400.0
2021-06-16,41.83,43.38,45.3,41.83,10882031.0,0.0801,491414800.00000006
2021-06-17,43.51,46.23,46.81,42.93,14467457.0,0.1065,675159100.0
2021-06-18,45.91,45.97,46.07,44.93,8260623.0,0.0608,386523700.0
2021-06-21,45.69,46.85,48.31,45.22,10732044.0,0.079,516381700.0
2021-06-22,47.01,46.62,47.55,45.61,6960047.0,0.0512,330640199.99999994
2021-06-23,48.31,49.64,52.81,48.31,16325853.0,0.1202,845482300.0
2021-06-24,49.82,48.32,51.21,48.21,12303439.0,0.0906,623914900.0
2021-06-25,48.34,48.69,50.59,47.91,9504977.0,0.07,477775600.0
2021-06-28,48.09,47.43,49.1,46.99,10923501.0,0.08039999999999999,538662200.0
2021-06-29,47.5,46.18,47.88,45.41,8251739.999999999,0.0608,391914100.00000006
2021-06-30,46.45,48.68,49.72,46.45,11509046.0,0.08470000000000001,568259500.0
2021-07-01,48.56,46.75,48.56,46.49,7411007.000000001,0.0546,360973200.0
2021-07-02,46.5,46.56,47.56,45.89,5551591.0,0.0409,266856300.0
2021-07-05,47.06,48.11,48.41,45.97,7770974.000000001,0.0572,377968600.0
2021-07-06,48.1,47.41,49.45,46.29,10155949.0,0.0748,500650500.0
2021-07-07,46.81,48.25,48.6,46.12,7078475.0,0.0521,345937500.0
2021-07-08,48.3,49.79,50.01,47.87,12065194.0,0.0888,610802000.0
2021-07-09,48.99,50.29,50.59,48.51,8836975.0,0.06509999999999999,448864200.0
2021-07-12,50.35,49.6,50.62,49.33,7536689.999999999,0.0555,384696700.0
2021-07-13,49.63,47.75,49.8,47.31,7911183.0,0.0583,390536500.0
2021-07-14,47.31,46.37,48.21,46.32,5892203.0,0.0434,283854400.0
2021-07-15,46.31,46.63,47.25,45.72,4753224.0,0.035,226023800.0
2021-07-16,46.59,44.41,46.97,44.11,7320656.0,0.053899999999999997,342078600.0
2021-07-19,44.41,44.65,45.08,44.01,3448086.0,0.0254,157797500.0
2021-07-20,44.31,45.18,45.47,44.11,3450108.0,0.0254,159157800.0
2021-07-21,45.02,46.22,46.81,44.91,5733110.0,0.042199999999999994,271070300.0
2021-07-22,45.95,48.23,48.8,45.69,9515597.0,0.0701,465418700.0
2021-07-23,48.71,48.37,49.47,47.67,9430112.0,0.0694,470085100.0
2021-07-26,48.59,49.33,49.97,47.31,9195041.0,0.0677,461186000.0
2021-07-27,49.9,51.67,55.91,49.88,25639336.0,0.1888,1386778500.0
2021-07-28,50.75,49.34,51.81,46.87,14234254.0,0.1048,725561900.0
2021-07-29,50.56,52.64,53.73,50.41,16930742.0,0.1247,904997899.9999999
2021-07-30,52.53,53.85,55.31,52.41,15553707.999999998,0.11449999999999999,860030399.9999999
2021-08-02,55.41,55.07,57.31,53.31,15510823.000000002,0.1142,875513500.0
2021-08-03,53.81,50.44,54.03,49.92,15025050.0,0.1106,796060100.0
2021-08-04,50.78,52.56,53.46,50.61,10034923.0,0.0739,537650900.0
2021-08-05,52.8,50.91,53.01,50.61,7817622.0,0.0576,412224200.0
2021-08-06,51.59,51.57,52.76,50.41,7379148.0,0.054299999999999994,387956700.0
2021-08-09,50.94,51.06,51.57,49.62,6673321.000000001,0.049100000000000005,345266300.0
2021-08-10,52.79,51.69,53.26,50.19,8940026.0,0.0652,472467200.0
2021-08-11,51.49,51.58,52.09,50.6,7494782.000000001,0.0546,394936000.0
2021-08-12,50.81,52.76,53.26,50.41,10781679.0,0.0786,579209600.0
2021-08-13,52.81,49.69,52.81,49.52,11234707.0,0.0819,582815400.0
2021-08-16,49.31,50.87,51.79,48.31,7406314.0,0.054000000000000006,381599200.0
2021-08-17,50.36,47.55,50.66,47.39,7256839.999999999,0.0529,361722800.0
2021-08-18,47.53,47.91,48.21,47.22,4482560.0,0.0327,219412599.99999997
2021-08-19,47.51,47.5,48.29,47.31,5829496.0,0.0425,285727000.0
2021-08-20,47.66,47.31,47.73,45.88,5454437.0,0.0398,263201600.0
2021-08-23,47.42,49.73,50.04,47.42,7287044.0,0.04769999999999999,367962900.0
