date,open,close,high,low,volume,turnover,amount
2014-12-29,18.09,16.97,18.22,16.32,2937660.0,0.051399999999999994,100269900.0
2014-12-30,16.8,15.75,16.97,15.56,2467341.0,0.0432,80368000.0
2014-12-31,15.77,16.01,16.37,15.51,1918554.0,0.0331,61633700.0
2015-01-05,15.95,14.64,15.95,14.32,4418415.0,0.0762,131871900.0
2015-01-06,14.46,15.36,15.53,14.45,2978386.0,0.051399999999999994,91136299.99999999
2015-01-07,15.25,15.17,15.52,14.91,1799196.0,0.031,55668300.0
2015-01-08,15.19,15.34,15.75,14.75,2431209.0,0.042,76215400.0
2015-01-09,14.95,14.87,15.67,14.73,2781655.0,0.0484,86018600.0
2015-01-12,14.97,16.19,16.2,14.76,3561103.0,0.062,112886299.99999999
2015-01-13,16.21,16.74,16.91,15.77,3215784.0,0.055999999999999994,107632000.0
2015-01-14,16.75,16.11,16.75,15.92,1900952.0,0.0331,62380300.0
2015-01-15,16.1,15.79,16.41,15.79,1510128.0,0.0263,48877400.0
2015-01-16,15.8,16.27,16.6,15.66,1888566.0,0.0329,61837500.0
2015-01-19,15.75,16.24,16.89,15.54,3065656.0,0.053399999999999996,102422099.99999999
2015-01-20,16.27,17.23,17.47,16.27,3085228.0,0.0537,105441299.99999999
2015-01-21,17.09,17.22,17.49,16.89,2718133.0,0.0473,94185500.0
2015-01-22,17.19,17.81,17.96,17.08,2891161.0,0.050300000000000004,102649200.0
2015-01-23,17.57,16.88,17.73,16.79,2519806.0,0.043899999999999995,87212000.0
2015-01-26,16.99,17.09,17.39,16.81,1490679.0,0.0259,51402400.0
2015-01-27,17.15,17.78,18.29,16.9,4466647.0,0.07769999999999999,160944800.0
2015-01-28,17.67,17.31,17.75,17.05,2087727.0,0.0363,73585900.0
2015-01-29,17.15,17.83,18.34,17.09,2909002.0,0.0506,105030400.00000001
2015-01-30,17.83,17.97,18.74,17.77,3318469.0,0.057800000000000004,122981500.0
2015-02-02,17.68,17.22,17.88,17.0,2252334.0,0.0392,79165200.0
2015-02-03,17.31,18.2,19.03,17.25,4495292.0,0.0782,167521699.99999997
2015-02-04,18.18,18.28,18.51,17.68,2965591.0,0.0516,107843600.0
2015-02-05,18.19,18.45,18.82,17.75,3711635.0,0.0646,138598600.0
2015-02-06,18.36,17.54,18.58,17.5,2292064.0,0.039900000000000005,82637900.00000001
2015-02-09,17.32,16.81,17.97,16.62,2301801.0,0.0401,80652100.0
2015-02-10,16.75,17.57,17.82,16.69,1486861.0,0.0259,51828500.0
2015-02-11,17.62,17.61,18.25,17.48,1656687.0,0.0288,59592600.0
2015-02-12,17.81,18.01,18.16,17.61,2159589.0,0.037599999999999995,78053400.0
2015-02-13,17.93,18.34,18.67,17.93,2952692.0,0.051399999999999994,108902099.99999999
2015-02-16,18.77,19.17,19.39,18.36,3749407.0,0.0653,142668800.0
2015-02-17,19.31,19.34,19.6,18.69,2848389.0,0.0496,109939100.0
2015-02-25,19.5,18.48,19.94,18.15,3933990.0,0.06849999999999999,151868800.0
2015-02-26,18.4,18.59,19.07,18.2,2004593.0,0.0349,74992100.0
2015-02-27,18.67,18.95,19.0,18.27,2460859.0,0.042800000000000005,92560900.0
2015-03-02,18.95,19.35,19.54,18.49,3623066.0000000005,0.06309999999999999,137600100.0
2015-03-03,19.13,18.25,19.3,18.21,4272243.0,0.07440000000000001,161316400.0
2015-03-04,18.22,18.66,18.73,18.13,3402533.9999999995,0.0592,126680900.0
2015-03-05,18.66,19.59,20.07,18.52,6443927.0,0.1121,251762100.0
2015-03-06,19.6,19.16,19.71,18.51,3777211.0,0.06570000000000001,144509400.0
2015-03-09,19.03,18.8,19.03,17.31,2217599.0,0.038599999999999995,83546900.0
2015-03-10,18.86,18.97,19.59,18.67,3181480.0,0.0554,122727600.0
2015-03-11,18.89,18.4,18.97,18.33,2949337.0,0.0513,109708000.0
2015-03-12,18.38,17.94,18.51,17.73,2638779.0,0.045899999999999996,96328500.0
2015-03-13,17.84,18.35,18.65,17.81,1873062.0,0.0326,68877800.0
2015-03-16,18.46,18.88,19.13,18.4,3297418.0,0.0574,124694400.0
2015-03-17,18.94,19.26,19.58,18.51,5317090.0,0.0925,203304000.0
2015-03-18,19.15,20.27,21.16,19.07,7499466.0,0.1305,302658900.0
2015-03-19,20.1,20.03,20.42,19.8,3984341.0000000005,0.0693,160316600.0
2015-03-20,20.05,20.34,20.41,19.82,4502682.0,0.0784,181917100.0
2015-03-23,20.31,20.89,21.16,20.18,4869594.0,0.08470000000000001,201723600.0
2015-03-24,21.06,20.49,21.11,19.82,4722586.0,0.08220000000000001,193519800.0
2015-03-25,20.23,21.26,21.82,20.23,6538090.0,0.11380000000000001,277407600.0
2015-03-26,20.74,20.08,20.96,19.33,4684926.0,0.0815,190477599.99999997
2015-03-27,19.97,20.36,20.54,19.97,2979122.0,0.0518,120822099.99999999
2015-03-30,20.44,20.22,20.45,19.47,3552183.0,0.061799999999999994,141942700.0
2015-03-31,20.04,20.58,21.21,20.02,4190578.0,0.0729,173558000.0
2015-04-01,20.45,20.99,21.35,20.45,4149586.0,0.0722,174408000.0
2015-04-02,21.1,21.54,22.29,20.96,4947511.0,0.0861,213855900.0
2015-04-03,21.32,23.78,23.78,21.28,6566130.0,0.1143,297050900.0
2015-04-07,24.11,23.57,24.86,23.33,6949167.0,0.1209,330640199.99999994
2015-04-08,24.07,22.59,24.6,21.87,6090463.0,0.106,281501900.0
2015-04-09,22.55,24.94,24.94,21.32,6067429.0,0.1056,281304500.0
2015-04-10,26.32,27.53,27.53,26.03,7998367.999999999,0.1392,429467500.0
2015-04-13,28.19,26.84,28.24,26.17,7583198.0,0.132,411581400.0
2015-04-14,26.7,27.14,29.29,26.47,6771125.0,0.11779999999999999,372886800.0
2015-04-15,26.68,24.8,27.1,24.54,5312579.0,0.0925,269902100.0
2015-04-16,24.81,24.09,25.8,23.98,3730562.9999999995,0.0649,185522200.0
2015-04-17,24.08,24.33,25.12,23.74,3866037.0000000005,0.0673,186787599.99999997
2015-04-20,24.13,23.74,24.97,23.52,3332362.0000000005,0.057999999999999996,160280400.0
2015-04-21,23.74,24.68,25.0,23.61,3941753.0,0.06860000000000001,192500099.99999997
2015-04-22,24.5,25.14,26.4,24.5,5021680.0,0.0874,253274500.0
2015-04-23,25.12,25.52,26.06,25.0,4618925.0,0.08039999999999999,234790400.0
2015-04-24,25.02,28.17,28.17,24.54,8533257.0,0.1485,457033100.0
2015-04-27,28.13,26.89,29.23,26.69,5521711.0,0.09609999999999999,302664400.0
2015-04-28,26.7,24.87,27.1,24.13,4039017.0,0.0703,203553800.0
2015-04-29,24.87,27.45,27.45,24.84,4449668.0,0.0774,234667000.0
2015-04-30,29.75,30.29,30.29,29.75,2101442.0,0.0366,125063100.0
2015-05-04,31.89,30.59,31.89,28.93,7116219.0,0.12380000000000001,420707000.0
2015-05-05,30.0,28.25,32.42,27.67,7219550.999999999,0.0742,255158000.0
2015-05-06,28.4,26.92,29.08,26.75,7609587.0,0.0782,265815700.0
2015-05-07,26.73,29.7,29.7,26.46,10979429.0,0.1128,388638300.0
2015-05-08,30.19,32.25,32.75,29.16,10537474.0,0.1082,404780199.99999994
2015-05-11,31.58,34.93,35.42,31.13,9611812.0,0.0987,399339600.0
2015-05-12,34.08,33.97,35.67,32.88,9396755.0,0.0965,395745700.0
2015-05-13,33.16,35.78,37.13,32.33,9566779.0,0.0983,414870800.0
2015-05-14,37.0,35.03,38.0,34.84,6579056.0,0.0676,293632600.0
2015-05-15,34.08,34.14,35.07,33.25,5112063.0,0.0525,214142300.0
2015-05-18,34.48,35.74,36.11,34.1,5592985.0,0.0575,244335500.0
2015-05-19,35.17,37.42,37.91,35.17,5385876.0,0.0553,243624600.0
2015-05-20,37.42,37.38,39.09,36.58,5264880.0,0.0541,245944900.00000003
2015-05-21,37.42,37.83,38.75,36.58,5465366.0,0.056100000000000004,253261000.0
2015-05-22,39.0,40.34,41.71,37.82,9978060.0,0.1025,490903700.0
2015-05-25,38.27,42.25,43.43,37.07,8441674.0,0.0867,411909200.0
2015-05-26,43.74,46.57,46.57,41.21,8929226.0,0.0917,486104200.0
2015-05-27,46.73,47.78,50.65,44.94,7583744.0,0.0779,443765000.0
2015-05-28,46.97,42.91,49.82,42.91,7347667.0,0.0755,412119600.0
2015-05-29,42.0,44.26,45.0,40.92,6215480.0,0.0638,330547000.0
2015-06-01,44.09,44.25,47.23,43.68,5222918.0,0.0536,289153200.0
2015-06-02,44.34,46.09,47.33,43.59,6536393.0,0.06709999999999999,364402000.0
2015-06-03,46.3,43.9,46.59,42.01,5159059.0,0.053,280102500.0
2015-06-04,43.84,40.8,44.28,39.42,6673081.0,0.06849999999999999,333351900.0
2015-06-05,41.47,39.87,42.18,39.34,5737476.0,0.058899999999999994,286558000.0
2015-06-08,40.17,37.03,40.5,36.59,6613377.0,0.0679,308765500.0
2015-06-09,37.91,38.47,39.09,37.03,4960515.0,0.051,231570200.0
2015-06-10,38.27,39.19,39.89,37.48,4709592.0,0.0484,225623000.0
2015-06-11,39.24,40.6,40.93,39.22,5311445.0,0.0546,262600400.0
2015-06-12,40.6,41.23,42.99,40.35,5616849.0,0.057699999999999994,287697600.0
2015-06-15,41.42,37.58,41.48,37.22,5255269.0,0.054000000000000006,252084400.0
2015-06-16,37.33,34.83,37.33,33.86,5359360.0,0.055099999999999996,231219000.0
2015-06-17,34.83,36.85,37.08,34.67,4503043.0,0.0463,198814900.00000003
2015-06-18,36.88,33.67,36.88,33.46,3216595.0,0.033,141124400.0
2015-06-19,32.88,32.09,34.93,31.58,4013910.0,0.0412,165362100.0
2015-06-23,32.88,35.37,35.38,32.08,4707362.0,0.0484,195294199.99999997
2015-06-24,35.77,36.28,37.38,34.68,5352866.0,0.055,237736300.0
2015-06-25,37.13,33.31,37.13,32.57,4235454.0,0.0435,181483300.00000003
2015-06-26,32.07,29.88,35.28,29.88,6591972.0,0.0677,265546900.0
2015-06-29,30.88,26.8,30.89,26.8,6371876.0,0.0655,223780800.00000003
2015-06-30,26.58,28.75,29.4,24.02,6708032.000000001,0.0689,221038500.0
2015-07-01,28.15,26.18,29.77,25.79,5864380.0,0.0602,206726800.0
2015-07-02,25.07,23.47,26.87,23.47,5252412.0,0.054000000000000006,161145300.0
2015-07-03,21.49,21.03,23.99,21.03,5302576.0,0.0545,143148800.0
2015-07-06,23.22,18.84,23.22,18.84,6353884.0,0.0653,161243000.0
2015-07-07,17.17,16.86,17.17,16.86,1301500.0,0.0134,27841100.0
2015-07-08,15.09,15.46,16.16,15.09,19996187.0,0.2054,387001700.0
2015-07-09,15.16,17.1,17.1,15.16,3724883.0,0.0383,78041400.0
2015-07-10,18.65,18.9,18.9,17.84,4085422.0,0.042,96521400.0
2015-07-13,20.88,20.88,20.88,20.08,8919439.0,0.0916,233041600.0
2015-07-14,22.08,23.07,23.07,21.18,12395421.0,0.1273,350236800.0
2015-07-15,21.98,20.67,22.12,20.67,8604125.0,0.08839999999999999,225906699.99999997
2015-07-16,18.51,20.52,21.57,18.51,8517533.0,0.0875,213586400.0
2015-07-17,20.77,22.37,22.58,20.25,7204844.0,0.07400000000000001,194935600.0
2015-07-20,22.0,23.06,23.91,21.6,8221514.999999999,0.08449999999999999,235311699.99999997
2015-07-21,22.1,23.49,23.57,22.1,7345945.0,0.0755,209787500.0
2015-07-22,23.0,24.25,24.74,22.92,7932648.0,0.0815,235522300.0
2015-07-23,24.25,24.81,25.37,23.51,8321242.999999999,0.0855,252788000.0
2015-07-24,24.92,24.11,26.31,23.58,8715845.0,0.0895,273135800.0
2015-07-27,23.25,21.61,24.07,21.61,6504999.0,0.0668,185749900.00000003
2015-07-28,19.37,19.36,20.87,19.36,8365039.0,0.0859,206530900.0
2015-07-29,19.81,20.44,20.76,17.83,7821789.0,0.0803,188599100.0
2015-07-30,20.3,18.58,20.67,18.42,6475852.0,0.0665,162558400.0
2015-07-31,18.0,18.54,19.5,17.91,4517265.0,0.0464,106767300.0
2015-08-03,17.92,16.6,18.25,16.6,4715626.0,0.0484,102177600.0
2015-08-04,16.71,18.35,18.35,16.71,4812480.0,0.049400000000000006,106427800.0
2015-08-05,19.08,18.94,19.78,18.51,6083520.0,0.0625,146927300.0
2015-08-06,18.1,19.37,19.9,18.09,5797201.0,0.059500000000000004,139864800.0
2015-08-07,19.62,20.46,20.62,19.37,7459234.0,0.0766,188280099.99999997
2015-08-10,20.67,22.12,22.32,20.3,6877009.0,0.0706,182246400.0
2015-08-11,22.0,21.63,22.21,21.33,6893908.0,0.0708,188198700.0
2015-08-12,21.18,20.32,21.67,20.17,5285214.0,0.054299999999999994,139725700.0
2015-08-13,20.04,21.42,21.42,20.04,7958503.999999999,0.0817,206236400.0
2015-08-14,21.9,21.77,22.39,21.45,7575828.0,0.07780000000000001,206632300.0
2015-08-17,21.33,22.12,22.22,20.92,6007518.0,0.0617,162813100.0
2015-08-18,22.13,19.82,23.48,19.82,10778179.0,0.1107,295935400.0
2015-08-19,18.67,20.35,20.72,18.0,7373707.000000001,0.0757,177312700.0
2015-08-20,19.94,19.37,20.4,19.08,5055869.0,0.0519,125757800.0
2015-08-21,18.8,17.51,19.0,17.41,4618497.0,0.047400000000000005,106071299.99999999
2015-08-24,16.16,15.66,16.5,15.66,3375226.0,0.0347,67722200.0
2015-08-25,14.02,14.01,14.71,14.01,3572336.0,0.036699999999999997,64458700.0
2015-08-26,13.98,12.66,14.54,12.58,4956023.0,0.0509,86429599.99999999
2015-08-27,13.26,13.58,13.83,12.15,4419939.0,0.0454,74322700.0
2015-08-28,14.0,15.0,15.0,13.67,4991347.0,0.0513,90285900.0
2015-08-31,14.83,13.8,14.83,13.75,4191561.0,0.0431,76309500.0
2015-09-01,13.8,12.32,13.8,12.32,3958893.0,0.0407,64732700.00000001
2015-09-02,11.41,11.59,13.25,11.34,4249786.0,0.0437,66631700.0
2015-09-07,11.91,12.34,12.75,11.91,4235045.0,0.0435,67298500.0
2015-09-08,12.08,13.61,13.66,11.91,4935044.0,0.0507,80654800.0
2015-09-09,13.67,14.39,14.56,13.61,6521607.0,0.067,118203500.0
2015-09-10,14.08,14.12,14.85,13.88,4184137.9999999995,0.043,76346200.0
2015-09-11,14.08,14.23,14.73,13.76,4000403.0,0.041100000000000005,72846200.0
2015-09-14,14.26,12.71,14.47,12.71,4111099.0,0.042199999999999994,71188200.0
2015-09-15,12.24,11.36,12.56,11.35,4293815.0,0.0441,65701200.0
2015-09-16,11.5,12.58,12.58,11.38,5369288.0,0.0552,82953200.0
2015-09-17,12.66,12.91,13.75,12.58,7010058.0,0.07200000000000001,118043799.99999999
2015-09-18,13.01,14.3,14.3,12.62,8443335.0,0.0867,148768700.0
2015-09-21,14.5,15.54,15.81,14.26,11957803.0,0.12279999999999999,228342900.0
2015-09-22,15.0,15.28,15.62,14.85,9581640.0,0.0984,185248200.0
2015-09-23,14.91,16.9,16.9,14.71,11067413.0,0.1137,222986300.0
2015-09-24,17.41,16.5,17.66,16.16,9439566.0,0.09699999999999999,199816900.0
2015-09-25,16.17,15.33,17.08,14.76,9413694.0,0.0967,189266300.0
2015-09-28,15.96,16.96,16.96,15.73,9842261.0,0.1011,207327400.00000003
2015-09-29,16.59,18.75,18.75,16.48,14637040.0,0.15039999999999998,325885700.0
2015-09-30,19.08,17.92,20.45,17.76,13387235.999999998,0.1375,319130200.0
2015-10-08,18.57,19.81,19.81,18.27,9538014.0,0.098,227916699.99999997
2015-10-09,19.5,21.88,21.88,19.33,9509057.0,0.0977,245938400.0
2015-10-12,22.58,21.57,23.39,21.33,21071947.0,0.2164,585950300.0
2015-10-13,20.96,22.16,23.16,20.92,15515249.0,0.1594,430778399.99999994
2015-10-14,21.67,21.23,22.25,20.97,10752966.0,0.1105,289189800.0
2015-10-15,20.92,22.52,23.24,20.58,13611889.000000002,0.1398,373891900.0
2015-10-16,22.67,22.27,22.73,21.42,11953767.0,0.12279999999999999,329615100.0
2015-10-19,22.06,22.83,24.32,22.0,13646207.999999998,0.1402,393423600.0
2015-10-20,22.98,23.95,25.21,22.98,13403240.0,0.1377,403388500.0
2015-10-21,23.54,21.47,23.89,21.47,13246779.0,0.1361,372215000.0
2015-10-22,21.34,22.27,22.61,20.42,12223210.0,0.12560000000000002,331330400.0
2015-10-23,22.01,23.07,23.42,21.58,13594923.000000002,0.1396,380838700.0
2015-10-26,23.08,22.49,23.15,21.75,10368139.0,0.1065,291225100.0
2015-10-27,22.29,24.83,24.83,22.26,16327565.0,0.1677,486076700.0
2015-10-28,25.47,24.34,27.41,24.13,18926785.0,0.19440000000000002,610147900.0
2015-10-29,24.34,24.4,25.32,23.41,10729461.0,0.11019999999999999,324829300.0
2015-10-30,23.92,23.56,24.47,23.17,7877939.0,0.0809,233893800.0
2015-11-02,22.59,24.37,26.01,22.22,11509700.0,0.1182,348122200.0
2015-11-03,24.33,25.65,26.57,24.08,10464231.0,0.1075,332703399.99999994
2015-11-04,25.42,27.33,27.97,25.12,12130226.0,0.1246,401204000.0
2015-11-05,26.97,28.12,28.77,26.6,12837474.0,0.1319,442071500.0
2015-11-06,30.94,31.03,31.03,30.81,3974851.0,0.0408,152321700.0
2015-11-09,31.17,31.67,33.92,30.34,14394221.0,0.1479,563846100.0
2015-11-10,30.91,31.06,32.08,30.32,9434824.0,0.0969,363054300.0
2015-11-11,30.55,31.73,33.08,30.55,9694717.0,0.09960000000000001,382128600.0
2015-11-12,32.39,30.51,32.43,29.82,10879388.0,0.1118,412626400.0
2015-11-13,29.92,29.57,31.17,29.48,7081481.0,0.0727,263756400.0
2015-11-16,29.08,31.04,31.16,28.51,6649649.000000001,0.0683,249492400.00000003
2015-11-17,31.15,29.17,31.92,29.01,9732716.0,0.1,364793600.0
2015-11-18,29.29,29.44,31.02,29.08,7459862.0,0.0766,277270400.0
2015-11-19,29.58,32.48,32.48,29.58,14454132.0,0.1485,560545100.0
2015-11-20,32.61,31.92,32.78,31.0,11937263.0,0.1226,469231200.0
2015-11-23,31.48,30.43,31.67,29.98,7817388.0,0.0803,296434600.0
2015-11-24,30.67,31.58,31.64,29.76,7678753.0,0.0789,292788200.0
2015-11-25,31.33,32.63,34.48,31.33,11503846.0,0.1182,468828399.99999994
2015-11-26,32.37,31.51,33.15,31.17,7344799.000000001,0.0754,290243600.0
2015-11-27,31.36,29.92,32.42,28.27,9764044.0,0.1003,371776800.0
2015-11-30,29.83,29.23,30.58,27.01,8081375.999999999,0.083,288970200.0
2015-12-01,29.17,28.33,29.79,27.9,5017271.0,0.051500000000000004,179378300.00000003
2015-12-02,28.49,27.75,28.92,25.91,4852407.0,0.049800000000000004,164994600.0
2015-12-03,27.83,29.04,29.04,27.62,4653385.0,0.0478,164237599.99999997
2015-12-04,28.99,29.28,30.0,28.53,5879567.0,0.0604,213495300.0
2015-12-07,29.29,29.17,29.42,28.4,4393600.0,0.0451,157277200.0
2015-12-08,29.08,27.82,29.08,27.75,4086512.0000000005,0.042,143079100.0
2015-12-09,27.67,28.27,29.14,27.42,4418391.0,0.0454,155823700.0
2015-12-10,27.89,27.94,28.48,27.73,3480579.0,0.0358,121183300.0
2015-12-11,27.5,27.19,28.04,27.04,2802991.0,0.0288,95772500.0
2015-12-14,26.5,27.25,27.25,25.65,5022449.0,0.0516,164238000.0
2015-12-15,27.44,27.67,28.15,27.33,3706241.0000000005,0.0381,127732099.99999999
2015-12-16,28.08,28.65,29.42,27.76,5709483.0,0.058600000000000006,204077000.0
2015-12-17,29.16,29.31,29.42,28.75,5508687.0,0.056600000000000004,198699199.99999997
2015-12-18,29.48,29.43,30.23,29.25,5267181.0,0.0541,193372200.0
2015-12-21,29.44,29.48,29.88,28.36,3868839.0,0.0397,139484900.0
2015-12-22,29.27,30.67,31.04,29.27,6845787.0,0.0703,256953200.0
2015-12-23,30.42,29.25,30.58,29.12,5628963.0,0.057800000000000004,207120700.0
2015-12-24,29.08,30.35,30.65,28.76,4576233.0,0.047,168323000.0
2015-12-25,30.49,30.59,31.83,30.29,6194667.0,0.0636,238251400.0
2015-12-28,30.56,29.54,31.68,29.5,6009701.0,0.0617,227678900.0
2015-12-29,29.17,29.33,29.73,28.58,4545848.0,0.0467,163495000.0
2015-12-30,29.51,31.21,31.31,29.39,6234093.0,0.064,234409300.0
2015-12-31,31.22,29.84,31.42,29.68,5139147.0,0.0529,192915600.0
2016-01-04,29.92,26.77,29.92,26.77,4205738.0,0.0433,144914600.0
2016-01-05,24.27,24.67,26.48,24.0,5975194.0,0.061500000000000006,186057700.0
2016-01-06,24.9,25.25,25.4,24.08,4009117.0,0.0412,124488799.99999999
2016-01-07,24.48,22.63,24.48,22.63,1026900.0,0.0106,29903700.0
2016-01-08,23.06,21.79,23.45,20.28,4831362.0,0.049699999999999994,133365900.0
2016-01-11,20.65,19.52,21.17,19.52,4320344.0,0.0444,108915600.0
2016-01-12,19.52,19.78,20.21,18.5,4552471.0,0.046799999999999994,112090600.0
2016-01-13,20.02,17.71,20.17,17.71,4909126.0,0.050499999999999996,118219800.0
2016-01-14,16.58,19.05,19.2,16.58,6098358.0,0.06269999999999999,138082800.0
2016-01-15,18.52,17.91,19.28,17.73,4794248.0,0.0493,111858100.0
2016-01-18,17.41,18.98,19.74,17.27,5568405.0,0.057300000000000004,131688200.0
2016-01-19,18.99,20.54,20.74,18.84,6381014.0,0.06559999999999999,158199200.0
2016-01-20,20.05,20.18,20.57,19.67,5388884.0,0.0554,136255800.0
2016-01-21,19.75,19.57,21.17,19.57,5690505.0,0.058499999999999996,144540700.0
2016-01-22,20.07,20.59,20.91,19.17,4925798.0,0.0507,124213900.0
2016-01-25,20.83,20.57,21.16,20.13,4395657.0,0.0452,114269500.0
2016-01-26,19.94,18.42,20.17,18.42,4393546.0,0.0452,106366900.0
2016-01-27,18.42,18.79,19.0,16.88,4688678.0,0.0482,105754000.0
2016-01-28,18.3,17.4,18.62,17.08,3764287.9999999995,0.0387,85429500.0
2016-01-29,16.96,18.67,19.15,16.96,4125991.0000000005,0.0424,95020600.0
2016-02-01,18.79,17.99,18.79,16.86,3335571.0,0.034300000000000004,76163100.0
2016-02-02,17.97,19.32,19.33,17.85,4193012.9999999995,0.0431,99794100.0
2016-02-03,18.92,19.5,19.72,18.58,4279789.0,0.044000000000000004,102126900.0
2016-02-04,19.58,20.17,20.44,19.42,4888613.0,0.050300000000000004,123029599.99999999
2016-02-05,20.34,19.68,20.34,19.58,3261704.0,0.0335,81186600.0
2016-02-15,18.91,19.91,20.1,18.26,3734393.0,0.0384,90193300.0
2016-02-16,20.0,20.94,21.11,19.92,4982878.0,0.0512,129451200.00000001
2016-02-17,20.77,21.33,21.57,20.42,4897744.0,0.0504,128543300.0
2016-02-18,21.32,20.67,21.5,20.67,4564596.0,0.046900000000000004,120252800.0
2016-02-19,20.62,21.0,21.32,20.44,4267186.0,0.043899999999999995,111955100.0
2016-02-22,21.9,21.81,22.54,21.25,6310256.0,0.0649,172467400.00000003
2016-02-23,21.98,22.65,22.83,21.52,7630539.0,0.0785,211510300.0
2016-02-24,21.92,21.87,22.32,21.02,5869598.0,0.0604,159761700.0
2016-02-25,21.57,19.59,21.74,19.59,5806043.0,0.059699999999999996,148646700.0
2016-02-26,19.83,19.62,20.5,19.33,4339747.0,0.0446,108724000.0
2016-02-29,19.49,17.56,19.49,17.56,3892789.0,0.04,88021600.0
2016-03-01,17.58,17.86,18.4,16.17,4287788.0,0.0441,94701400.0
2016-03-02,17.78,18.71,18.8,17.54,4173518.0,0.0429,95965300.0
2016-03-03,18.54,18.5,19.32,18.49,4090723.0000000005,0.0421,97059700.0
2016-03-04,18.33,17.0,18.38,16.83,4368789.0,0.0449,96969800.0
2016-03-07,17.25,17.4,18.08,17.25,2930826.0,0.0301,65146200.0
2016-03-08,17.25,17.82,17.83,15.75,4141349.0,0.0426,89224000.0
2016-03-09,17.41,17.31,18.07,16.99,2734942.0,0.0281,60574300.0
2016-03-10,17.3,17.0,17.71,16.92,2200224.0,0.0226,48097600.0
2016-03-11,16.58,17.16,17.16,16.34,2592812.0,0.026699999999999998,55120900.0
2016-03-14,17.5,18.57,18.9,17.5,4835436.0,0.049699999999999994,111730100.0
2016-03-15,18.46,18.17,18.67,18.04,3409894.9999999995,0.0351,78752200.0
2016-03-16,18.73,17.89,18.98,17.79,2970772.0,0.030600000000000002,68274700.0
2016-03-17,18.04,19.09,19.17,17.83,5008394.0,0.051500000000000004,117843799.99999999
2016-03-18,19.11,20.02,20.23,19.11,5578703.0,0.0574,138527000.0
2016-03-21,20.29,20.63,21.13,20.02,5410685.0,0.0556,139132400.0
2016-03-22,20.27,20.76,21.48,20.23,5179675.0,0.0533,136063800.0
2016-03-23,20.62,21.57,21.81,20.34,5732647.0,0.059000000000000004,150740300.0
2016-03-24,21.25,20.85,22.08,20.83,6160765.0,0.0634,165289300.0
2016-03-25,20.54,20.67,20.95,20.17,4138171.0,0.0426,106549300.0
2016-03-28,20.83,20.57,21.18,20.4,3582101.9999999995,0.0368,93707900.00000001
2016-03-29,20.0,19.33,20.42,18.96,5909501.0,0.0608,144415700.0
2016-03-30,19.5,20.55,20.64,19.5,5158860.0,0.053099999999999994,129187800.0
2016-03-31,20.42,20.62,21.23,20.42,5926086.0,0.060899999999999996,154313800.0
2016-04-01,20.47,20.23,20.47,19.63,4563496.0,0.046900000000000004,114385900.0
2016-04-05,20.17,21.05,21.1,19.96,5017384.0,0.0516,130272300.0
2016-04-06,21.05,21.37,21.58,20.79,5000020.0,0.051399999999999994,133352300.0
2016-04-07,21.38,20.56,21.5,20.38,4532913.0,0.0466,118410800.0
2016-04-08,20.34,21.47,21.48,20.13,5371780.0,0.0552,140545900.0
2016-04-11,21.58,22.0,22.07,21.47,7516105.0,0.07730000000000001,204858600.0
2016-04-12,21.59,21.16,21.65,20.86,4924945.0,0.0507,130738500.0
2016-04-13,21.46,21.52,22.12,21.44,5549038.0,0.0571,151205800.0
2016-04-14,21.62,22.9,23.67,21.62,8491962.0,0.0873,240481200.0
2016-04-15,22.75,25.0,25.15,22.25,9638510.0,0.09910000000000001,278690500.0
2016-04-18,24.13,25.25,26.25,24.08,13024532.0,0.134,412027400.0
2016-04-19,25.22,25.92,26.73,25.13,8280981.0,0.0852,267948500.0
2016-04-20,25.84,25.08,26.17,23.57,10217521.0,0.1051,313460300.0
2016-04-21,24.79,24.67,25.51,23.98,6828156.0,0.0702,210499700.0
2016-04-22,24.53,24.75,25.33,24.09,4124643.0,0.0424,126520500.0
2016-04-25,24.72,23.5,24.72,23.32,4220849.0,0.0434,125135500.0
2016-04-26,23.42,23.93,24.33,23.17,4121137.9999999995,0.0424,121784599.99999999
2016-04-27,24.07,23.52,24.07,23.23,3506187.9999999995,0.0361,103150000.0
2016-04-28,23.47,23.43,23.64,22.17,4835967.0,0.049699999999999994,137721700.0
2016-04-29,23.15,22.84,23.36,22.84,2738960.0,0.0282,78912700.0
2016-05-03,23.2,25.22,25.22,22.86,6090670.0,0.0626,185930600.0
2016-05-04,25.08,25.58,26.46,25.01,7933042.999999999,0.0816,253705400.0
2016-05-05,25.75,25.41,25.99,24.81,5329803.0,0.0548,167372900.0
2016-05-06,25.61,23.75,25.74,23.4,6997930.0,0.07200000000000001,213329300.0
2016-05-09,23.25,22.02,23.25,21.82,5329123.0,0.0548,150002600.0
2016-05-10,22.02,23.25,24.15,21.99,5537795.0,0.057,160913100.0
2016-05-11,23.41,22.81,23.47,22.42,3525551.9999999995,0.0363,100917700.0
2016-05-12,21.86,23.3,23.74,21.82,3321830.0000000005,0.0342,95112400.0
2016-05-13,23.29,23.59,24.45,22.84,4604773.0,0.047400000000000005,136990400.0
2016-05-16,23.17,25.04,25.25,23.17,4813581.0,0.0495,147438800.0
