date,open,close,high,low,volume,turnover,amount
2025-01-27,147.4,142.05,148.8,141.76,2343855.0,0.0151,341036200.0
2025-02-05,144.9,144.04,145.19,140.4,3808772.0,0.0245,545290400.0
2025-02-06,143.8,157.4,159.39,142.4,7460293.0,0.0481,1156831400.0
2025-02-07,157.4,156.51,158.87,153.01,4892069.0,0.0315,769639900.0
2025-02-10,156.53,159.28,161.0,153.02,5092835.0,0.032799999999999996,803499700.0
2025-02-11,158.9,159.21,161.31,155.58,3956474.0,0.0255,631485400.0
2025-02-12,159.09,161.32,165.04,157.4,4753282.0,0.030600000000000002,765256700.0
2025-02-13,160.71,162.26,164.96,159.81,5729771.0,0.0369,935911400.0
2025-02-14,160.44,156.68,163.62,155.41,4387069.0,0.028300000000000002,692385500.0
2025-02-17,154.95,162.86,163.6,154.94,4959341.0,0.0319,796016200.0
2025-02-18,163.98,162.9,170.97,161.43,5629274.0,0.0363,941494800.0
2025-02-19,163.49,169.4,172.73,163.36,6607951.0,0.0426,1120171100.0
2025-02-20,170.4,167.39,170.9,166.28,3577040.0,0.023,603206300.0
2025-02-21,167.4,171.21,172.4,165.9,6142596.0,0.039599999999999996,1048000000.0
2025-02-24,171.38,176.62,180.9,171.21,6413435.0,0.041299999999999996,1141562800.0
2025-02-25,182.64,186.86,198.6,181.49,11093285.0,0.07150000000000001,2101944500.0
2025-02-26,186.8,184.92,187.85,177.9,6648498.0,0.042800000000000005,1220103500.0
2025-02-27,184.07,183.27,185.85,177.4,5470375.0,0.0352,994953400.0
2025-02-28,185.39,177.4,189.99,177.04,5843099.0,0.037599999999999995,1076235800.0
2025-03-03,179.19,174.54,179.19,172.42,4390652.0,0.028300000000000002,772207100.0000001
2025-03-04,171.41,174.44,177.99,168.63,4940832.0,0.0318,858433100.0
2025-03-05,174.3,175.13,177.0,172.9,2733930.0,0.0176,480247699.99999994
2025-03-06,185.35,192.41,205.4,184.4,10397822.0,0.067,2029375400.0
2025-03-07,191.76,194.39,196.36,190.3,4911053.0,0.0316,953247300.0
2025-03-10,191.12,191.99,196.0,189.31,3554259.0,0.0229,685240200.0
2025-03-11,188.9,191.0,196.08,188.46,3297177.0,0.0212,634485700.0
2025-03-12,189.4,180.07,189.41,178.4,6698918.0,0.0431,1221209800.0
2025-03-13,180.24,177.4,181.11,175.28,2731500.0,0.0176,488321700.0
2025-03-14,177.4,178.41,180.88,175.29,3826777.0,0.0246,685826600.0
2025-03-17,176.4,178.91,181.39,176.4,2217281.0,0.0143,398508900.0
2025-03-18,180.35,178.73,182.38,177.4,2012563.0,0.013000000000000001,362606400.0
2025-03-19,177.71,171.62,178.72,170.9,4375194.0,0.0282,763771500.0
2025-03-20,170.4,168.0,171.31,167.45,2644836.0,0.017,449023300.0
2025-03-21,168.1,166.86,170.9,164.71,3105868.0,0.02,522237500.0
2025-03-24,166.4,172.72,174.88,165.82,3503365.0,0.0226,603493400.0
2025-03-25,172.9,173.05,174.87,170.25,1719072.0,0.0111,297768700.0
2025-03-26,172.61,171.61,173.9,169.09,1629389.0,0.0105,280515600.0
2025-03-27,170.21,170.6,174.28,166.73,2377152.0,0.015300000000000001,407265700.0
2025-03-28,170.3,156.69,172.09,155.2,8815631.0,0.056799999999999996,1411359200.0000002
2025-03-31,155.4,156.91,160.15,154.4,4065654.0,0.0262,640479400.0
2025-04-01,157.43,161.71,166.4,156.91,4436703.0,0.0286,721807899.9999999
2025-04-02,161.19,161.67,162.0,158.3,1697925.0,0.0109,273607500.0
2025-04-03,161.4,162.98,168.78,160.17,3013466.0,0.0194,498390600.0
2025-04-07,159.3,153.4,165.2,147.4,5359358.0,0.0345,849938000.0
2025-04-08,155.95,156.13,160.9,151.9,4059911.0,0.0262,635482000.0
2025-04-09,151.9,163.92,167.36,151.9,6512400.0,0.04190000000000001,1049416200.0
2025-04-10,163.4,162.33,164.51,158.29,5040539.0,0.0325,815873800.0
2025-04-11,160.4,163.91,167.9,159.27,5495066.0,0.0354,901301300.0
2025-04-14,163.92,158.1,164.39,155.99,4575136.0,0.029500000000000002,733273000.0
2025-04-15,156.4,158.11,158.6,154.48,2241971.0,0.0144,351454000.0
2025-04-16,158.1,159.4,161.28,154.95,2171454.0,0.013999999999999999,342326900.0
2025-04-17,156.98,157.93,159.9,155.9,1946653.0,0.0125,308946100.0
2025-04-18,156.93,152.2,157.38,152.2,2480808.0,0.016,383831900.0
2025-04-21,150.89,156.67,159.28,149.75,3739045.0,0.0134,579053700.0
2025-04-22,155.96,156.4,158.4,154.03,2274780.0,0.008100000000000001,357317699.99999994
2025-04-23,156.91,154.88,157.78,154.41,2240321.0,0.008,350374400.0
2025-04-24,154.28,152.95,155.88,151.88,1790274.0,0.0064,275958000.0
2025-04-25,153.98,160.2,160.9,152.28,3552610.0,0.0127,562480400.0
2025-04-28,162.9,160.93,164.95,160.4,2156402.0,0.0077,350940199.99999994
2025-04-29,161.01,163.2,163.7,158.65,2107390.0,0.0075,341439700.0
2025-04-30,159.6,155.78,159.93,151.9,5265337.0,0.018799999999999997,823910500.0
2025-05-06,155.3,161.38,161.88,155.3,3734783.0,0.0134,597717400.0
2025-05-07,166.06,160.4,166.06,158.41,3152663.0,0.0113,509322400.0
2025-05-08,160.39,161.5,162.2,158.41,1650651.0,0.0059,266069300.0
2025-05-09,159.9,155.42,161.79,154.91,2150873.0,0.0077,339002500.0
2025-05-12,155.42,153.63,158.0,153.09,2435140.0,0.0087,379012699.99999994
2025-05-13,155.4,153.78,156.3,153.2,1310030.0,0.004699999999999999,202685099.99999997
2025-05-14,154.6,155.0,155.38,152.9,1527518.0,0.0055000000000000005,236479000.0
2025-05-15,154.61,152.08,154.98,151.99,1318506.0,0.004699999999999999,202358500.0
2025-05-16,151.39,152.83,153.0,150.39,979235.0,0.0034999999999999996,149434700.0
2025-05-19,152.08,152.3,155.1,151.45,1775287.0,0.0063,272655600.0
2025-05-20,152.66,152.29,153.37,151.1,1523234.0,0.0054,232656200.0
2025-05-21,152.24,149.95,153.3,149.4,1716054.0,0.0060999999999999995,259484600.0
2025-05-22,149.95,147.94,150.69,147.41,1696776.0,0.0060999999999999995,252900500.0
2025-05-23,147.94,146.39,148.9,145.63,2212065.0,0.0079,326560700.0
2025-05-26,149.11,148.9,150.88,146.7,2136554.0,0.0076,318775400.0
2025-05-27,147.98,144.7,148.97,144.7,1848456.0,0.0066,270691600.0
2025-05-28,145.41,144.69,146.19,144.11,1074969.0,0.0038,156642300.0
2025-05-29,144.8,151.0,151.39,144.55,2185354.0,0.0078000000000000005,324819600.0
2025-05-30,150.19,146.81,150.7,146.81,1670078.0,0.006,249002300.0
2025-06-03,146.81,145.47,148.86,142.79,2491129.0,0.0089,365695000.0
2025-06-04,145.52,141.5,146.49,141.5,2929363.0,0.0105,421289300.0
2025-06-05,142.4,148.6,148.85,141.5,3385594.0,0.0121,495962500.0
2025-06-06,147.7,149.27,150.1,146.44,1739199.0,0.0062,258698700.0
2025-06-09,148.28,150.28,150.62,147.02,1699871.0,0.0060999999999999995,254735400.0
2025-06-10,150.6,143.8,150.6,142.57,3263926.0,0.011699999999999999,475184300.0
2025-06-11,143.91,142.54,145.52,142.18,2043562.0,0.0073,294579700.0
2025-06-12,142.19,139.1,142.19,138.79,2233174.0,0.008,314329400.0
2025-06-13,138.8,141.47,142.27,138.03,2810375.0,0.01,396866700.0
2025-06-16,140.0,141.59,142.1,139.73,2107898.0,0.0075,298555200.0
2025-06-17,142.07,139.83,142.07,139.32,1191283.0,0.0043,167885500.0
2025-06-18,139.3,144.9,146.28,139.3,2706418.0,0.0097,390113900.0
2025-06-19,144.67,146.27,148.89,144.03,2521346.0,0.009000000000000001,371841500.0
2025-06-20,146.47,146.17,149.17,145.88,1491880.0,0.0053,219768400.0
2025-06-23,146.67,151.37,154.67,146.04,3538612.0,0.0127,537892000.0
2025-06-24,151.15,150.67,151.95,149.27,2008288.0,0.0072,303317900.0
2025-06-25,151.57,150.67,151.65,147.75,2849886.0,0.0102,426858200.0
2025-06-26,150.8,150.7,153.8,150.22,2861277.0,0.0102,435976300.0
2025-06-27,152.25,151.2,153.97,150.55,2256638.0,0.008100000000000001,344747000.0
2025-06-30,152.26,153.38,154.64,151.77,2169304.0,0.0078000000000000005,333151000.0
2025-07-01,153.38,153.01,155.0,151.21,2356523.0,0.0084,361934900.0
2025-07-02,152.38,149.65,152.74,148.69,1925402.0,0.0069,290558600.0
2025-07-03,149.65,149.22,150.59,147.87,1274575.0,0.0046,190022700.0
2025-07-04,149.22,157.87,161.67,147.52,5181376.0,0.018500000000000003,812042700.0
2025-07-07,156.67,162.36,164.97,156.67,4586735.0,0.016399999999999998,749566600.0
2025-07-08,163.5,161.78,165.83,161.17,2650345.0,0.0095,431926900.0
2025-07-09,161.05,162.55,165.55,161.05,2665931.0,0.0095,436400400.0
2025-07-10,162.31,161.73,163.55,161.17,1760111.0,0.0063,285927600.0
2025-07-11,161.86,163.65,164.17,160.48,2892137.0,0.0103,471803700.0
2025-07-14,164.16,159.55,164.16,159.17,1913644.0,0.0068000000000000005,308593200.0
2025-07-15,158.17,157.75,160.67,155.34,2283697.0,0.008199999999999999,361052699.99999994
2025-07-16,157.75,157.88,161.65,157.48,1786690.0,0.0064,285222200.0
2025-07-17,157.57,156.22,157.57,154.21,2622877.0,0.009399999999999999,408839300.0
2025-07-18,170.18,163.83,173.67,160.03,6109466.0,0.0218,1007608700.0
2025-07-21,163.37,162.88,165.17,162.15,2812849.0,0.0101,460496200.0
2025-07-22,164.37,164.35,170.14,162.24,4878714.0,0.0174,812729600.0000001
2025-07-23,163.18,175.04,175.97,163.0,6639864.0,0.023700000000000002,1140254000.0
2025-07-24,173.88,176.48,178.17,173.08,3754036.0,0.0134,662471700.0
2025-07-25,177.17,175.82,177.58,173.22,4448627.0,0.0159,778771000.0
2025-07-28,175.47,174.9,176.47,173.47,2848726.0,0.0102,499580500.0
2025-07-29,173.85,176.67,179.65,172.55,3919597.0,0.013999999999999999,694128100.0
2025-07-30,175.57,174.35,178.19,172.78,2538818.0,0.0091,446383600.0
2025-07-31,173.67,170.23,175.08,168.99,3530909.0,0.0126,609057400.0
2025-08-01,169.75,169.7,171.56,167.37,2416446.0,0.0086,410235000.0
2025-08-04,169.67,170.16,172.36,167.83,2310547.0,0.0083,393501500.0
2025-08-05,168.37,167.72,168.85,163.5,3398873.0,0.012199999999999999,568970900.0
2025-08-06,167.55,166.06,168.48,164.7,3771704.0,0.013500000000000002,628286400.0
2025-08-07,165.67,165.71,169.25,165.36,3743257.0,0.0134,627121100.0
2025-08-08,165.71,164.32,167.13,163.85,2816755.0,0.0101,466586200.0
2025-08-11,163.67,164.9,167.15,162.67,2617705.0,0.009399999999999999,432446400.0
2025-08-12,164.67,162.54,164.87,160.84,4248270.0,0.0152,692062600.0
2025-08-13,162.62,162.98,165.26,162.02,3137225.0,0.011200000000000002,513564300.0
2025-08-14,163.43,163.62,168.47,162.69,5756528.0,0.0206,954513200.0000001
2025-08-15,163.47,165.85,167.62,160.98,4161161.0,0.0149,687917400.0
2025-08-18,166.68,169.22,172.67,165.67,5074025.0,0.0181,861086300.0
2025-08-19,169.37,165.86,169.37,165.73,3990099.0,0.0143,668869700.0
2025-08-20,165.47,173.57,174.15,162.85,5923573.0,0.0212,1001942700.0
2025-08-21,174.67,172.89,177.22,171.71,5466169.0,0.0195,952294900.0
2025-08-22,173.25,181.84,184.67,172.95,7259083.0,0.026000000000000002,1303206500.0
2025-08-25,187.67,182.53,191.06,178.53,8072530.0,0.028900000000000002,1493465300.0
2025-08-26,182.27,191.37,198.62,180.67,9519856.0,0.034,1824650500.0
2025-08-27,191.67,187.72,200.17,187.68,8349332.0,0.0298,1627054600.0
2025-08-28,188.67,195.87,195.87,186.67,7700719.0,0.0275,1476822600.0
2025-08-29,193.67,189.67,194.77,187.45,7261507.0,0.026000000000000002,1384033500.0
2025-09-01,193.66,196.15,199.35,190.92,6474983.0,0.0231,1265444100.0
2025-09-02,194.67,186.42,197.57,184.17,6534403.0,0.023399999999999997,1238104800.0
2025-09-03,185.49,186.17,190.49,184.19,4504607.0,0.0161,842250600.0
2025-09-04,183.12,170.49,186.15,167.17,7590681.0,0.0271,1334556700.0000002
2025-09-05,170.62,172.47,173.97,168.79,4985044.0,0.0178,855971500.0
2025-09-08,171.66,176.33,177.44,167.68,5847384.0,0.0209,1012069500.0
2025-09-09,173.36,169.13,174.27,168.17,4485771.0,0.016,768966200.0
2025-09-10,167.87,169.97,172.44,166.67,3844907.0,0.0137,656226799.9999999
2025-09-11,169.27,176.64,177.11,168.68,5803431.0,0.0207,1014067000.0
2025-09-12,176.72,176.14,182.67,175.67,5616794.0,0.020099999999999996,1008777500.0
2025-09-15,190.66,189.46,199.65,180.67,13701775.0,0.049,2593300800.0
2025-09-16,184.67,188.82,191.96,184.27,8536458.0,0.0305,1609197000.0
2025-09-17,192.05,200.47,202.33,186.78,10715399.0,0.0383,2099953400.0
2025-09-18,197.69,213.65,226.57,197.69,15648086.0,0.0559,3308957800.0000005
2025-09-19,214.67,209.83,219.56,208.27,9286737.0,0.0332,1984942400.0
2025-09-22,209.63,218.97,222.49,204.9,9305118.0,0.0333,1991202100.0
2025-09-23,219.17,229.57,230.67,218.55,10945875.0,0.0391,2459137200.0
2025-09-24,227.67,251.86,265.67,226.5,13711645.0,0.049,3375840700.0
2025-09-25,247.45,248.67,252.16,240.87,10090430.0,0.0361,2492625400.0
2025-09-26,247.67,249.86,260.33,246.67,8623689.0,0.0308,2191147800.0
2025-09-29,252.67,263.67,264.85,250.68,8323941.0,0.0298,2145809300.0
2025-09-30,264.28,259.85,277.67,255.14,9593618.0,0.034300000000000004,2553418600.0
2025-10-09,260.67,277.35,293.55,260.44,10989208.0,0.0391,3040161300.0
2025-10-10,266.67,264.67,274.67,262.67,9506324.0,0.0338,2549511800.0
2025-10-13,259.67,267.89,271.17,254.87,9558447.0,0.034,2513503200.0
2025-10-14,273.47,247.32,273.55,245.67,10971960.0,0.039,2818512800.0000005
2025-10-15,248.92,252.27,256.45,246.17,7384833.0,0.0263,1860093500.0
2025-10-16,251.17,249.77,257.37,249.07,4870104.0,0.0173,1232772000.0
2025-10-17,249.62,241.27,251.01,241.27,5829705.0,0.0207,1428588000.0
2025-10-20,247.92,245.7,252.75,240.28,5169559.0,0.0184,1281207500.0
2025-10-21,246.77,247.49,250.55,244.72,5002973.0,0.0178,1240526300.0
2025-10-22,245.55,248.68,251.55,243.02,4829125.0,0.0172,1196862900.0
2025-10-23,249.54,258.37,263.61,249.17,9703289.0,0.0345,2499010100.0
2025-10-24,259.88,285.67,292.87,259.88,13484354.0,0.048,3722081000.0
2025-10-27,304.67,315.17,317.85,293.27,13389884.0,0.047599999999999996,4092127000.0
2025-10-28,304.67,323.17,328.17,301.77,9746811.0,0.0347,3113272300.0
2025-10-29,319.67,326.58,327.32,313.67,7624952.0,0.0271,2447170800.0
2025-10-30,326.58,326.42,341.47,319.6,8295763.0,0.029500000000000002,2734439500.0
2025-10-31,319.67,304.67,321.67,287.44,13277704.0,0.0472,4071585100.0
2025-11-03,299.04,295.03,299.57,280.32,10434602.0,0.0371,3050374699.9999995
2025-11-04,296.67,304.46,314.64,295.03,9403316.0,0.0334,2878064099.9999995
2025-11-05,291.67,309.87,314.17,290.67,7286472.0,0.0259,2218977400.0
2025-11-06,311.79,327.67,332.33,307.1,10334616.0,0.0368,3330723100.0
2025-11-07,324.52,332.97,346.47,319.67,9844838.0,0.035,3313107400.0
2025-11-10,342.67,337.71,350.25,326.47,9401013.0,0.0334,3203790200.0
2025-11-11,347.67,333.77,354.32,330.79,8575091.0,0.0305,2915948100.0
2025-11-12,329.15,340.7,348.15,322.67,6974309.0,0.0248,2357603700.0
2025-11-13,336.67,336.07,345.66,325.95,6153653.0,0.0219,2062981500.0
2025-11-14,329.67,329.67,346.78,325.11,5836612.0,0.0208,1956696000.0
2025-11-17,334.67,310.8,336.67,306.65,9533468.0,0.0339,3020059500.0
2025-11-18,310.8,326.86,335.57,310.78,8304420.0,0.029500000000000002,2685255000.0
2025-11-19,326.19,318.67,326.67,312.83,4981394.0,0.0177,1593368800.0
2025-11-20,321.67,307.52,322.7,306.78,4725189.0,0.0168,1467110100.0
2025-11-21,291.12,289.67,301.53,287.95,6924021.0,0.0246,2038708299.9999998
2025-11-24,290.7,287.36,293.55,280.68,5863903.0,0.0209,1679530799.9999998
2025-11-25,291.1,290.27,299.57,288.89,5041817.0,0.0179,1475720200.0
2025-11-26,287.92,294.86,301.57,285.34,4949431.0,0.0176,1470057700.0
2025-11-27,297.34,289.67,301.41,288.97,4330609.0,0.0154,1281020600.0
2025-11-28,289.05,302.97,311.95,288.09,6168731.0,0.0219,1866782800.0
2025-12-01,295.7,291.43,302.87,286.67,8198483.0,0.0292,2388945600.0
2025-12-02,289.92,291.72,298.6,288.27,4310448.0,0.015300000000000001,1263124500.0
2025-12-03,292.99,287.67,299.18,286.47,5045883.0,0.0179,1476152000.0
2025-12-04,285.23,304.96,310.05,284.74,7145087.0,0.0254,2140412600.0
2025-12-05,301.4,303.69,305.95,299.35,4208356.0,0.015,1275487300.0
2025-12-08,305.67,308.87,310.87,293.55,6336358.0,0.0225,1927353100.0
2025-12-09,305.57,309.71,315.25,303.35,5307210.0,0.0189,1641967600.0
2025-12-10,305.67,314.18,316.68,301.38,4607711.0,0.016399999999999998,1431703200.0
2025-12-11,313.67,315.67,325.37,312.34,5385234.0,0.0192,1716361000.0
2025-12-12,313.67,342.92,352.76,311.67,11202468.0,0.0398,3766878200.0
2025-12-15,342.52,341.37,348.75,329.68,7155287.0,0.0254,2427345700.0
2025-12-16,338.37,336.67,344.67,324.67,5050367.0,0.018000000000000002,1696924100.0
2025-12-17,335.88,336.67,338.67,327.97,4898626.0,0.0174,1636417300.0
2025-12-18,336.35,329.62,340.66,328.78,4193901.0,0.0149,1401959000.0
2025-12-19,333.57,327.33,334.57,321.97,3305829.0,0.0118,1083969400.0
2025-12-22,329.31,361.32,364.67,327.33,6928707.0,0.0246,2420884700.0
2025-12-23,360.62,359.35,369.32,355.62,5061679.0,0.018000000000000002,1835034900.0
2025-12-24,362.67,352.7,363.65,346.33,5536380.0,0.0197,1950723299.9999998
2025-12-25,347.29,350.77,360.17,343.09,5191508.0,0.018500000000000003,1823116200.0
2025-12-26,349.67,347.24,358.86,344.84,3687602.0,0.0131,1291233800.0
2025-12-29,342.67,336.64,347.02,330.67,6307465.0,0.022400000000000003,2126965700.0
2025-12-30,336.65,333.66,345.17,330.18,4725669.0,0.0168,1593526500.0
2025-12-31,343.17,329.67,347.44,329.67,5447439.0,0.0194,1836432400.0
2026-01-05,333.24,353.98,354.87,333.24,7309237.0,0.026000000000000002,2546148000.0
2026-01-06,351.67,357.65,378.66,349.68,7555482.0,0.0269,2751370200.0
2026-01-07,372.67,380.66,393.67,362.67,8154464.0,0.028999999999999998,3073138300.0
2026-01-08,370.17,360.36,374.67,357.85,7819688.0,0.0278,2860394900.0
2026-01-09,355.91,359.25,364.55,352.67,5362764.0,0.0191,1921486300.0
2026-01-12,362.68,356.47,371.45,352.95,6773073.0,0.0241,2440817900.0
2026-01-13,353.47,341.99,363.26,341.55,6395014.0,0.0227,2241479100.0
2026-01-14,343.48,363.48,372.01,342.67,8893928.0,0.0316,3203046200.0
2026-01-15,357.66,371.7,371.7,347.17,9825279.0,0.0348,3527299500.0
2026-01-16,377.67,385.35,391.55,370.87,10742012.0,0.038,4091310200.0
2026-01-19,386.67,374.67,386.67,372.67,6674189.0,0.0236,2525824100.0
2026-01-20,371.67,369.67,379.43,363.34,5188637.0,0.0184,1914693299.9999998
2026-01-21,365.68,368.5,387.66,363.66,7805806.0,0.0276,2914825200.0
2026-01-22,374.14,363.67,376.47,360.85,5611478.0,0.0199,2055285400.0
2026-01-23,363.67,375.7,375.7,358.89,6624103.0,0.0235,2443644800.0
2026-01-26,368.22,359.26,372.61,351.65,6255274.0,0.0222,2251285200.0
2026-01-27,359.17,363.77,377.67,353.77,6726338.0,0.023799999999999998,2467570100.0
2026-01-28,367.44,377.67,383.35,364.69,6405635.0,0.0227,2394203900.0
2026-01-29,372.68,361.35,377.65,359.35,5177796.0,0.0183,1902199800.0
2026-01-30,358.6,352.41,370.18,347.88,5826708.0,0.0206,2088846400.0000002
2026-02-02,336.67,330.65,351.19,330.65,5114578.0,0.0181,1738870799.9999998
2026-02-03,337.33,336.27,338.17,325.9,4513584.0,0.016,1501329200.0000002
2026-02-04,331.17,339.47,344.55,328.77,4056595.0,0.0144,1375460500.0
2026-02-05,327.67,329.34,332.7,315.95,6861387.0,0.024300000000000002,2223412100.0
2026-02-06,328.11,330.0,337.67,323.0,4033946.0,0.0143,1339917900.0
2026-02-09,335.67,327.05,337.66,324.17,4975975.0,0.0176,1637256400.0000002
2026-02-10,327.67,327.17,333.33,324.27,3189662.0,0.0113,1049175300.0
2026-02-11,327.25,321.81,330.28,320.95,3718764.0,0.0132,1205807700.0
2026-02-12,324.67,316.56,327.25,315.0,5319904.0,0.018799999999999997,1694070799.9999998
2026-02-13,315.47,324.67,333.97,314.67,4887062.0,0.0173,1605139100.0
2026-02-24,327.67,327.0,328.61,315.18,3565009.0,0.0126,1152562500.0
2026-02-25,329.67,359.67,367.5,329.67,12825002.0,0.0454,4496190000.0
2026-02-26,360.24,376.42,379.67,351.26,9530209.0,0.0338,3508260600.0
2026-02-27,370.64,369.07,372.26,363.43,5465236.0,0.0194,2012157100.0
2026-03-02,357.68,384.42,389.67,357.55,8272131.0,0.029300000000000003,3150319600.0
2026-03-03,391.57,379.67,407.37,374.67,8575388.0,0.0304,3348897199.9999995
2026-03-04,379.15,379.67,386.67,365.43,5509840.0,0.0195,2079723900.0000002
2026-03-05,387.67,384.36,406.25,380.67,6838944.0,0.0242,2696013900.0
2026-03-06,378.09,376.87,390.67,373.59,4084666.0,0.014499999999999999,1550911800.0
2026-03-09,348.07,360.28,364.05,347.04,6456275.0,0.0229,2291384300.0
2026-03-10,371.32,367.0,372.51,357.73,4959511.0,0.0176,1814728400.0
2026-03-11,365.27,359.17,369.67,353.67,3853948.0,0.013600000000000001,1384922300.0
2026-03-12,358.93,341.18,359.51,336.67,4714349.0,0.0167,1631607300.0
2026-03-13,337.56,338.69,346.67,330.39,4357053.0,0.0154,1470319600.0
2026-03-16,337.68,347.04,347.77,324.77,5742644.0,0.0203,1936850799.9999998
2026-03-17,345.04,333.73,348.68,333.15,3326734.0,0.0118,1138562400.0
2026-03-18,337.64,344.87,346.82,334.71,3394752.0,0.012,1164058900.0
2026-03-19,338.5,333.19,343.28,330.68,3231812.0,0.011399999999999999,1083469500.0
2026-03-20,336.66,347.54,362.22,333.67,6355441.0,0.0225,2221049600.0
2026-03-23,346.15,349.67,358.66,329.66,8044547.0,0.0285,2810372700.0
2026-03-24,355.67,357.57,362.05,345.36,5544647.0,0.0196,1963938500.0
2026-03-25,367.66,367.9,385.16,358.8,6307880.0,0.0223,2347919600.0
2026-03-26,360.67,367.1,373.54,356.19,4428999.0,0.015700000000000002,1619873599.9999998
2026-03-27,357.67,376.67,381.34,354.31,5899975.0,0.0209,2198401800.0
2026-03-30,368.67,386.79,395.55,367.67,5936767.0,0.021,2270438500.0
2026-03-31,384.04,369.67,388.53,365.2,6029946.0,0.021400000000000002,2274122100.0
2026-04-01,377.67,368.15,384.67,358.04,6831766.0,0.0242,2530989200.0
2026-04-02,367.38,356.67,367.67,348.67,4594103.0,0.0163,1634699200.0000002
2026-04-03,361.33,357.19,365.66,354.05,2800847.0,0.009899999999999999,1008191000.0
2026-04-07,361.44,349.11,361.55,345.67,3158500.0,0.011200000000000002,1108543600.0
2026-04-08,362.23,379.12,379.16,357.77,6825329.0,0.0242,2512353900.0
2026-04-09,369.68,391.52,398.11,368.82,6041811.0,0.021400000000000002,2349531700.0
2026-04-10,399.67,397.73,406.67,392.0,4890179.0,0.0173,1953874000.0
2026-04-13,394.36,395.17,399.67,386.66,5024562.0,0.0178,1978773100.0
2026-04-14,403.17,408.27,419.67,399.67,6092075.0,0.0216,2506441600.0
2026-04-15,412.67,401.67,418.25,399.65,4749750.0,0.0168,1938732400.0
2026-04-16,402.67,402.56,408.33,394.91,3854057.0,0.013600000000000001,1550462400.0
2026-04-17,395.31,390.01,399.67,385.17,6155303.0,0.0218,2406399500.0
2026-04-20,387.67,398.11,404.36,380.18,4829376.0,0.0171,1906935200.0
2026-04-21,396.67,388.13,396.67,383.79,3238446.0,0.0115,1258794600.0
2026-04-22,388.16,394.63,398.55,382.5,5637498.0,0.0199,2200595000.0
2026-04-23,394.67,379.71,398.27,377.69,4889334.0,0.0173,1880575200.0
2026-04-24,384.67,384.25,393.27,375.27,4596327.0,0.0163,1771295100.0
2026-04-27,391.94,412.4,417.17,371.88,7984756.0,0.0282,3198696500.0
2026-04-28,404.67,423.17,438.22,398.64,9094724.0,0.0322,3856202800.0000005
2026-04-29,422.97,423.34,424.37,401.99,5697671.0,0.0202,2363246500.0
2026-04-30,426.03,444.67,456.17,424.67,6724544.0,0.023799999999999998,2988207600.0
2026-05-06,466.91,463.83,489.64,459.71,8149908.0,0.0288,3857774000.0
2026-05-07,466.8,479.23,483.06,456.88,5013910.0,0.0177,2383079800.0
2026-05-08,470.84,462.72,479.23,456.39,4737735.0,0.0168,2205305300.0
2026-05-11,474.67,503.85,516.63,468.53,8423933.0,0.0298,4171236200.0
2026-05-12,499.67,506.69,514.65,489.67,5675356.0,0.020099999999999996,2860604800.0
2026-05-13,498.67,514.69,522.67,486.68,6062587.0,0.021400000000000002,3073241200.0
2026-05-14,519.67,492.67,524.67,490.84,5232553.0,0.018500000000000003,2627865100.0
2026-05-15,492.67,529.61,564.67,471.73,10570386.0,0.0374,5519985900.0
2026-05-18,539.67,524.88,555.67,519.68,8921749.0,0.0316,4793111300.0
2026-05-19,524.88,554.6,562.45,507.67,8349599.0,0.029500000000000002,4530289700.0
2026-05-20,569.67,634.55,635.94,565.7,12329749.0,0.0436,7357057500.0
2026-05-21,647.68,605.87,697.67,600.67,15115125.0,0.0535,9686115900.0
2026-05-22,605.67,616.65,635.67,577.67,12340951.0,0.0437,7380004500.0
2026-05-25,601.67,720.67,739.72,583.52,14630937.0,0.0518,9722979400.0
2026-05-26,720.79,749.67,778.67,695.67,12414101.0,0.043899999999999995,8997999400.0
2026-05-27,742.17,666.67,743.67,664.64,13148609.0,0.04650000000000001,9222582000.0
2026-05-28,664.64,672.28,699.67,640.79,11712568.0,0.0414,7881081100.0
2026-05-29,669.12,627.66,669.12,617.7,11529631.0,0.0408,7351910500.0
2026-06-01,610.67,583.02,621.67,580.29,9769401.0,0.0346,5824375400.0
2026-06-02,584.67,595.67,605.66,574.67,10361218.0,0.036699999999999997,6150461500.0
2026-06-03,589.67,615.16,641.47,588.79,11921055.0,0.042199999999999994,7346117100.0
2026-06-04,601.0,623.02,636.0,596.01,9121466.0,0.0323,5653182700.0
2026-06-05,601.98,582.3,616.44,579.0,8828060.0,0.031200000000000002,5258471000.0
2026-06-08,550.0,568.47,583.0,548.0,8250337.0,0.0292,4673938300.0
2026-06-09,582.05,597.0,603.88,572.0,7267624.0,0.025699999999999997,4276025900.0000005
2026-06-10,586.0,618.0,634.94,586.0,10267878.0,0.0363,6327814100.0
2026-06-11,602.01,655.27,656.85,602.01,10994183.0,0.038900000000000004,7067988400.0
2026-06-12,699.0,645.18,716.74,641.0,15491884.0,0.0548,10452863400.0
2026-06-15,650.01,669.69,674.3,615.1,9056520.0,0.032,5953978500.0
2026-06-16,678.0,655.8,679.99,640.0,8859509.0,0.0313,5779692500.0
2026-06-17,640.02,740.0,740.88,638.38,11807981.0,0.0418,8178007500.0
